array_0,array_1,array_2,array_3,array_4,array_5,array_6,array_7
,,,,,,137.0,151
,,,,,,82.0,143
,,,,,,245.0,26
,,,,,,27.0,245
,,,,,,250.0,49
,,,,,,69.0,68
,,,,,,239.0,52
,,,,,,233.0,51
,,,,,,239.0,148
,,,,,,198.0,24
,,,,,,210.0,34
,,,,,,63.0,155
,,,,,,24.0,195
,,,,,,29.0,205
,,,,,,149.0,22
,,,,,,73.0,228
,,,,,,124.0,53
,,,,,,28.0,243
,,,,,,33.0,180
,,,,,,32.0,168
,,,,,,80.0,181
,,,,,,201.0,174
,,,,,,167.0,125
,,,,,,186.0,162
,,,,,,11.0,198
,,,,,,183.0,149
,,,,,,27.0,215
,,,,,,32.0,3
,,,,,,42.0,239
,,,,,,29.0,58
,,,,,,118.0,97
,,,,,,78.0,180
,,,,,,86.0,69
,,,,,,228.0,229
,,,,,,66.0,41
,,,,,,25.0,146
,,,,,,217.0,4
,,,,,,110.0,68
,,,,,,45.0,235
,,,,,,92.0,206
,,,,,,201.0,129
,,,,,,213.0,86
,,,,,,120.0,102
,,,,,,191.0,28
,,,,,,164.0,203
,,,,,,164.0,205
,,,,,,206.0,85
,,,,,,215.0,11
,,,,,,116.0,110
,,,,,,36.0,174
,,,,,,128.0,128
,,,,,,186.0,117
,,,,,,225.0,180
,,,,,,242.0,48
,,,,,,15.0,134
,,,,,,32.0,154
,,,,,,72.0,71
,,,,,,97.0,73
,,,,,,216.0,113
,,,,,,174.0,249
,,,,,,3.0,190
,,,,,,19.0,8
,,,,,,146.0,226
,,,,,,162.0,173
,,,,,,120.0,166
,,,,,,217.0,122
,,,,,,126.0,184
,,,,,,187.0,230
,,,,,,245.0,253
,,,,,,147.0,101
,,,,,,227.0,4
,,,,,,73.0,244
,,,,,,80.0,38
,,,,,,169.0,14
,,,,,,132.0,60
,,,,,,241.0,247
,,,,,,33.0,102
,,,,,,221.0,215
,,,,,,30.0,219
,,,,,,49.0,232
,,,,,,189.0,56
,,,,,,69.0,118
,,,,,,81.0,164
,,,,,,123.0,168
,,,,,,111.0,121
,,,,,,93.0,175
,,,,,,87.0,251
,,,,,,168.0,122
,,,,,,71.0,64
,,,,,,75.0,21
,,,,,,108.0,236
,,,,,,2.0,85
,,,,,,153.0,244
,,,,,,147.0,31
,,,,,,134.0,133
,,,,,,93.0,147
,,,,,,17.0,81
,,,,,,188.0,150
,,,,,,39.0,220
,,,,,,93.0,201
,,,,,,50.0,184
,,,,,,136.0,90
,,,,,,54.0,108
,,,,,,110.0,166
,,,,,,59.0,243
,,,,,,67.0,112
,,,,,,83.0,154
,,,,,,238.0,3
,,,,,,66.0,199
,,,,,,211.0,100
,,,,,,134.0,173
,,,,,,147.0,164
,,,,,,44.0,210
,,,,,,202.0,23
,,,,,,181.0,23
,,,,,,99.0,38
,,,,,,149.0,189
,,,,,,235.0,250
,,,,,,46.0,0
,,,,,,250.0,185
,,,,,,56.0,156
,,,,,,156.0,174
,,,,,,140.0,100
,,,,,,102.0,221
,,,,,,93.0,65
,,,,,,134.0,87
,,,,,,201.0,23
,,,,,,123.0,145
,,,,,,32.0,142
,,,,,,16.0,251
,,,,,,232.0,245
,,,,,,28.0,17
,,,,,,116.0,212
,,,,,,138.0,161
,,,,,,20.0,60
,,,,,,243.0,56
,,,,,,160.0,74
,,,,,,108.0,166
,,,,,,184.0,158
,,,,,,250.0,24
,,,,,,172.0,157
,,,,,,26.0,162
,,,,,,98.0,242
,,,,,,8.0,119
,,,,,,211.0,46
,,,,,,165.0,133
,,,,,,5.0,89
,,,,,,155.0,34
,,,,,,224.0,200
,,,,,,23.0,116
,,,,,,188.0,54
,,,,,,83.0,45
,,,,,,43.0,6
,,,,,,35.0,227
,,,,,,40.0,96
,,,,,,207.0,243
,,,,,,73.0,90
,,,,,,37.0,246
,,,,,,160.0,120
,,,,,,101.0,244
,,,,,,92.0,221
,,,,,,89.0,42
,,,,,,210.0,110
,,,,,,21.0,22
,,,,,,85.0,150
,,,,,,68.0,104
,,,,,,65.0,49
,,,,,,131.0,83
,,,,,,231.0,96
,,,,,,153.0,29
,,,,,,253.0,115
,,,,,,23.0,122
,,,,,,159.0,155
,,,,,,79.0,30
,,,,,,163.0,76
,,,,,,194.0,198
,,,,,,204.0,239
,,,,,,88.0,243
,,,,,,120.0,23
,,,,,,225.0,160
,,,,,,185.0,65
,,,,,,1.0,100
,,,,,,244.0,160
,,,,,,154.0,143
,,,,,,229.0,158
,,,,,,5.0,189
,,,,,,84.0,234
,,,,,,198.0,13
,,,,,,164.0,117
,,,,,,37.0,65
,,,,,,111.0,222
,,,,,,88.0,128
,,,,,,113.0,121
,,,,,,233.0,129
,,,,,,37.0,206
,,,,,,184.0,108
,,,,,,86.0,74
,,,,,,170.0,59
,,,,,,244.0,169
,,,,,,229.0,169
,,,,,,240.0,213
,,,,,,19.0,150
,,,,,,233.0,138
,,,,,,176.0,107
,,,,,,73.0,209
,,,,,,111.0,71
,,,,,,18.0,126
,,,,,,210.0,22
,,,,,,142.0,151
,,,,,,152.0,52
,,,,,,38.0,74
,,,,,,96.0,230
,,,,,,115.0,33
,,,,,,170.0,203
,,,,,,166.0,236
,,,,,,239.0,68
,,,,,,241.0,79
,,,,,,171.0,226
,,,,,,247.0,201
,,,,,,177.0,252
,,,,,,177.0,14
,,,,,,128.0,37
,,,,,,39.0,43
,,,,,,191.0,207
,,,,,,192.0,214
,,,,,,41.0,255
,,,,,,38.0,246
,,,,,,1.0,59
,,,,,,178.0,147
,,,,,,155.0,153
,,,,,,97.0,140
,,,,,,170.0,220
,,,,,,164.0,246
,,,,,,79.0,27
,,,,,,172.0,146
,,,,,,130.0,22
,,,,,,227.0,199
,,,,,,224.0,242
,,,,,,3.0,144
,,,,,,105.0,79
,,,,,,97.0,252
,,,,,,41.0,101
,,,,,,106.0,246
,,,,,,164.0,249
,,,,,,226.0,204
,,,,,,175.0,254
,,,,,,132.0,149
,,,,,,251.0,196
,,,,,,23.0,247
,,,,,,236.0,2
,,,,,,158.0,153
,,,,,,79.0,53
,,,,,,189.0,112
,,,,,,17.0,15
,,,,,,56.0,81
,,,,,,174.0,211
,,,,,,89.0,20
,,,,,,225.0,177
,,,,,,238.0,21
,,,,,,11.0,101
,,,,,,36.0,40
,,,,,,123.0,196
,,,,,,92.0,175
,,,,,,85.0,111
,,,,,,103.0,131
,,,,,,192.0,169
,,,,,,235.0,228
,,,,,,219.0,7
,,,,,,245.0,143
,,,,,,229.0,64
,,,,,,177.0,168
,,,,,,30.0,3
,,,,,,141.0,16
,,,,,,90.0,69
,,,,,,145.0,53
,,,,,,111.0,52
,,,,,,139.0,138
,,,,,,247.0,10
,,,,,,249.0,103
,,,,,,87.0,154
,,,,,,125.0,176
,,,,,,68.0,12
,,,,,,250.0,96
,,,,,,27.0,1
,,,,,,174.0,121
,,,,,,27.0,33
,,,,,,153.0,254
,,,,,,215.0,38
,,,,,,181.0,181
,,,,,,119.0,184
,,,,,,200.0,209
,,,,,,39.0,157
,,,,,,129.0,73
,,,,,,60.0,181
,,,,,,237.0,116
,,,,,,193.0,39
,,,,,,37.0,168
,,,,,,167.0,96
,,,,,,7.0,206
,,,,,,50.0,77
,,,,,,156.0,157
,,,,,,130.0,250
,,,,,,18.0,182
,,,,,,143.0,245
,,,,,,10.0,118
,,,,,,138.0,111
,,,,,,119.0,214
,,,,,,156.0,87
,,,,,,29.0,36
,,,,,,115.0,254
,,,,,,147.0,32
,,,,,,210.0,132
,,,,,,250.0,164
,,,,,,12.0,245
,,,,,,16.0,199
,,,,,,80.0,39
,,,,,,203.0,128
,,,,,,13.0,4
,,,,,,219.0,114
,,,,,,202.0,82
,,,,,,109.0,209
,,,,,,103.0,85
,,,,,,189.0,165
,,,,,,121.0,55
,,,,,,233.0,149
,,,,,,86.0,246
,,,,,,116.0,177
,,,,,,231.0,194
,,,,,,21.0,85
,,,,,,196.0,172
,,,,,,205.0,33
,,,,,,198.0,18
,,,,,,167.0,74
,,,,,,39.0,205
,,,,,,150.0,200
,,,,,,204.0,31
,,,,,,157.0,8
,,,,,,190.0,149
,,,,,,52.0,74
,,,,,,191.0,147
,,,,,,128.0,8
,,,,,,204.0,27
,,,,,,249.0,146
,,,,,,29.0,202
,,,,,,61.0,170
,,,,,,193.0,172
,,,,,,225.0,84
,,,,,,232.0,63
,,,,,,123.0,195
,,,,,,216.0,144
,,,,,,248.0,54
,,,,,,254.0,26
,,,,,,231.0,251
,,,,,,251.0,86
,,,,,,202.0,134
,,,,,,140.0,237
,,,,,,234.0,134
,,,,,,20.0,177
,,,,,,161.0,158
,,,,,,26.0,212
,,,,,,115.0,54
,,,,,,233.0,159
,,,,,,179.0,76
,,,,,,114.0,172
,,,,,,195.0,14
,,,,,,255.0,157
,,,,,,98.0,161
,,,,,,103.0,36
,,,,,,84.0,32
,,,,,,197.0,249
,,,,,,189.0,125
,,,,,,179.0,26
,,,,,,226.0,112
,,,,,,28.0,244
,,,,,,148.0,0
,,,,,,209.0,243
,,,,,,46.0,30
,,,,,,88.0,205
,,,,,,41.0,59
,,,,,,71.0,13
,,,,,,225.0,209
,,,,,,142.0,144
,,,,,,57.0,13
,,,,,,212.0,235
,,,,,,149.0,30
,,,,,,141.0,233
,,,,,,159.0,169
,,,,,,211.0,103
,,,,,,33.0,124
,,,,,,192.0,131
,,,,,,217.0,107
,,,,,,85.0,182
,,,,,,177.0,106
,,,,,,149.0,197
,,,,,,189.0,200
,,,,,,239.0,199
,,,,,,102.0,178
,,,,,,160.0,67
,,,,,,53.0,149
,,,,,,201.0,119
,,,,,,18.0,138
,,,,,,59.0,79
,,,,,,241.0,23
,,,,,,145.0,218
,,,,,,43.0,222
,,,,,,248.0,36
,,,,,,165.0,97
,,,,,,106.0,3
,,,,,,231.0,223
,,,,,,152.0,95
,,,,,,27.0,161
,,,,,,253.0,131
,,,,,,82.0,208
,,,,,,188.0,46
,,,,,,236.0,66
,,,,,,137.0,246
,,,,,,151.0,215
,,,,,,155.0,36
,,,,,,52.0,87
,,,,,,254.0,18
,,,,,,65.0,109
,,,,,,169.0,101
,,,,,,185.0,40
,,,,,,166.0,178
,,,,,,166.0,248
,,,,,,163.0,159
,,,,,,174.0,223
,,,,,,118.0,32
,,,,,,189.0,36
,,,,,,124.0,52
,,,,,,223.0,46
,,,,,,94.0,225
,,,,,,91.0,53
,,,,,,84.0,7
,,,,,,125.0,108
,,,,,,220.0,206
,,,,,,15.0,98
,,,,,,180.0,21
,,,,,,239.0,108
,,,,,,253.0,137
,,,,,,88.0,81
,,,,,,180.0,220
,,,,,,174.0,92
,,,,,,187.0,18
,,,,,,90.0,206
,,,,,,51.0,179
,,,,,,115.0,244
,,,,,,39.0,95
,,,,,,219.0,135
,,,,,,143.0,127
,,,,,,96.0,66
,,,,,,87.0,79
,,,,,,66.0,124
,,,,,,108.0,93
,,,,,,162.0,222
,,,,,,14.0,55
,,,,,,12.0,77
,,,,,,177.0,160
,,,,,,146.0,119
,,,,,,34.0,63
,,,,,,153.0,82
,,,,,,104.0,185
,,,,,,125.0,190
,,,,,,251.0,162
,,,,,,231.0,238
,,,,,,136.0,208
,,,,,,42.0,76
,,,,,,102.0,233
,,,,,,250.0,221
,,,,,,107.0,100
,,,,,,180.0,131
,,,,,,8.0,179
,,,,,,96.0,253
,,,,,,162.0,204
,,,,,,212.0,217
,,,,,,223.0,146
,,,,,,138.0,13
,,,,,,32.0,14
,,,,,,188.0,55
,,,,,,4.0,167
,,,,,,172.0,110
,,,,,,92.0,239
,,,,,,189.0,105
,,,,,,240.0,145
,,,,,,119.0,0
,,,,,,155.0,15
,,,,,,119.0,73
,,,,,,181.0,240
,,,,,,121.0,69
,,,,,,85.0,47
,,,,,,225.0,33
,,,,,,213.0,24
,,,,,,195.0,2
,,,,,,56.0,160
,,,,,,189.0,21
,,,,,,168.0,78
,,,,,,5.0,177
,,,,,,49.0,109
,,,,,,159.0,205
,,,,,,119.0,9
,,,,,,171.0,39
,,,,,,176.0,49
,,,,,,184.0,112
,,,,,,204.0,232
,,,,,,235.0,168
,,,,,,75.0,155
,,,,,,51.0,44
,,,,,,177.0,123
,,,,,,138.0,200
,,,,,,137.0,206
,,,,,,202.0,6
,,,,,,154.0,93
,,,,,,156.0,187
,,,,,,199.0,5
,,,,,,167.0,44
,,,,,,201.0,168
,,,,,,41.0,100
,,,,,,119.0,80
,,,,,,90.0,0
,,,,,,98.0,58
,,,,,,163.0,62
,,,,,,189.0,137
,,,,,,33.0,0
,,,,,,32.0,226
,,,,,,32.0,38
,,,,,,24.0,133
,,,,,,32.0,92
,,,,,,64.0,37
,,,,,,87.0,44
,,,,,,149.0,54
,,,,,,197.0,180
,,,,,,201.0,130
,,,,,,81.0,103
,,,,,,216.0,148
,,,,,,75.0,24
,,,,,,212.0,255
,,,,,,17.0,182
,,,,,,249.0,117
,,,,,,254.0,180
,,,,,,159.0,233
,,,,,,104.0,176
,,,,,,32.0,226
,,,,,,6.0,15
,,,,,,109.0,201
,,,,,,102.0,24
,,,,,,37.0,31
,,,,,,152.0,48
,,,,,,188.0,112
,,,,,,147.0,88
,,,,,,105.0,45
,,,,,,50.0,244
,,,,,,1.0,156
,,,,,,86.0,203
,,,,,,129.0,110
,,,,,,41.0,254
,,,,,,15.0,191
,,,,,,194.0,65
,,,,,,15.0,236
,,,,,,137.0,171
,,,,,,67.0,206
,,,,,,86.0,234
,,,,,,88.0,227
,,,,,,126.0,103
,,,,,,15.0,157
,,,,,,195.0,228
,,,,,,9.0,210
,,,,,,142.0,184
,,,,,,170.0,89
,,,,,,170.0,220
,,,,,,220.0,217
,,,,,,251.0,192
,,,,,,171.0,176
,,,,,,202.0,99
,,,,,,110.0,79
,,,,,,130.0,176
,,,,,,169.0,171
,,,,,,184.0,230
,,,,,,130.0,1
,,,,,,71.0,198
,,,,,,157.0,103
,,,,,,37.0,242
,,,,,,203.0,233
,,,,,,92.0,234
,,,,,,122.0,11
,,,,,,204.0,239
,,,,,,225.0,35
,,,,,,59.0,168
,,,,,,141.0,194
,,,,,,103.0,136
,,,,,,70.0,32
,,,,,,102.0,125
,,,,,,48.0,241
,,,,,,143.0,235
,,,,,,74.0,107
,,,,,,230.0,163
,,,,,,232.0,223
,,,,,,112.0,0
,,,,,,135.0,201
,,,,,,192.0,118
,,,,,,167.0,177
,,,,,,26.0,67
,,,,,,67.0,7
,,,,,,134.0,32
,,,,,,180.0,141
,,,,,,69.0,37
,,,,,,60.0,90
,,,,,,243.0,93
,,,,,,71.0,53
,,,,,,124.0,131
,,,,,,96.0,37
,,,,,,47.0,69
,,,,,,144.0,74
,,,,,,244.0,138
,,,,,,123.0,242
,,,,,,243.0,193
,,,,,,11.0,64
,,,,,,151.0,193
,,,,,,249.0,144
,,,,,,238.0,97
,,,,,,52.0,205
,,,,,,12.0,175
,,,,,,79.0,22
,,,,,,20.0,140
,,,,,,98.0,190
,,,,,,15.0,184
,,,,,,161.0,255
,,,,,,157.0,104
,,,,,,182.0,55
,,,,,,4.0,110
,,,,,,179.0,174
,,,,,,56.0,62
,,,,,,90.0,96
,,,,,,48.0,255
,,,,,,173.0,44
,,,,,,128.0,142
,,,,,,167.0,182
,,,,,,35.0,235
,,,,,,93.0,13
,,,,,,117.0,197
,,,,,,245.0,142
,,,,,,186.0,91
,,,,,,85.0,203
,,,,,,132.0,63
,,,,,,129.0,195
,,,,,,46.0,238
,,,,,,246.0,4
,,,,,,237.0,147
,,,,,,116.0,89
,,,,,,111.0,212
,,,,,,197.0,160
,,,,,,221.0,152
,,,,,,227.0,153
,,,,,,197.0,45
,,,,,,1.0,39
,,,,,,27.0,170
,,,,,,190.0,228
,,,,,,139.0,191
,,,,,,168.0,209
,,,,,,29.0,231
,,,,,,175.0,220
,,,,,,247.0,138
,,,,,,88.0,231
,,,,,,90.0,106
,,,,,,243.0,174
,,,,,,170.0,230
,,,,,,172.0,248
,,,,,,140.0,35
,,,,,,16.0,136
,,,,,,105.0,183
,,,,,,82.0,145
,,,,,,62.0,183
,,,,,,75.0,48
,,,,,,252.0,136
,,,,,,211.0,226
,,,,,,41.0,15
,,,,,,161.0,46
,,,,,,213.0,43
,,,,,,83.0,247
,,,,,,150.0,0
,,,,,,84.0,96
,,,,,,209.0,65
,,,,,,198.0,235
,,,,,,244.0,81
,,,,,,249.0,20
,,,,,,230.0,229
,,,,,,221.0,79
,,,,,,109.0,84
,,,,,,133.0,26
,,,,,,44.0,49
,,,,,,229.0,8
,,,,,,229.0,80
,,,,,,137.0,93
,,,,,,187.0,134
,,,,,,231.0,85
,,,,,,104.0,250
,,,,,,67.0,189
,,,,,,170.0,29
,,,,,,115.0,106
,,,,,,164.0,252
,,,,,,95.0,97
,,,,,,23.0,240
,,,,,,168.0,154
,,,,,,234.0,184
,,,,,,253.0,68
,,,,,,215.0,58
,,,,,,198.0,40
,,,,,,226.0,70
,,,,,,146.0,162
,,,,,,252.0,193
,,,,,,244.0,253
,,,,,,247.0,61
,,,,,,253.0,68
,,,,,,65.0,96
,,,,,,105.0,233
,,,,,,222.0,44
,,,,,,121.0,148
,,,,,,18.0,55
,,,,,,204.0,228
,,,,,,171.0,13
,,,,,,126.0,61
,,,,,,236.0,251
,,,,,,218.0,157
,,,,,,22.0,55
,,,,,,91.0,199
,,,,,,89.0,31
,,,,,,6.0,249
,,,,,,31.0,199
,,,,,,230.0,66
,,,,,,160.0,54
,,,,,,39.0,175
,,,,,,0.0,151
,,,,,,148.0,105
,,,,,,242.0,235
,,,,,,72.0,219
,,,,,,218.0,23
,,,,,,210.0,218
,,,,,,174.0,221
,,,,,,153.0,178
,,,,,,220.0,180
,,,,,,149.0,234
,,,,,,102.0,83
,,,,,,112.0,176
,,,,,,239.0,122
,,,,,,150.0,69
,,,,,,102.0,12
,,,,,,188.0,0
,,,,,,26.0,215
,,,,,,69.0,31
,,,,,,199.0,234
,,,,,,40.0,110
,,,,,,122.0,50
,,,,,,94.0,213
,,,,,,215.0,39
,,,,,,24.0,251
,,,,,,24.0,200
,,,,,,207.0,116
,,,,,,0.0,191
,,,,,,34.0,151
,,,,,,149.0,220
,,,,,,254.0,249
,,,,,,25.0,118
,,,,,,130.0,156
,,,,,,89.0,34
,,,,,,90.0,228
,,,,,,205.0,231
,,,,,,78.0,52
,,,,,,240.0,8
,,,,,,134.0,228
,,,,,,126.0,52
,,,,,,64.0,18
,,,,,,58.0,29
,,,,,,245.0,106
,,,,,,49.0,81
,,,,,,159.0,1
,,,,,,182.0,80
,,,,,,228.0,153
,,,,,,194.0,222
,,,,,,233.0,183
,,,,,,245.0,240
,,,,,,42.0,197
,,,,,,79.0,96
,,,,,,122.0,125
,,,,,,202.0,93
,,,,,,56.0,92
,,,,,,243.0,79
,,,,,,208.0,226
,,,,,,209.0,126
,,,,,,82.0,0
,,,,,,217.0,204
,,,,,,25.0,72
,,,,,,188.0,185
,,,,,,183.0,110
,,,,,,99.0,232
,,,,,,5.0,93
,,,,,,57.0,20
,,,,,,87.0,72
,,,,,,41.0,179
,,,,,,63.0,98
,,,,,,202.0,26
,,,,,,10.0,162
,,,,,,10.0,151
,,,,,,199.0,220
,,,,,,52.0,14
,,,,,,103.0,138
,,,,,,153.0,28
,,,,,,227.0,198
,,,,,,51.0,6
,,,,,,199.0,152
,,,,,,129.0,121
,,,,,,114.0,222
,,,,,,200.0,144
,,,,,,224.0,197
,,,,,,32.0,135
,,,,,,88.0,197
,,,,,,158.0,2
,,,,,,137.0,53
,,,,,,227.0,95
,,,,,,170.0,2
,,,,,,98.0,112
,,,,,,115.0,236
,,,,,,32.0,44
,,,,,,2.0,30
,,,,,,34.0,85
,,,,,,147.0,66
,,,,,,213.0,98
,,,,,,109.0,146
,,,,,,149.0,173
,,,,,,110.0,160
,,,,,,150.0,74
,,,,,,101.0,109
,,,,,,157.0,126
,,,,,,17.0,211
,,,,,,236.0,65
,,,,,,214.0,208
,,,,,,99.0,27
,,,,,,129.0,3
,,,,,,239.0,238
,,,,,,88.0,81
,,,,,,13.0,82
,,,,,,234.0,176
,,,,,,169.0,17
,,,,,,70.0,63
,,,,,,236.0,74
,,,,,,28.0,52
,,,,,,26.0,55
,,,,,,250.0,49
,,,,,,133.0,109
,,,,,,92.0,120
,,,,,,217.0,127
,,,,,,171.0,219
,,,,,,183.0,111
,,,,,,228.0,233
,,,,,,112.0,124
,,,,,,67.0,40
,,,,,,110.0,102
,,,,,,127.0,96
,,,,,,215.0,194
,,,,,,230.0,89
,,,,,,43.0,137
,,,,,,217.0,116
,,,,,,85.0,248
,,,,,,57.0,19
,,,,,,179.0,142
,,,,,,86.0,128
,,,,,,192.0,59
,,,,,,126.0,211
,,,,,,36.0,63
,,,,,,161.0,105
,,,,,,169.0,163
,,,,,,206.0,108
,,,,,,78.0,206
,,,,,,60.0,70
,,,,,,107.0,200
,,,,,,15.0,215
,,,,,,235.0,144
,,,,,,15.0,201
,,,,,,63.0,242
,,,,,,159.0,196
,,,,,,29.0,155
,,,,,,144.0,26
,,,,,,161.0,144
,,,,,,43.0,39
,,,,,,54.0,4
,,,,,,108.0,104
,,,,,,112.0,104
,,,,,,216.0,147
,,,,,,163.0,231
,,,,,,216.0,105
,,,,,,223.0,108
,,,,,,109.0,149
,,,,,,125.0,65
,,,,,,135.0,134
,,,,,,61.0,120
,,,,,,74.0,192
,,,,,,118.0,143
,,,,,,55.0,10
,,,,,,248.0,77
,,,,,,12.0,11
,,,,,,151.0,90
,,,,,,95.0,141
,,,,,,110.0,180
,,,,,,156.0,5
,,,,,,146.0,53
,,,,,,130.0,48
,,,,,,56.0,237
,,,,,,51.0,139
,,,,,,75.0,75
,,,,,,164.0,26
,,,,,,89.0,54
,,,,,,231.0,251
,,,,,,137.0,116
,,,,,,147.0,93
,,,,,,239.0,153
,,,,,,204.0,37
,,,,,,8.0,54
,,,,,,146.0,153
,,,,,,63.0,144
,,,,,,108.0,32
,,,,,,128.0,73
,,,,,,213.0,174
,,,,,,22.0,14
,,,,,,125.0,55
,,,,,,164.0,169
,,,,,,70.0,202
,,,,,,133.0,221
,,,,,,3.0,3
,,,,,,245.0,197
,,,,,,120.0,242
,,,,,,225.0,170
,,,,,,221.0,243
,,,,,,237.0,173
,,,,,,76.0,131
,,,,,,229.0,219
,,,,,,137.0,193
,,,,,,219.0,6
,,,,,,46.0,132
,,,,,,161.0,228
,,,,,,155.0,23
,,,,,,231.0,79
,,,,,,113.0,14
,,,,,,166.0,154
,,,,,,223.0,102
,,,,,,4.0,176
,,,,,,180.0,8
,,,,,,228.0,27
,,,,,,97.0,209
,,,,,,181.0,112
,,,,,,192.0,218
,,,,,,22.0,25
,,,,,,239.0,130
,,,,,,147.0,204
,,,,,,74.0,190
,,,,,,94.0,164
,,,,,,91.0,85
,,,,,,249.0,170
,,,,,,0.0,62
,,,,,,99.0,233
,,,,,,180.0,16
,,,,,,21.0,75
,,,,,,16.0,93
,,,,,,181.0,135
,,,,,,196.0,24
,,,,,,143.0,42
,,,,,,68.0,78
,,,,,,202.0,240
,,,,,,114.0,67
,,,,,,53.0,149
,,,,,,178.0,8
,,,,,,63.0,144
,,,,,,207.0,10
,,,,,,162.0,145
,,,,,,114.0,24
,,,,,,226.0,235
,,,,,,99.0,71
,,,,,,101.0,142
,,,,,,163.0,243
,,,,,,55.0,36
,,,,,,252.0,140
,,,,,,142.0,141
,,,,,,198.0,157
,,,,,,155.0,186
,,,,,,18.0,106
,,,,,,86.0,247
,,,,,,119.0,192
,,,,,,229.0,118
,,,,,,30.0,7
,,,,,,108.0,205
,,,,,,234.0,109
,,,,,,70.0,49
,,,,,,194.0,164
,,,,,,139.0,127
,,,,,,80.0,157
,,,,,,47.0,88
,,,,,,128.0,190
,,,,,,32.0,117
,,,,,,120.0,203
,,,,,,58.0,54
,,,,,,232.0,78
,,,,,,47.0,123
,,,,,,40.0,29
,,,,,,221.0,34
,,,,,,20.0,123
,,,,,,51.0,252
,,,,,,35.0,33
,,,,,,158.0,35
,,,,,,2.0,165
,,,,,,114.0,75
,,,,,,167.0,15
,,,,,,255.0,148
,,,,,,71.0,29
,,,,,,133.0,66
,,,,,,26.0,39
,,,,,,226.0,147
,,,,,,162.0,130
,,,,,,231.0,46
,,,,,,188.0,85
,,,,,,148.0,205
,,,,,,45.0,192
,,,,,,52.0,11
,,,,,,199.0,193
,,,,,,244.0,224
,,,,,,71.0,27
,,,,,,65.0,123
,,,,,,14.0,55
,,,,,,191.0,94
,,,,,,24.0,180
,,,,,,101.0,88
,,,,,,177.0,50
,,,,,,170.0,112
,,,,,,7.0,237
,,,,,,205.0,90
,,,,,,14.0,193
,,,,,,183.0,178
,,,,,,83.0,126
,,,,,,84.0,4
,,,,,,58.0,31
,,,,,,132.0,65
,,,,,,92.0,29
,,,,,,140.0,152
,,,,,,194.0,110
,,,,,,59.0,132
,,,,,,92.0,180
,,,,,,197.0,240
,,,,,,159.0,234
,,,,,,95.0,57
,,,,,,18.0,188
,,,,,,115.0,93
,,,,,,202.0,154
,,,,,,151.0,90
,,,,,,28.0,240
,,,,,,244.0,52
,,,,,,146.0,191
,,,,,,38.0,35
,,,,,,58.0,73
,,,,,,125.0,102
,,,,,,243.0,159
,,,,,,93.0,221
,,,,,,58.0,191
,,,,,,19.0,249
,,,,,,175.0,27
,,,,,,242.0,43
,,,,,,194.0,10
,,,,,,195.0,240
,,,,,,91.0,76
,,,,,,215.0,167
,,,,,,7.0,193
,,,,,,213.0,59
,,,,,,197.0,243
,,,,,,60.0,83
,,,,,,92.0,98
,,,,,,211.0,20
,,,,,,134.0,16
,,,,,,193.0,155
,,,,,,49.0,87
,,,,,,113.0,42
,,,,,,182.0,148
,,,,,,113.0,202
,,,,,,1.0,201
,,,,,,6.0,119
,,,,,,15.0,100
,,,,,,120.0,106
,,,,,,39.0,34
,,,,,,134.0,82
,,,,,,126.0,86
,,,,,,144.0,246
,,,,,,174.0,202
,,,,,,50.0,124
,,,,,,211.0,48
,,,,,,247.0,40
,,,,,,232.0,89
,,,,,,183.0,157
,,,,,,175.0,149
,,,,,,173.0,0
,,,,,,191.0,30
,,,,,,106.0,46
,,,,,,100.0,118
,,,,,,232.0,61
,,,,,,125.0,191
,,,,,,229.0,50
,,,,,,145.0,252
,,,,,,238.0,140
,,,,,,103.0,167
,,,,,,67.0,234
,,,,,,6.0,122
,,,,,,71.0,187
,,,,,,231.0,40
,,,,,,251.0,84
,,,,,,201.0,130
,,,,,,150.0,180
,,,,,,242.0,191
,,,,,,140.0,180
,,,,,,153.0,217
,,,,,,238.0,190
,,,,,,158.0,97
,,,,,,140.0,83
,,,,,,246.0,100
,,,,,,174.0,244
,,,,,,254.0,126
,,,,,,102.0,94
,,,,,,240.0,22
,,,,,,8.0,181
,,,,,,234.0,143
,,,,,,194.0,98
,,,,,,8.0,65
,,,,,,32.0,239
,,,,,,117.0,92
,,,,,,122.0,20
,,,,,,52.0,34
,,,,,,53.0,139
,,,,,,26.0,68
,,,,,,23.0,194
,,,,,,163.0,104
,,,,,,198.0,233
,,,,,,100.0,196
,,,,,,74.0,106
,,,,,,223.0,73
,,,,,,80.0,130
,,,,,,111.0,227
,,,,,,253.0,54
,,,,,,101.0,215
,,,,,,142.0,105
,,,,,,42.0,4
,,,,,,166.0,24
,,,,,,254.0,14
,,,,,,215.0,24
,,,,,,113.0,65
,,,,,,38.0,84
,,,,,,102.0,221
,,,,,,157.0,5
,,,,,,61.0,135
,,,,,,154.0,201
,,,,,,122.0,93
,,,,,,57.0,110
,,,,,,157.0,56
,,,,,,222.0,133
,,,,,,220.0,75
,,,,,,23.0,95
,,,,,,47.0,188
,,,,,,124.0,166
,,,,,,11.0,108
,,,,,,192.0,184
,,,,,,205.0,107
,,,,,,217.0,37
,,,,,,174.0,74
