array_0,array_1,array_2,array_3,array_4,array_5,array_6,array_7
,,,,,,178.0,79
,,,,,,105.0,235
,,,,,,106.0,19
,,,,,,74.0,40
,,,,,,162.0,162
,,,,,,45.0,238
,,,,,,73.0,188
,,,,,,241.0,254
,,,,,,55.0,150
,,,,,,228.0,117
,,,,,,91.0,232
,,,,,,106.0,149
,,,,,,155.0,224
,,,,,,67.0,101
,,,,,,6.0,202
,,,,,,245.0,240
,,,,,,190.0,210
,,,,,,115.0,239
,,,,,,177.0,79
,,,,,,179.0,219
,,,,,,176.0,66
,,,,,,241.0,59
,,,,,,89.0,201
,,,,,,130.0,75
,,,,,,54.0,9
,,,,,,195.0,121
,,,,,,97.0,191
,,,,,,170.0,121
,,,,,,53.0,233
,,,,,,208.0,174
,,,,,,109.0,125
,,,,,,222.0,162
,,,,,,99.0,18
,,,,,,238.0,84
,,,,,,7.0,118
,,,,,,118.0,207
,,,,,,179.0,73
,,,,,,214.0,68
,,,,,,218.0,26
,,,,,,136.0,57
,,,,,,212.0,240
,,,,,,47.0,121
,,,,,,107.0,240
,,,,,,254.0,108
,,,,,,213.0,190
,,,,,,194.0,11
,,,,,,164.0,165
,,,,,,215.0,24
,,,,,,105.0,232
,,,,,,11.0,157
,,,,,,214.0,22
,,,,,,63.0,26
,,,,,,166.0,186
,,,,,,201.0,169
,,,,,,108.0,89
,,,,,,172.0,93
,,,,,,12.0,123
,,,,,,70.0,222
,,,,,,171.0,24
,,,,,,166.0,68
,,,,,,198.0,158
,,,,,,233.0,188
,,,,,,38.0,215
,,,,,,117.0,237
,,,,,,94.0,49
,,,,,,215.0,127
,,,,,,163.0,49
,,,,,,15.0,80
,,,,,,152.0,97
,,,,,,184.0,219
,,,,,,66.0,55
,,,,,,86.0,172
,,,,,,74.0,209
,,,,,,1.0,141
,,,,,,103.0,144
,,,,,,26.0,37
,,,,,,111.0,220
,,,,,,22.0,159
,,,,,,1.0,231
,,,,,,57.0,186
,,,,,,31.0,22
,,,,,,53.0,117
,,,,,,189.0,144
,,,,,,88.0,3
,,,,,,80.0,254
,,,,,,214.0,60
,,,,,,183.0,40
,,,,,,5.0,131
,,,,,,113.0,108
,,,,,,76.0,23
,,,,,,229.0,76
,,,,,,166.0,119
,,,,,,199.0,135
,,,,,,179.0,97
,,,,,,24.0,165
,,,,,,99.0,151
,,,,,,198.0,40
,,,,,,67.0,167
,,,,,,62.0,41
,,,,,,97.0,122
,,,,,,37.0,59
,,,,,,244.0,4
,,,,,,153.0,236
,,,,,,27.0,34
,,,,,,157.0,236
,,,,,,228.0,1
,,,,,,243.0,240
,,,,,,44.0,40
,,,,,,125.0,7
,,,,,,181.0,58
,,,,,,222.0,53
,,,,,,240.0,40
,,,,,,128.0,73
,,,,,,210.0,162
,,,,,,122.0,240
,,,,,,136.0,79
,,,,,,221.0,22
,,,,,,209.0,144
,,,,,,224.0,61
,,,,,,156.0,230
,,,,,,221.0,228
,,,,,,236.0,247
,,,,,,45.0,210
,,,,,,18.0,215
,,,,,,238.0,50
,,,,,,40.0,156
,,,,,,191.0,120
,,,,,,63.0,197
,,,,,,96.0,64
,,,,,,130.0,73
,,,,,,77.0,139
,,,,,,200.0,189
,,,,,,107.0,68
,,,,,,80.0,175
,,,,,,117.0,120
,,,,,,53.0,9
,,,,,,41.0,175
,,,,,,220.0,79
,,,,,,201.0,96
,,,,,,68.0,115
,,,,,,210.0,85
,,,,,,162.0,12
,,,,,,123.0,184
,,,,,,248.0,29
,,,,,,37.0,189
,,,,,,56.0,220
,,,,,,52.0,137
,,,,,,209.0,79
,,,,,,0.0,156
,,,,,,187.0,160
,,,,,,125.0,34
,,,,,,52.0,83
,,,,,,233.0,247
,,,,,,51.0,154
,,,,,,239.0,143
,,,,,,230.0,236
,,,,,,110.0,29
,,,,,,71.0,171
,,,,,,31.0,28
,,,,,,247.0,176
,,,,,,31.0,24
,,,,,,204.0,209
,,,,,,230.0,96
,,,,,,223.0,251
,,,,,,78.0,234
,,,,,,63.0,120
,,,,,,221.0,153
,,,,,,91.0,175
,,,,,,11.0,96
,,,,,,39.0,71
,,,,,,162.0,67
,,,,,,243.0,41
,,,,,,129.0,156
,,,,,,68.0,151
,,,,,,63.0,215
,,,,,,91.0,25
,,,,,,139.0,89
,,,,,,171.0,88
,,,,,,13.0,136
,,,,,,80.0,150
,,,,,,174.0,73
,,,,,,189.0,185
,,,,,,131.0,103
,,,,,,12.0,184
,,,,,,9.0,21
,,,,,,103.0,122
,,,,,,113.0,194
,,,,,,154.0,231
,,,,,,30.0,93
,,,,,,192.0,190
,,,,,,147.0,42
,,,,,,220.0,35
,,,,,,126.0,193
,,,,,,79.0,162
,,,,,,100.0,177
,,,,,,76.0,1
,,,,,,255.0,127
,,,,,,157.0,228
,,,,,,237.0,54
,,,,,,202.0,41
,,,,,,43.0,175
,,,,,,101.0,130
,,,,,,244.0,201
,,,,,,25.0,104
,,,,,,38.0,73
,,,,,,205.0,155
,,,,,,245.0,236
,,,,,,33.0,207
,,,,,,59.0,161
,,,,,,130.0,88
,,,,,,248.0,174
,,,,,,78.0,107
,,,,,,242.0,10
,,,,,,234.0,185
,,,,,,74.0,38
,,,,,,228.0,227
,,,,,,120.0,74
,,,,,,16.0,213
,,,,,,55.0,91
,,,,,,199.0,191
,,,,,,172.0,175
,,,,,,167.0,44
,,,,,,3.0,216
,,,,,,70.0,69
,,,,,,104.0,95
,,,,,,124.0,113
,,,,,,138.0,218
,,,,,,94.0,34
,,,,,,195.0,39
,,,,,,132.0,0
,,,,,,237.0,26
,,,,,,172.0,139
,,,,,,7.0,243
,,,,,,33.0,157
,,,,,,39.0,191
,,,,,,194.0,127
,,,,,,174.0,240
,,,,,,171.0,100
,,,,,,77.0,226
,,,,,,75.0,64
,,,,,,212.0,132
,,,,,,249.0,114
,,,,,,48.0,36
,,,,,,89.0,245
,,,,,,26.0,215
,,,,,,22.0,175
,,,,,,126.0,78
,,,,,,25.0,5
,,,,,,98.0,65
,,,,,,218.0,16
,,,,,,244.0,89
,,,,,,230.0,123
,,,,,,251.0,249
,,,,,,130.0,0
,,,,,,165.0,181
,,,,,,176.0,114
,,,,,,7.0,3
,,,,,,56.0,69
,,,,,,240.0,225
,,,,,,128.0,237
,,,,,,74.0,1
,,,,,,63.0,225
,,,,,,103.0,121
,,,,,,245.0,161
,,,,,,192.0,13
,,,,,,62.0,251
,,,,,,126.0,81
,,,,,,48.0,118
,,,,,,165.0,192
,,,,,,244.0,24
,,,,,,19.0,66
,,,,,,247.0,129
,,,,,,167.0,230
,,,,,,51.0,210
,,,,,,4.0,237
,,,,,,88.0,10
,,,,,,21.0,24
,,,,,,102.0,74
,,,,,,104.0,87
,,,,,,219.0,127
,,,,,,158.0,13
,,,,,,252.0,210
,,,,,,180.0,225
,,,,,,129.0,79
,,,,,,24.0,20
,,,,,,134.0,22
,,,,,,158.0,156
,,,,,,82.0,89
,,,,,,205.0,197
,,,,,,16.0,112
,,,,,,161.0,3
,,,,,,63.0,163
,,,,,,112.0,25
,,,,,,212.0,183
,,,,,,110.0,10
,,,,,,121.0,216
,,,,,,101.0,203
,,,,,,154.0,15
,,,,,,207.0,22
,,,,,,228.0,106
,,,,,,95.0,211
,,,,,,187.0,178
,,,,,,149.0,61
,,,,,,71.0,95
,,,,,,253.0,226
,,,,,,144.0,151
,,,,,,216.0,79
,,,,,,133.0,248
,,,,,,233.0,126
,,,,,,141.0,10
,,,,,,155.0,50
,,,,,,146.0,18
,,,,,,254.0,183
,,,,,,153.0,249
,,,,,,118.0,48
,,,,,,240.0,124
,,,,,,147.0,165
,,,,,,77.0,245
,,,,,,165.0,197
,,,,,,223.0,115
,,,,,,39.0,220
,,,,,,162.0,233
,,,,,,89.0,90
,,,,,,79.0,162
,,,,,,231.0,30
,,,,,,68.0,211
,,,,,,98.0,197
,,,,,,184.0,202
,,,,,,120.0,14
,,,,,,101.0,43
,,,,,,130.0,31
,,,,,,78.0,48
,,,,,,114.0,234
,,,,,,24.0,139
,,,,,,67.0,193
,,,,,,7.0,155
,,,,,,61.0,45
,,,,,,70.0,224
,,,,,,217.0,117
,,,,,,64.0,183
,,,,,,208.0,4
,,,,,,246.0,191
,,,,,,151.0,217
,,,,,,76.0,181
,,,,,,205.0,155
,,,,,,166.0,104
,,,,,,227.0,233
,,,,,,7.0,17
,,,,,,144.0,227
,,,,,,151.0,140
,,,,,,118.0,73
,,,,,,133.0,103
,,,,,,78.0,220
,,,,,,21.0,50
,,,,,,152.0,148
,,,,,,25.0,167
,,,,,,122.0,166
,,,,,,4.0,226
,,,,,,133.0,229
,,,,,,187.0,66
,,,,,,116.0,58
,,,,,,220.0,111
,,,,,,174.0,124
,,,,,,6.0,188
,,,,,,231.0,65
,,,,,,68.0,182
,,,,,,41.0,177
,,,,,,19.0,186
,,,,,,199.0,64
,,,,,,38.0,81
,,,,,,57.0,89
,,,,,,106.0,250
,,,,,,96.0,113
,,,,,,192.0,48
,,,,,,163.0,193
,,,,,,112.0,42
,,,,,,165.0,78
,,,,,,42.0,156
,,,,,,120.0,56
,,,,,,120.0,62
,,,,,,112.0,2
,,,,,,35.0,232
,,,,,,159.0,175
,,,,,,85.0,221
,,,,,,103.0,136
,,,,,,27.0,53
,,,,,,99.0,187
,,,,,,157.0,58
,,,,,,185.0,84
,,,,,,118.0,126
,,,,,,38.0,194
,,,,,,43.0,99
,,,,,,169.0,65
,,,,,,217.0,199
,,,,,,153.0,23
,,,,,,220.0,215
,,,,,,206.0,204
,,,,,,123.0,145
,,,,,,88.0,93
,,,,,,55.0,50
,,,,,,59.0,122
,,,,,,41.0,247
,,,,,,231.0,131
,,,,,,139.0,133
,,,,,,106.0,253
,,,,,,94.0,135
,,,,,,33.0,160
,,,,,,42.0,233
,,,,,,92.0,9
,,,,,,104.0,203
,,,,,,201.0,190
,,,,,,155.0,130
,,,,,,6.0,227
,,,,,,136.0,240
,,,,,,55.0,246
,,,,,,234.0,217
,,,,,,72.0,226
,,,,,,246.0,212
,,,,,,91.0,84
,,,,,,25.0,153
,,,,,,20.0,35
,,,,,,121.0,57
,,,,,,133.0,1
,,,,,,252.0,68
,,,,,,206.0,90
,,,,,,139.0,109
,,,,,,159.0,11
,,,,,,44.0,16
,,,,,,4.0,91
,,,,,,92.0,4
,,,,,,223.0,138
,,,,,,58.0,25
,,,,,,135.0,204
,,,,,,2.0,4
,,,,,,220.0,95
,,,,,,146.0,143
,,,,,,123.0,225
,,,,,,39.0,129
,,,,,,178.0,163
,,,,,,160.0,11
,,,,,,125.0,251
,,,,,,147.0,157
,,,,,,58.0,97
,,,,,,82.0,98
,,,,,,35.0,234
,,,,,,246.0,11
,,,,,,78.0,178
,,,,,,239.0,93
,,,,,,199.0,76
,,,,,,4.0,130
,,,,,,43.0,30
,,,,,,0.0,148
,,,,,,215.0,8
,,,,,,118.0,233
,,,,,,110.0,143
,,,,,,40.0,162
,,,,,,41.0,177
,,,,,,225.0,122
,,,,,,142.0,27
,,,,,,229.0,55
,,,,,,140.0,202
,,,,,,247.0,239
,,,,,,89.0,237
,,,,,,57.0,55
,,,,,,249.0,143
,,,,,,92.0,18
,,,,,,34.0,83
,,,,,,2.0,249
,,,,,,93.0,118
,,,,,,132.0,205
,,,,,,208.0,6
,,,,,,183.0,244
,,,,,,149.0,156
,,,,,,171.0,247
,,,,,,25.0,64
,,,,,,72.0,44
,,,,,,134.0,20
,,,,,,32.0,13
,,,,,,116.0,5
,,,,,,190.0,84
,,,,,,10.0,164
,,,,,,171.0,5
,,,,,,39.0,152
,,,,,,29.0,80
,,,,,,253.0,211
,,,,,,83.0,199
,,,,,,161.0,28
,,,,,,226.0,192
,,,,,,139.0,116
,,,,,,236.0,148
,,,,,,0.0,151
,,,,,,168.0,126
,,,,,,225.0,60
,,,,,,63.0,153
,,,,,,216.0,74
,,,,,,34.0,52
,,,,,,201.0,70
,,,,,,137.0,199
,,,,,,36.0,92
,,,,,,71.0,126
,,,,,,246.0,32
,,,,,,126.0,180
,,,,,,180.0,33
,,,,,,68.0,179
,,,,,,177.0,144
,,,,,,194.0,123
,,,,,,27.0,31
,,,,,,109.0,81
,,,,,,178.0,171
,,,,,,23.0,60
,,,,,,93.0,18
,,,,,,149.0,249
,,,,,,230.0,188
,,,,,,218.0,243
,,,,,,134.0,161
,,,,,,106.0,53
,,,,,,68.0,125
,,,,,,188.0,100
,,,,,,189.0,108
,,,,,,12.0,64
,,,,,,157.0,253
,,,,,,27.0,140
,,,,,,64.0,105
,,,,,,172.0,133
,,,,,,167.0,28
,,,,,,42.0,91
,,,,,,65.0,59
,,,,,,126.0,38
,,,,,,217.0,197
,,,,,,9.0,48
,,,,,,153.0,195
,,,,,,111.0,177
,,,,,,135.0,191
,,,,,,164.0,154
,,,,,,57.0,201
,,,,,,185.0,50
,,,,,,104.0,189
,,,,,,135.0,194
,,,,,,177.0,220
,,,,,,136.0,92
,,,,,,46.0,56
,,,,,,253.0,42
,,,,,,51.0,128
,,,,,,69.0,129
,,,,,,4.0,106
,,,,,,58.0,215
,,,,,,234.0,255
,,,,,,187.0,43
,,,,,,35.0,38
,,,,,,195.0,211
,,,,,,66.0,23
,,,,,,97.0,94
,,,,,,117.0,103
,,,,,,237.0,163
,,,,,,199.0,94
,,,,,,253.0,113
,,,,,,161.0,43
,,,,,,118.0,137
,,,,,,226.0,98
,,,,,,125.0,34
,,,,,,41.0,144
,,,,,,82.0,142
,,,,,,211.0,79
,,,,,,57.0,70
,,,,,,234.0,250
,,,,,,143.0,174
,,,,,,144.0,180
,,,,,,123.0,158
,,,,,,246.0,111
,,,,,,156.0,143
,,,,,,81.0,110
,,,,,,30.0,179
,,,,,,90.0,178
,,,,,,27.0,144
,,,,,,54.0,111
,,,,,,39.0,188
,,,,,,157.0,191
,,,,,,158.0,121
,,,,,,153.0,195
,,,,,,7.0,93
,,,,,,242.0,130
,,,,,,47.0,62
,,,,,,128.0,4
,,,,,,197.0,68
,,,,,,217.0,129
,,,,,,94.0,248
,,,,,,131.0,166
,,,,,,20.0,86
,,,,,,15.0,29
,,,,,,47.0,18
,,,,,,106.0,195
,,,,,,197.0,39
,,,,,,84.0,222
,,,,,,254.0,202
,,,,,,149.0,206
,,,,,,56.0,97
,,,,,,253.0,165
,,,,,,207.0,154
,,,,,,119.0,219
,,,,,,113.0,162
,,,,,,227.0,78
,,,,,,225.0,103
,,,,,,167.0,141
,,,,,,130.0,247
,,,,,,73.0,229
,,,,,,243.0,127
,,,,,,242.0,80
,,,,,,17.0,151
,,,,,,13.0,203
,,,,,,23.0,45
,,,,,,214.0,96
,,,,,,63.0,251
,,,,,,54.0,59
,,,,,,91.0,104
,,,,,,242.0,153
,,,,,,213.0,70
,,,,,,192.0,131
,,,,,,179.0,213
,,,,,,52.0,185
,,,,,,158.0,214
,,,,,,139.0,33
,,,,,,7.0,9
,,,,,,224.0,204
,,,,,,64.0,83
,,,,,,237.0,49
,,,,,,103.0,67
,,,,,,191.0,38
,,,,,,100.0,91
,,,,,,80.0,226
,,,,,,32.0,229
,,,,,,76.0,31
,,,,,,219.0,29
,,,,,,32.0,28
,,,,,,57.0,82
,,,,,,231.0,17
,,,,,,172.0,147
,,,,,,169.0,221
,,,,,,0.0,191
,,,,,,178.0,13
,,,,,,115.0,117
,,,,,,241.0,144
,,,,,,8.0,149
,,,,,,103.0,105
,,,,,,234.0,73
,,,,,,8.0,231
,,,,,,58.0,55
,,,,,,27.0,188
,,,,,,82.0,236
,,,,,,191.0,118
,,,,,,238.0,237
,,,,,,187.0,118
,,,,,,196.0,135
,,,,,,2.0,37
,,,,,,218.0,140
,,,,,,202.0,178
,,,,,,189.0,41
,,,,,,7.0,231
,,,,,,50.0,153
,,,,,,117.0,193
,,,,,,191.0,0
,,,,,,149.0,253
,,,,,,204.0,216
,,,,,,72.0,72
,,,,,,115.0,64
,,,,,,46.0,220
,,,,,,243.0,75
,,,,,,135.0,194
,,,,,,2.0,239
,,,,,,225.0,136
,,,,,,13.0,65
,,,,,,132.0,6
,,,,,,78.0,194
,,,,,,55.0,51
,,,,,,97.0,202
,,,,,,92.0,160
,,,,,,140.0,79
,,,,,,44.0,245
,,,,,,134.0,117
,,,,,,106.0,233
,,,,,,142.0,164
,,,,,,76.0,150
,,,,,,74.0,245
,,,,,,104.0,218
,,,,,,226.0,181
,,,,,,23.0,17
,,,,,,202.0,214
,,,,,,73.0,192
,,,,,,141.0,11
,,,,,,220.0,129
,,,,,,166.0,186
,,,,,,174.0,2
,,,,,,181.0,94
,,,,,,201.0,141
,,,,,,90.0,154
,,,,,,204.0,148
,,,,,,182.0,101
,,,,,,199.0,234
,,,,,,25.0,110
,,,,,,35.0,227
,,,,,,204.0,159
,,,,,,87.0,152
,,,,,,110.0,14
,,,,,,122.0,56
,,,,,,117.0,30
,,,,,,164.0,61
,,,,,,194.0,28
,,,,,,88.0,3
,,,,,,145.0,62
,,,,,,108.0,169
,,,,,,224.0,186
,,,,,,251.0,13
,,,,,,67.0,64
,,,,,,177.0,121
,,,,,,225.0,44
,,,,,,44.0,162
,,,,,,22.0,227
,,,,,,93.0,207
,,,,,,185.0,206
,,,,,,145.0,189
,,,,,,179.0,178
,,,,,,79.0,72
,,,,,,175.0,85
,,,,,,103.0,240
,,,,,,251.0,223
,,,,,,229.0,223
,,,,,,249.0,97
,,,,,,52.0,91
,,,,,,222.0,177
,,,,,,94.0,252
,,,,,,173.0,233
,,,,,,253.0,202
,,,,,,255.0,252
,,,,,,32.0,20
,,,,,,237.0,16
,,,,,,39.0,239
,,,,,,74.0,191
,,,,,,242.0,202
,,,,,,6.0,56
,,,,,,38.0,169
,,,,,,27.0,56
,,,,,,71.0,58
,,,,,,113.0,93
,,,,,,137.0,135
,,,,,,178.0,170
,,,,,,230.0,95
,,,,,,57.0,211
,,,,,,150.0,157
,,,,,,126.0,15
,,,,,,92.0,113
,,,,,,17.0,82
,,,,,,213.0,135
,,,,,,190.0,71
,,,,,,73.0,155
,,,,,,76.0,186
,,,,,,177.0,252
,,,,,,132.0,97
,,,,,,248.0,157
,,,,,,120.0,206
,,,,,,161.0,132
,,,,,,46.0,139
,,,,,,200.0,254
,,,,,,114.0,90
,,,,,,119.0,34
,,,,,,113.0,181
,,,,,,182.0,245
,,,,,,177.0,181
,,,,,,41.0,130
,,,,,,156.0,154
,,,,,,91.0,85
,,,,,,212.0,26
,,,,,,252.0,125
,,,,,,122.0,210
,,,,,,6.0,174
,,,,,,74.0,29
,,,,,,82.0,47
,,,,,,182.0,61
,,,,,,241.0,118
,,,,,,61.0,250
,,,,,,233.0,227
,,,,,,167.0,228
,,,,,,35.0,30
,,,,,,120.0,167
,,,,,,182.0,62
,,,,,,154.0,128
,,,,,,238.0,138
,,,,,,2.0,57
,,,,,,202.0,56
,,,,,,202.0,4
,,,,,,247.0,62
,,,,,,98.0,55
,,,,,,15.0,89
,,,,,,234.0,209
,,,,,,22.0,177
,,,,,,245.0,30
,,,,,,55.0,91
,,,,,,10.0,173
,,,,,,1.0,69
,,,,,,102.0,248
,,,,,,184.0,231
,,,,,,189.0,10
,,,,,,115.0,73
,,,,,,183.0,95
,,,,,,87.0,123
,,,,,,12.0,11
,,,,,,215.0,26
,,,,,,7.0,63
,,,,,,141.0,131
,,,,,,132.0,139
,,,,,,15.0,184
,,,,,,53.0,239
,,,,,,33.0,68
,,,,,,92.0,31
,,,,,,187.0,109
,,,,,,0.0,26
,,,,,,1.0,140
,,,,,,166.0,223
,,,,,,147.0,235
,,,,,,32.0,13
,,,,,,173.0,206
,,,,,,194.0,161
,,,,,,59.0,198
,,,,,,201.0,161
,,,,,,138.0,90
,,,,,,185.0,224
,,,,,,197.0,36
,,,,,,10.0,27
,,,,,,3.0,29
,,,,,,140.0,5
,,,,,,159.0,210
,,,,,,46.0,119
,,,,,,138.0,215
,,,,,,172.0,111
,,,,,,89.0,177
,,,,,,194.0,40
,,,,,,9.0,71
,,,,,,126.0,136
,,,,,,174.0,4
,,,,,,221.0,124
,,,,,,245.0,125
,,,,,,243.0,146
,,,,,,172.0,129
,,,,,,11.0,106
,,,,,,105.0,76
,,,,,,17.0,149
,,,,,,136.0,51
,,,,,,207.0,231
,,,,,,183.0,141
,,,,,,245.0,253
,,,,,,77.0,79
,,,,,,203.0,12
,,,,,,213.0,120
,,,,,,242.0,247
,,,,,,254.0,138
,,,,,,221.0,116
,,,,,,64.0,251
,,,,,,40.0,231
,,,,,,58.0,96
,,,,,,23.0,243
,,,,,,190.0,13
,,,,,,169.0,220
,,,,,,94.0,212
,,,,,,19.0,223
,,,,,,158.0,183
,,,,,,55.0,98
,,,,,,190.0,212
,,,,,,119.0,60
,,,,,,193.0,46
,,,,,,190.0,41
,,,,,,183.0,8
,,,,,,81.0,66
,,,,,,5.0,204
,,,,,,211.0,134
,,,,,,113.0,153
,,,,,,213.0,231
,,,,,,86.0,36
,,,,,,95.0,132
,,,,,,43.0,213
,,,,,,197.0,33
,,,,,,69.0,227
,,,,,,231.0,232
,,,,,,163.0,70
,,,,,,28.0,240
,,,,,,250.0,137
,,,,,,92.0,122
,,,,,,57.0,194
,,,,,,93.0,33
,,,,,,171.0,104
,,,,,,76.0,224
,,,,,,122.0,67
,,,,,,138.0,143
,,,,,,30.0,142
,,,,,,228.0,212
,,,,,,70.0,163
,,,,,,123.0,198
,,,,,,230.0,166
,,,,,,173.0,128
,,,,,,54.0,73
,,,,,,153.0,77
,,,,,,71.0,220
,,,,,,28.0,5
,,,,,,82.0,60
,,,,,,16.0,247
,,,,,,232.0,0
,,,,,,123.0,210
,,,,,,231.0,155
,,,,,,248.0,95
,,,,,,76.0,102
,,,,,,142.0,33
,,,,,,237.0,148
,,,,,,49.0,167
,,,,,,28.0,252
,,,,,,239.0,89
,,,,,,221.0,35
,,,,,,101.0,112
,,,,,,100.0,249
,,,,,,36.0,106
,,,,,,76.0,254
,,,,,,37.0,143
,,,,,,158.0,143
,,,,,,55.0,172
,,,,,,125.0,199
,,,,,,243.0,90
,,,,,,187.0,61
,,,,,,19.0,196
,,,,,,14.0,5
,,,,,,225.0,161
,,,,,,249.0,180
,,,,,,99.0,201
,,,,,,93.0,22
,,,,,,240.0,193
,,,,,,61.0,202
,,,,,,242.0,156
,,,,,,49.0,153
,,,,,,72.0,23
,,,,,,144.0,141
,,,,,,217.0,233
,,,,,,195.0,167
,,,,,,63.0,169
,,,,,,249.0,109
,,,,,,214.0,30
,,,,,,114.0,160
,,,,,,191.0,49
,,,,,,208.0,30
,,,,,,139.0,23
,,,,,,190.0,249
,,,,,,24.0,210
,,,,,,60.0,219
,,,,,,209.0,54
,,,,,,71.0,53
,,,,,,45.0,181
,,,,,,39.0,3
,,,,,,58.0,216
,,,,,,135.0,251
,,,,,,142.0,168
,,,,,,130.0,233
,,,,,,64.0,78
,,,,,,185.0,18
,,,,,,183.0,28
,,,,,,121.0,192
,,,,,,115.0,30
,,,,,,195.0,92
,,,,,,78.0,20
,,,,,,227.0,158
,,,,,,61.0,231
,,,,,,142.0,40
,,,,,,177.0,1
,,,,,,165.0,53
,,,,,,151.0,7
,,,,,,125.0,47
,,,,,,29.0,158
,,,,,,171.0,249
,,,,,,42.0,222
,,,,,,205.0,25
,,,,,,224.0,153
,,,,,,17.0,109
,,,,,,9.0,97
,,,,,,78.0,176
,,,,,,225.0,119
,,,,,,62.0,63
,,,,,,88.0,151
,,,,,,238.0,221
,,,,,,226.0,8
,,,,,,229.0,67
,,,,,,162.0,29
,,,,,,239.0,49
,,,,,,174.0,185
,,,,,,44.0,206
,,,,,,29.0,39
,,,,,,4.0,158
,,,,,,26.0,248
,,,,,,204.0,29
,,,,,,253.0,161
,,,,,,17.0,174
,,,,,,144.0,56
,,,,,,152.0,87
,,,,,,111.0,37
,,,,,,91.0,112
,,,,,,34.0,165
,,,,,,184.0,124
,,,,,,41.0,50
,,,,,,221.0,50
,,,,,,85.0,65
,,,,,,177.0,146
,,,,,,223.0,194
,,,,,,218.0,55
,,,,,,135.0,208
,,,,,,246.0,105
,,,,,,182.0,172
,,,,,,129.0,46
,,,,,,143.0,129
,,,,,,55.0,52
,,,,,,188.0,81
,,,,,,48.0,47
,,,,,,114.0,72
,,,,,,224.0,44
,,,,,,185.0,6
,,,,,,5.0,205
,,,,,,115.0,130
,,,,,,145.0,102
,,,,,,241.0,35
,,,,,,66.0,246
,,,,,,139.0,66
,,,,,,199.0,241
,,,,,,82.0,130
,,,,,,173.0,3
,,,,,,167.0,164
,,,,,,163.0,100
,,,,,,79.0,161
,,,,,,60.0,113
,,,,,,240.0,156
,,,,,,143.0,184
,,,,,,29.0,105
,,,,,,225.0,54
,,,,,,44.0,36
,,,,,,131.0,17
,,,,,,24.0,62
,,,,,,1.0,243
,,,,,,88.0,250
,,,,,,74.0,207
,,,,,,163.0,213
,,,,,,142.0,46
,,,,,,89.0,200
,,,,,,189.0,235
,,,,,,144.0,107
,,,,,,167.0,239
,,,,,,104.0,176
,,,,,,118.0,236
,,,,,,65.0,248
,,,,,,231.0,65
,,,,,,66.0,109
,,,,,,212.0,120
,,,,,,244.0,52
,,,,,,222.0,37
,,,,,,201.0,31
,,,,,,101.0,252
,,,,,,188.0,233
,,,,,,18.0,189
,,,,,,100.0,22
,,,,,,116.0,8
,,,,,,137.0,108
,,,,,,168.0,101
,,,,,,75.0,50
,,,,,,29.0,227
,,,,,,56.0,191
,,,,,,140.0,17
,,,,,,88.0,34
,,,,,,44.0,164
,,,,,,128.0,250
,,,,,,239.0,102
,,,,,,51.0,186
,,,,,,23.0,158
,,,,,,45.0,160
,,,,,,161.0,47
,,,,,,182.0,0
,,,,,,80.0,135
,,,,,,83.0,30
,,,,,,97.0,86
,,,,,,151.0,242
,,,,,,238.0,12
,,,,,,3.0,135
,,,,,,148.0,201
,,,,,,117.0,223
,,,,,,159.0,167
,,,,,,143.0,249
,,,,,,92.0,110
,,,,,,179.0,88
,,,,,,155.0,200
,,,,,,239.0,24
,,,,,,243.0,34
,,,,,,99.0,159
,,,,,,29.0,24
,,,,,,119.0,79
,,,,,,94.0,223
,,,,,,192.0,60
,,,,,,255.0,69
,,,,,,165.0,238
,,,,,,234.0,93
,,,,,,102.0,206
,,,,,,245.0,108
,,,,,,139.0,245
,,,,,,99.0,114
,,,,,,206.0,47
,,,,,,22.0,98
,,,,,,110.0,34
,,,,,,119.0,182
,,,,,,197.0,246
,,,,,,22.0,218
,,,,,,37.0,242
,,,,,,185.0,25
,,,,,,250.0,156
,,,,,,128.0,30
,,,,,,171.0,235
,,,,,,155.0,97
,,,,,,2.0,6
,,,,,,195.0,83
,,,,,,184.0,225
,,,,,,185.0,132
,,,,,,20.0,21
,,,,,,121.0,12
,,,,,,117.0,211
,,,,,,75.0,142
,,,,,,116.0,184
,,,,,,58.0,155
,,,,,,149.0,107
,,,,,,119.0,146
,,,,,,112.0,65
,,,,,,164.0,182
,,,,,,159.0,204
,,,,,,169.0,234
,,,,,,90.0,219
,,,,,,75.0,79
,,,,,,157.0,45
,,,,,,224.0,155
,,,,,,198.0,104
,,,,,,37.0,55
,,,,,,238.0,207
,,,,,,130.0,89
,,,,,,34.0,38
,,,,,,49.0,59
,,,,,,68.0,196
,,,,,,197.0,32
,,,,,,170.0,121
,,,,,,30.0,65
,,,,,,46.0,36
,,,,,,218.0,139
,,,,,,231.0,152
,,,,,,230.0,125
,,,,,,213.0,129
,,,,,,42.0,98
,,,,,,75.0,107
,,,,,,41.0,73
,,,,,,51.0,180
,,,,,,41.0,45
,,,,,,174.0,38
,,,,,,122.0,224
,,,,,,67.0,180
,,,,,,149.0,175
,,,,,,19.0,133
,,,,,,37.0,80
,,,,,,214.0,214
,,,,,,150.0,199
,,,,,,4.0,242
,,,,,,155.0,252
,,,,,,176.0,124
