array_0,array_1,array_2,array_3,array_4,array_5,array_6,array_7
,,,,,,183.0,130
,,,,,,32.0,168
,,,,,,7.0,174
,,,,,,31.0,147
,,,,,,6.0,21
,,,,,,193.0,148
,,,,,,111.0,23
,,,,,,191.0,165
,,,,,,200.0,99
,,,,,,166.0,194
,,,,,,143.0,234
,,,,,,71.0,99
,,,,,,174.0,138
,,,,,,157.0,145
,,,,,,189.0,107
,,,,,,43.0,255
,,,,,,101.0,159
,,,,,,110.0,225
,,,,,,17.0,11
,,,,,,61.0,212
,,,,,,125.0,197
,,,,,,104.0,170
,,,,,,185.0,66
,,,,,,153.0,126
,,,,,,250.0,162
,,,,,,172.0,255
,,,,,,101.0,236
,,,,,,0.0,182
,,,,,,47.0,113
,,,,,,122.0,239
,,,,,,252.0,42
,,,,,,62.0,156
,,,,,,251.0,155
,,,,,,227.0,115
,,,,,,250.0,68
,,,,,,237.0,44
,,,,,,143.0,247
,,,,,,112.0,17
,,,,,,90.0,95
,,,,,,148.0,250
,,,,,,226.0,210
,,,,,,34.0,110
,,,,,,226.0,99
,,,,,,193.0,102
,,,,,,22.0,52
,,,,,,212.0,93
,,,,,,200.0,119
,,,,,,51.0,65
,,,,,,75.0,237
,,,,,,110.0,91
,,,,,,51.0,3
,,,,,,79.0,79
,,,,,,81.0,217
,,,,,,192.0,181
,,,,,,218.0,188
,,,,,,118.0,176
,,,,,,181.0,52
,,,,,,2.0,139
,,,,,,170.0,87
,,,,,,38.0,205
,,,,,,11.0,73
,,,,,,177.0,152
,,,,,,153.0,21
,,,,,,250.0,0
,,,,,,77.0,205
,,,,,,161.0,51
,,,,,,233.0,236
,,,,,,140.0,134
,,,,,,253.0,221
,,,,,,19.0,153
,,,,,,50.0,252
,,,,,,238.0,0
,,,,,,222.0,152
,,,,,,127.0,52
,,,,,,237.0,115
,,,,,,33.0,192
,,,,,,251.0,251
,,,,,,95.0,85
,,,,,,93.0,35
,,,,,,140.0,143
,,,,,,101.0,8
,,,,,,197.0,209
,,,,,,49.0,93
,,,,,,173.0,89
,,,,,,198.0,96
,,,,,,192.0,86
,,,,,,170.0,101
,,,,,,203.0,120
,,,,,,116.0,219
,,,,,,177.0,10
,,,,,,144.0,105
,,,,,,124.0,43
,,,,,,95.0,8
,,,,,,116.0,10
,,,,,,74.0,159
,,,,,,212.0,170
,,,,,,130.0,6
,,,,,,235.0,204
,,,,,,241.0,157
,,,,,,71.0,141
,,,,,,21.0,89
,,,,,,33.0,61
,,,,,,199.0,245
,,,,,,5.0,158
,,,,,,163.0,187
,,,,,,208.0,164
,,,,,,68.0,28
,,,,,,228.0,221
,,,,,,111.0,240
,,,,,,179.0,143
,,,,,,200.0,75
,,,,,,208.0,241
,,,,,,75.0,94
,,,,,,58.0,198
,,,,,,239.0,83
,,,,,,134.0,69
,,,,,,142.0,58
,,,,,,208.0,233
,,,,,,251.0,49
,,,,,,51.0,67
,,,,,,40.0,22
,,,,,,107.0,151
,,,,,,175.0,114
,,,,,,202.0,158
,,,,,,86.0,124
,,,,,,154.0,213
,,,,,,25.0,172
,,,,,,10.0,7
,,,,,,212.0,180
,,,,,,86.0,102
,,,,,,112.0,254
,,,,,,208.0,84
,,,,,,50.0,5
,,,,,,184.0,212
,,,,,,69.0,11
,,,,,,245.0,255
,,,,,,22.0,22
,,,,,,87.0,159
,,,,,,189.0,192
,,,,,,233.0,8
,,,,,,108.0,58
,,,,,,56.0,173
,,,,,,235.0,126
,,,,,,95.0,171
,,,,,,34.0,239
,,,,,,61.0,240
,,,,,,232.0,121
,,,,,,24.0,188
,,,,,,84.0,130
,,,,,,36.0,169
,,,,,,118.0,65
,,,,,,204.0,185
,,,,,,230.0,205
,,,,,,13.0,223
,,,,,,226.0,114
,,,,,,97.0,4
,,,,,,176.0,219
,,,,,,157.0,217
,,,,,,55.0,253
,,,,,,100.0,75
,,,,,,36.0,188
,,,,,,118.0,78
,,,,,,67.0,17
,,,,,,246.0,196
,,,,,,176.0,74
,,,,,,246.0,35
,,,,,,147.0,76
,,,,,,218.0,32
,,,,,,103.0,180
,,,,,,14.0,37
,,,,,,178.0,9
,,,,,,167.0,48
,,,,,,96.0,29
,,,,,,241.0,233
,,,,,,225.0,220
,,,,,,2.0,37
,,,,,,42.0,163
,,,,,,215.0,31
,,,,,,41.0,19
,,,,,,155.0,249
,,,,,,115.0,39
,,,,,,190.0,153
,,,,,,250.0,197
,,,,,,8.0,201
,,,,,,169.0,224
,,,,,,17.0,19
,,,,,,139.0,188
,,,,,,225.0,218
,,,,,,44.0,27
,,,,,,251.0,16
,,,,,,152.0,206
,,,,,,252.0,35
,,,,,,67.0,240
,,,,,,75.0,4
,,,,,,51.0,5
,,,,,,144.0,7
,,,,,,210.0,213
,,,,,,130.0,207
,,,,,,231.0,142
,,,,,,138.0,66
,,,,,,123.0,57
,,,,,,191.0,89
,,,,,,184.0,127
,,,,,,170.0,133
,,,,,,238.0,120
,,,,,,68.0,198
,,,,,,20.0,200
,,,,,,126.0,164
,,,,,,194.0,155
,,,,,,36.0,155
,,,,,,87.0,136
,,,,,,116.0,222
,,,,,,161.0,125
,,,,,,162.0,125
,,,,,,219.0,30
,,,,,,128.0,45
,,,,,,119.0,107
,,,,,,199.0,215
,,,,,,208.0,238
,,,,,,243.0,216
,,,,,,231.0,199
,,,,,,110.0,12
,,,,,,72.0,69
,,,,,,119.0,201
,,,,,,161.0,113
,,,,,,15.0,165
,,,,,,157.0,251
,,,,,,245.0,37
,,,,,,1.0,44
,,,,,,65.0,255
,,,,,,27.0,231
,,,,,,63.0,201
,,,,,,44.0,41
,,,,,,171.0,112
,,,,,,167.0,235
,,,,,,84.0,215
,,,,,,243.0,221
,,,,,,200.0,94
,,,,,,198.0,207
,,,,,,139.0,35
,,,,,,36.0,183
,,,,,,111.0,231
,,,,,,86.0,139
,,,,,,83.0,180
,,,,,,94.0,212
,,,,,,213.0,79
,,,,,,255.0,216
,,,,,,39.0,186
,,,,,,97.0,8
,,,,,,74.0,59
,,,,,,89.0,137
,,,,,,164.0,210
,,,,,,193.0,126
,,,,,,54.0,239
,,,,,,165.0,48
,,,,,,135.0,186
,,,,,,64.0,202
,,,,,,160.0,195
,,,,,,5.0,28
,,,,,,6.0,67
,,,,,,115.0,113
,,,,,,196.0,223
,,,,,,55.0,87
,,,,,,249.0,88
,,,,,,146.0,32
,,,,,,191.0,100
,,,,,,70.0,116
,,,,,,8.0,200
,,,,,,192.0,34
,,,,,,181.0,32
,,,,,,121.0,44
,,,,,,118.0,149
,,,,,,112.0,205
,,,,,,175.0,223
,,,,,,45.0,14
,,,,,,241.0,227
,,,,,,103.0,93
,,,,,,52.0,222
,,,,,,179.0,8
,,,,,,35.0,241
,,,,,,44.0,239
,,,,,,91.0,240
,,,,,,23.0,231
,,,,,,22.0,102
,,,,,,81.0,212
,,,,,,59.0,134
,,,,,,144.0,2
,,,,,,253.0,174
,,,,,,35.0,223
,,,,,,17.0,13
,,,,,,156.0,48
,,,,,,28.0,186
,,,,,,183.0,54
,,,,,,155.0,77
,,,,,,40.0,123
,,,,,,0.0,232
,,,,,,201.0,8
,,,,,,212.0,28
,,,,,,23.0,43
,,,,,,117.0,105
,,,,,,61.0,63
,,,,,,183.0,145
,,,,,,228.0,170
,,,,,,119.0,91
,,,,,,96.0,6
,,,,,,41.0,88
,,,,,,153.0,205
,,,,,,137.0,5
,,,,,,164.0,26
,,,,,,156.0,4
,,,,,,83.0,154
,,,,,,104.0,23
,,,,,,255.0,158
,,,,,,125.0,102
,,,,,,250.0,244
,,,,,,251.0,203
,,,,,,109.0,19
,,,,,,168.0,198
,,,,,,198.0,43
,,,,,,171.0,119
,,,,,,177.0,48
,,,,,,156.0,51
,,,,,,253.0,213
,,,,,,134.0,240
,,,,,,220.0,186
,,,,,,5.0,26
,,,,,,203.0,29
,,,,,,114.0,107
,,,,,,36.0,114
,,,,,,1.0,132
,,,,,,141.0,238
,,,,,,40.0,88
,,,,,,30.0,47
,,,,,,29.0,166
,,,,,,165.0,60
,,,,,,133.0,107
,,,,,,28.0,183
,,,,,,133.0,11
,,,,,,246.0,198
,,,,,,227.0,39
,,,,,,47.0,96
,,,,,,184.0,83
,,,,,,250.0,248
,,,,,,57.0,108
,,,,,,171.0,3
,,,,,,52.0,194
,,,,,,251.0,142
,,,,,,234.0,38
,,,,,,210.0,100
,,,,,,186.0,224
,,,,,,209.0,134
,,,,,,19.0,35
,,,,,,253.0,25
,,,,,,51.0,64
,,,,,,167.0,70
,,,,,,167.0,73
,,,,,,186.0,233
,,,,,,86.0,134
,,,,,,41.0,5
,,,,,,36.0,244
,,,,,,212.0,109
,,,,,,115.0,137
,,,,,,219.0,29
,,,,,,191.0,67
,,,,,,139.0,3
,,,,,,55.0,126
,,,,,,227.0,122
,,,,,,81.0,69
,,,,,,114.0,178
,,,,,,162.0,186
,,,,,,144.0,92
,,,,,,75.0,210
,,,,,,122.0,98
,,,,,,223.0,224
,,,,,,40.0,99
,,,,,,117.0,209
,,,,,,86.0,248
,,,,,,119.0,203
,,,,,,204.0,56
,,,,,,44.0,163
,,,,,,186.0,10
,,,,,,50.0,254
,,,,,,79.0,233
,,,,,,22.0,124
,,,,,,181.0,247
,,,,,,23.0,161
,,,,,,224.0,58
,,,,,,41.0,15
,,,,,,29.0,248
,,,,,,223.0,254
,,,,,,238.0,129
,,,,,,71.0,54
,,,,,,189.0,226
,,,,,,243.0,167
,,,,,,20.0,148
,,,,,,109.0,152
,,,,,,127.0,48
,,,,,,165.0,116
,,,,,,37.0,229
,,,,,,78.0,2
,,,,,,169.0,14
,,,,,,97.0,169
,,,,,,132.0,120
,,,,,,89.0,64
,,,,,,95.0,91
,,,,,,58.0,148
,,,,,,221.0,47
,,,,,,30.0,62
,,,,,,236.0,194
,,,,,,15.0,68
,,,,,,126.0,91
,,,,,,44.0,93
,,,,,,191.0,38
,,,,,,99.0,31
,,,,,,201.0,71
,,,,,,52.0,69
,,,,,,24.0,154
,,,,,,210.0,202
,,,,,,246.0,30
,,,,,,164.0,145
,,,,,,197.0,178
,,,,,,73.0,23
,,,,,,239.0,13
,,,,,,9.0,35
,,,,,,242.0,102
,,,,,,83.0,100
,,,,,,0.0,8
,,,,,,127.0,231
,,,,,,135.0,171
,,,,,,107.0,70
,,,,,,43.0,166
,,,,,,231.0,57
,,,,,,188.0,167
,,,,,,225.0,221
,,,,,,156.0,57
,,,,,,95.0,88
,,,,,,42.0,86
,,,,,,165.0,127
,,,,,,114.0,96
,,,,,,120.0,28
,,,,,,158.0,19
,,,,,,213.0,181
,,,,,,139.0,20
,,,,,,97.0,214
,,,,,,59.0,116
,,,,,,141.0,38
,,,,,,145.0,188
,,,,,,102.0,17
,,,,,,82.0,87
,,,,,,129.0,56
,,,,,,196.0,250
,,,,,,5.0,151
,,,,,,162.0,147
,,,,,,210.0,39
,,,,,,240.0,192
,,,,,,21.0,123
,,,,,,250.0,211
,,,,,,142.0,38
,,,,,,233.0,70
,,,,,,218.0,28
,,,,,,241.0,225
,,,,,,187.0,93
,,,,,,194.0,117
,,,,,,151.0,128
,,,,,,184.0,218
,,,,,,53.0,106
,,,,,,146.0,176
,,,,,,188.0,214
,,,,,,27.0,183
,,,,,,96.0,130
,,,,,,192.0,70
,,,,,,181.0,140
,,,,,,133.0,14
,,,,,,157.0,193
,,,,,,182.0,43
,,,,,,42.0,62
,,,,,,82.0,85
,,,,,,89.0,42
,,,,,,14.0,203
,,,,,,66.0,233
,,,,,,113.0,158
,,,,,,48.0,153
,,,,,,197.0,49
,,,,,,122.0,91
,,,,,,93.0,179
,,,,,,222.0,163
,,,,,,131.0,71
,,,,,,37.0,170
,,,,,,237.0,44
,,,,,,32.0,240
,,,,,,124.0,132
,,,,,,200.0,47
,,,,,,15.0,21
,,,,,,165.0,131
,,,,,,178.0,171
,,,,,,70.0,206
,,,,,,154.0,68
,,,,,,38.0,255
,,,,,,167.0,53
,,,,,,43.0,192
,,,,,,27.0,232
,,,,,,81.0,215
,,,,,,177.0,124
,,,,,,79.0,27
,,,,,,113.0,223
,,,,,,133.0,117
,,,,,,73.0,235
,,,,,,82.0,1
,,,,,,239.0,216
,,,,,,234.0,195
,,,,,,72.0,217
,,,,,,178.0,100
,,,,,,93.0,72
,,,,,,229.0,138
,,,,,,196.0,76
,,,,,,142.0,205
,,,,,,132.0,5
,,,,,,246.0,251
,,,,,,89.0,201
,,,,,,16.0,95
,,,,,,244.0,11
,,,,,,231.0,221
,,,,,,237.0,236
,,,,,,250.0,209
,,,,,,42.0,182
,,,,,,200.0,145
,,,,,,38.0,222
,,,,,,171.0,90
,,,,,,206.0,77
,,,,,,107.0,1
,,,,,,55.0,168
,,,,,,150.0,31
,,,,,,35.0,104
,,,,,,117.0,5
,,,,,,46.0,124
,,,,,,51.0,192
,,,,,,24.0,160
,,,,,,108.0,170
,,,,,,95.0,9
,,,,,,116.0,24
,,,,,,27.0,72
,,,,,,35.0,114
,,,,,,233.0,152
,,,,,,231.0,28
,,,,,,101.0,117
,,,,,,72.0,10
,,,,,,165.0,250
,,,,,,204.0,48
,,,,,,12.0,97
,,,,,,68.0,0
,,,,,,21.0,254
,,,,,,186.0,188
,,,,,,187.0,75
,,,,,,202.0,227
,,,,,,217.0,254
,,,,,,188.0,26
,,,,,,200.0,139
,,,,,,169.0,201
,,,,,,146.0,73
,,,,,,89.0,112
,,,,,,23.0,22
,,,,,,109.0,247
,,,,,,25.0,182
,,,,,,172.0,161
,,,,,,253.0,116
,,,,,,198.0,162
,,,,,,245.0,192
,,,,,,235.0,233
,,,,,,117.0,1
,,,,,,41.0,228
,,,,,,108.0,171
,,,,,,152.0,55
,,,,,,192.0,174
,,,,,,147.0,197
,,,,,,63.0,206
,,,,,,218.0,104
,,,,,,96.0,13
,,,,,,89.0,205
,,,,,,152.0,112
,,,,,,173.0,89
,,,,,,66.0,145
,,,,,,163.0,220
,,,,,,93.0,224
,,,,,,178.0,235
,,,,,,72.0,75
,,,,,,125.0,29
,,,,,,84.0,228
,,,,,,146.0,189
,,,,,,91.0,12
,,,,,,214.0,98
,,,,,,209.0,225
,,,,,,84.0,131
,,,,,,37.0,179
,,,,,,95.0,129
,,,,,,175.0,195
,,,,,,128.0,212
,,,,,,162.0,166
,,,,,,30.0,9
,,,,,,5.0,112
,,,,,,71.0,196
,,,,,,50.0,48
,,,,,,175.0,163
,,,,,,65.0,192
,,,,,,39.0,76
,,,,,,235.0,40
,,,,,,165.0,98
,,,,,,8.0,138
,,,,,,60.0,136
,,,,,,116.0,170
,,,,,,89.0,119
,,,,,,37.0,8
,,,,,,7.0,17
,,,,,,250.0,178
,,,,,,211.0,18
,,,,,,115.0,100
,,,,,,72.0,52
,,,,,,224.0,23
,,,,,,208.0,241
,,,,,,107.0,132
,,,,,,36.0,108
,,,,,,33.0,136
,,,,,,114.0,160
,,,,,,173.0,18
,,,,,,61.0,147
,,,,,,107.0,5
,,,,,,95.0,161
,,,,,,127.0,42
,,,,,,108.0,156
,,,,,,57.0,57
,,,,,,136.0,55
,,,,,,78.0,155
,,,,,,245.0,124
,,,,,,204.0,110
,,,,,,61.0,69
,,,,,,109.0,130
,,,,,,97.0,168
,,,,,,244.0,242
,,,,,,53.0,0
,,,,,,87.0,135
,,,,,,170.0,12
,,,,,,81.0,144
,,,,,,5.0,103
,,,,,,5.0,197
,,,,,,133.0,94
,,,,,,224.0,20
,,,,,,56.0,47
,,,,,,202.0,222
,,,,,,141.0,26
,,,,,,213.0,255
,,,,,,67.0,197
,,,,,,72.0,232
,,,,,,71.0,21
,,,,,,197.0,49
,,,,,,214.0,133
,,,,,,149.0,202
,,,,,,242.0,43
,,,,,,180.0,145
,,,,,,116.0,85
,,,,,,39.0,183
,,,,,,104.0,194
,,,,,,110.0,83
,,,,,,220.0,79
,,,,,,7.0,175
,,,,,,174.0,34
,,,,,,81.0,201
,,,,,,97.0,125
,,,,,,73.0,15
,,,,,,101.0,213
,,,,,,210.0,91
,,,,,,97.0,146
,,,,,,89.0,35
,,,,,,70.0,205
,,,,,,158.0,13
,,,,,,126.0,163
,,,,,,33.0,69
,,,,,,39.0,193
,,,,,,236.0,154
,,,,,,75.0,133
,,,,,,39.0,16
,,,,,,62.0,22
,,,,,,152.0,62
,,,,,,208.0,213
,,,,,,139.0,142
,,,,,,37.0,241
,,,,,,141.0,253
,,,,,,111.0,241
,,,,,,80.0,221
,,,,,,112.0,149
,,,,,,7.0,239
,,,,,,174.0,200
,,,,,,173.0,199
,,,,,,67.0,124
,,,,,,219.0,254
,,,,,,51.0,20
,,,,,,125.0,213
,,,,,,33.0,24
,,,,,,131.0,30
,,,,,,246.0,64
,,,,,,255.0,199
,,,,,,100.0,250
,,,,,,148.0,76
,,,,,,15.0,188
,,,,,,141.0,81
,,,,,,137.0,208
,,,,,,85.0,240
,,,,,,26.0,37
,,,,,,92.0,220
,,,,,,165.0,202
,,,,,,131.0,158
,,,,,,214.0,136
,,,,,,171.0,172
,,,,,,242.0,197
,,,,,,84.0,31
,,,,,,187.0,177
,,,,,,55.0,142
,,,,,,210.0,53
,,,,,,141.0,172
,,,,,,75.0,21
,,,,,,14.0,91
,,,,,,114.0,217
,,,,,,159.0,137
,,,,,,48.0,70
,,,,,,16.0,253
,,,,,,222.0,91
,,,,,,77.0,187
,,,,,,26.0,197
,,,,,,252.0,4
,,,,,,28.0,63
,,,,,,32.0,189
,,,,,,124.0,198
,,,,,,163.0,43
,,,,,,94.0,213
,,,,,,181.0,107
,,,,,,55.0,119
,,,,,,34.0,54
,,,,,,19.0,97
,,,,,,31.0,175
,,,,,,227.0,119
,,,,,,224.0,110
,,,,,,96.0,139
,,,,,,180.0,146
,,,,,,158.0,95
,,,,,,163.0,1
,,,,,,39.0,19
,,,,,,208.0,42
,,,,,,93.0,191
,,,,,,73.0,19
,,,,,,30.0,22
,,,,,,43.0,138
,,,,,,138.0,140
,,,,,,57.0,7
,,,,,,210.0,62
,,,,,,135.0,29
,,,,,,55.0,34
,,,,,,148.0,129
,,,,,,113.0,82
,,,,,,97.0,91
,,,,,,159.0,106
,,,,,,215.0,164
,,,,,,227.0,163
,,,,,,184.0,225
,,,,,,99.0,87
,,,,,,76.0,77
,,,,,,7.0,152
,,,,,,154.0,156
,,,,,,77.0,191
,,,,,,138.0,176
,,,,,,101.0,175
,,,,,,162.0,126
,,,,,,213.0,154
,,,,,,115.0,18
,,,,,,1.0,169
,,,,,,99.0,107
,,,,,,42.0,51
,,,,,,221.0,132
,,,,,,114.0,88
,,,,,,4.0,79
,,,,,,71.0,203
,,,,,,70.0,53
,,,,,,152.0,186
,,,,,,117.0,52
,,,,,,195.0,197
,,,,,,209.0,96
,,,,,,253.0,47
,,,,,,59.0,156
,,,,,,65.0,182
,,,,,,189.0,139
,,,,,,43.0,162
,,,,,,82.0,73
,,,,,,84.0,90
,,,,,,110.0,75
,,,,,,109.0,128
,,,,,,92.0,156
,,,,,,140.0,37
,,,,,,29.0,127
,,,,,,255.0,12
,,,,,,155.0,123
,,,,,,129.0,94
,,,,,,246.0,79
,,,,,,217.0,144
,,,,,,246.0,111
,,,,,,184.0,208
,,,,,,126.0,148
,,,,,,138.0,65
,,,,,,70.0,174
,,,,,,91.0,42
,,,,,,85.0,25
,,,,,,243.0,133
,,,,,,87.0,83
,,,,,,71.0,244
,,,,,,217.0,192
,,,,,,182.0,229
,,,,,,197.0,196
,,,,,,2.0,50
,,,,,,236.0,170
,,,,,,237.0,167
,,,,,,136.0,48
,,,,,,90.0,160
,,,,,,30.0,196
,,,,,,255.0,80
,,,,,,160.0,65
,,,,,,2.0,116
,,,,,,73.0,138
,,,,,,244.0,225
,,,,,,52.0,44
,,,,,,22.0,230
,,,,,,127.0,77
,,,,,,138.0,158
,,,,,,130.0,11
,,,,,,239.0,18
,,,,,,154.0,63
,,,,,,198.0,149
,,,,,,178.0,32
,,,,,,94.0,180
,,,,,,4.0,71
,,,,,,48.0,187
,,,,,,20.0,189
,,,,,,39.0,53
,,,,,,8.0,78
,,,,,,180.0,223
,,,,,,174.0,122
,,,,,,205.0,111
,,,,,,85.0,154
,,,,,,56.0,213
,,,,,,246.0,221
,,,,,,164.0,19
,,,,,,102.0,87
,,,,,,48.0,86
,,,,,,208.0,52
,,,,,,87.0,240
,,,,,,147.0,238
,,,,,,23.0,185
,,,,,,232.0,4
,,,,,,141.0,46
,,,,,,181.0,122
,,,,,,122.0,96
,,,,,,185.0,42
,,,,,,225.0,208
,,,,,,159.0,161
,,,,,,96.0,206
,,,,,,33.0,155
,,,,,,105.0,149
,,,,,,49.0,145
,,,,,,96.0,126
,,,,,,227.0,49
,,,,,,75.0,197
,,,,,,169.0,65
,,,,,,36.0,146
,,,,,,101.0,159
,,,,,,234.0,176
,,,,,,234.0,75
,,,,,,248.0,172
,,,,,,229.0,200
,,,,,,68.0,138
,,,,,,1.0,223
,,,,,,26.0,31
,,,,,,203.0,163
,,,,,,240.0,16
,,,,,,171.0,232
,,,,,,35.0,126
,,,,,,73.0,186
,,,,,,166.0,88
,,,,,,235.0,36
,,,,,,167.0,13
,,,,,,128.0,43
,,,,,,150.0,224
,,,,,,2.0,112
,,,,,,240.0,198
,,,,,,32.0,214
,,,,,,74.0,230
,,,,,,212.0,113
,,,,,,240.0,50
,,,,,,10.0,212
,,,,,,27.0,186
,,,,,,87.0,220
,,,,,,88.0,18
,,,,,,222.0,216
,,,,,,57.0,159
,,,,,,3.0,194
,,,,,,57.0,94
,,,,,,128.0,101
,,,,,,41.0,68
,,,,,,193.0,131
,,,,,,122.0,84
,,,,,,94.0,48
,,,,,,43.0,78
,,,,,,78.0,4
,,,,,,137.0,25
,,,,,,191.0,167
,,,,,,37.0,150
,,,,,,227.0,120
,,,,,,219.0,98
,,,,,,35.0,1
,,,,,,216.0,236
,,,,,,142.0,95
,,,,,,40.0,150
,,,,,,187.0,59
,,,,,,47.0,147
,,,,,,204.0,159
,,,,,,246.0,71
,,,,,,189.0,12
,,,,,,186.0,131
,,,,,,45.0,26
,,,,,,18.0,104
,,,,,,230.0,97
,,,,,,145.0,135
,,,,,,57.0,21
,,,,,,244.0,158
,,,,,,205.0,190
,,,,,,136.0,148
,,,,,,49.0,183
,,,,,,186.0,173
,,,,,,90.0,208
,,,,,,234.0,42
,,,,,,151.0,13
,,,,,,54.0,42
,,,,,,122.0,87
,,,,,,218.0,128
,,,,,,199.0,84
,,,,,,216.0,152
,,,,,,213.0,226
,,,,,,202.0,115
,,,,,,170.0,164
,,,,,,94.0,235
,,,,,,8.0,215
,,,,,,129.0,47
,,,,,,147.0,70
,,,,,,2.0,54
,,,,,,183.0,52
,,,,,,195.0,216
,,,,,,66.0,37
,,,,,,215.0,222
,,,,,,36.0,11
,,,,,,4.0,250
,,,,,,42.0,13
,,,,,,64.0,90
,,,,,,22.0,150
,,,,,,80.0,235
,,,,,,64.0,134
,,,,,,72.0,80
,,,,,,209.0,211
,,,,,,106.0,178
,,,,,,49.0,183
,,,,,,180.0,93
,,,,,,223.0,209
,,,,,,253.0,76
,,,,,,59.0,163
,,,,,,70.0,97
,,,,,,46.0,116
,,,,,,116.0,167
,,,,,,11.0,229
,,,,,,156.0,70
,,,,,,212.0,17
,,,,,,250.0,252
,,,,,,176.0,214
,,,,,,154.0,109
,,,,,,53.0,66
,,,,,,183.0,45
,,,,,,33.0,124
,,,,,,23.0,216
,,,,,,136.0,139
,,,,,,24.0,151
,,,,,,154.0,82
,,,,,,15.0,195
,,,,,,104.0,234
,,,,,,10.0,115
,,,,,,252.0,46
,,,,,,179.0,167
,,,,,,229.0,153
,,,,,,145.0,172
,,,,,,56.0,151
,,,,,,19.0,172
,,,,,,255.0,66
,,,,,,208.0,105
,,,,,,5.0,18
,,,,,,27.0,100
,,,,,,57.0,131
,,,,,,251.0,7
,,,,,,223.0,118
,,,,,,42.0,93
,,,,,,83.0,204
,,,,,,213.0,72
,,,,,,44.0,200
,,,,,,121.0,3
,,,,,,217.0,218
,,,,,,83.0,97
,,,,,,47.0,35
,,,,,,155.0,69
,,,,,,40.0,238
,,,,,,83.0,39
,,,,,,134.0,40
,,,,,,173.0,206
,,,,,,151.0,65
,,,,,,220.0,236
,,,,,,114.0,75
,,,,,,10.0,179
,,,,,,124.0,157
,,,,,,80.0,140
,,,,,,119.0,19
,,,,,,241.0,72
,,,,,,60.0,163
,,,,,,228.0,217
,,,,,,140.0,228
,,,,,,220.0,249
,,,,,,239.0,186
,,,,,,250.0,213
,,,,,,227.0,188
,,,,,,192.0,137
,,,,,,104.0,69
,,,,,,99.0,181
,,,,,,196.0,84
,,,,,,142.0,228
,,,,,,17.0,183
,,,,,,237.0,213
,,,,,,92.0,138
,,,,,,115.0,15
,,,,,,216.0,252
,,,,,,125.0,172
,,,,,,207.0,57
,,,,,,110.0,166
,,,,,,197.0,105
,,,,,,41.0,62
,,,,,,21.0,178
,,,,,,154.0,97
,,,,,,157.0,139
,,,,,,145.0,33
,,,,,,61.0,127
,,,,,,243.0,242
,,,,,,12.0,22
,,,,,,79.0,104
,,,,,,162.0,52
,,,,,,214.0,206
,,,,,,126.0,238
,,,,,,126.0,193
,,,,,,239.0,189
,,,,,,233.0,107
,,,,,,62.0,50
,,,,,,227.0,135
,,,,,,55.0,6
,,,,,,29.0,103
,,,,,,200.0,250
,,,,,,213.0,158
,,,,,,7.0,110
,,,,,,222.0,206
,,,,,,104.0,13
,,,,,,18.0,219
,,,,,,33.0,86
,,,,,,168.0,100
,,,,,,7.0,210
,,,,,,206.0,85
,,,,,,154.0,156
,,,,,,95.0,102
,,,,,,145.0,81
,,,,,,16.0,58
,,,,,,116.0,121
,,,,,,147.0,141
,,,,,,51.0,95
,,,,,,25.0,93
,,,,,,43.0,233
,,,,,,147.0,35
,,,,,,206.0,31
,,,,,,188.0,24
,,,,,,244.0,188
,,,,,,78.0,252
,,,,,,45.0,18
,,,,,,232.0,69
,,,,,,110.0,184
,,,,,,179.0,105
,,,,,,222.0,228
,,,,,,109.0,120
,,,,,,77.0,88
,,,,,,204.0,159
,,,,,,37.0,133
,,,,,,152.0,229
,,,,,,130.0,239
,,,,,,9.0,92
,,,,,,18.0,4
,,,,,,206.0,218
,,,,,,133.0,106
,,,,,,162.0,6
,,,,,,140.0,230
,,,,,,162.0,15
,,,,,,75.0,0
,,,,,,5.0,221
,,,,,,249.0,124
,,,,,,76.0,77
,,,,,,20.0,2
,,,,,,224.0,188
,,,,,,82.0,143
,,,,,,17.0,79
,,,,,,150.0,141
,,,,,,245.0,139
,,,,,,79.0,160
,,,,,,75.0,3
,,,,,,11.0,14
,,,,,,164.0,54
,,,,,,35.0,160
,,,,,,124.0,132
,,,,,,130.0,144
,,,,,,173.0,209
,,,,,,206.0,75
,,,,,,86.0,254
,,,,,,48.0,102
,,,,,,163.0,162
,,,,,,57.0,35
,,,,,,147.0,83
,,,,,,223.0,225
,,,,,,106.0,106
,,,,,,96.0,253
,,,,,,50.0,36
,,,,,,248.0,101
,,,,,,59.0,239
,,,,,,251.0,47
,,,,,,254.0,240
,,,,,,210.0,134
,,,,,,233.0,189
,,,,,,2.0,121
,,,,,,113.0,207
,,,,,,121.0,50
,,,,,,206.0,175
,,,,,,48.0,95
,,,,,,39.0,29
,,,,,,87.0,193
,,,,,,253.0,246
,,,,,,153.0,35
,,,,,,162.0,164
,,,,,,179.0,136
,,,,,,153.0,66
,,,,,,130.0,243
,,,,,,119.0,69
,,,,,,243.0,188
,,,,,,16.0,33
,,,,,,73.0,246
,,,,,,105.0,147
,,,,,,85.0,251
,,,,,,3.0,229
,,,,,,55.0,153
,,,,,,243.0,62
,,,,,,142.0,5
,,,,,,206.0,33
,,,,,,46.0,161
,,,,,,124.0,63
,,,,,,99.0,78
,,,,,,11.0,136
