array_0,array_1,array_2,array_3,array_4,array_5,array_6,array_7
,,,,,,58.0,229
,,,,,,80.0,28
,,,,,,239.0,109
,,,,,,9.0,71
,,,,,,49.0,182
,,,,,,178.0,60
,,,,,,37.0,72
,,,,,,20.0,105
,,,,,,96.0,216
,,,,,,35.0,190
,,,,,,49.0,127
,,,,,,232.0,120
,,,,,,252.0,184
,,,,,,89.0,80
,,,,,,168.0,182
,,,,,,211.0,222
,,,,,,127.0,56
,,,,,,119.0,4
,,,,,,41.0,170
,,,,,,74.0,174
,,,,,,187.0,189
,,,,,,186.0,131
,,,,,,229.0,234
,,,,,,208.0,141
,,,,,,37.0,92
,,,,,,216.0,183
,,,,,,23.0,113
,,,,,,225.0,241
,,,,,,227.0,232
,,,,,,174.0,190
,,,,,,39.0,114
,,,,,,60.0,207
,,,,,,254.0,163
,,,,,,229.0,42
,,,,,,27.0,99
,,,,,,112.0,110
,,,,,,96.0,170
,,,,,,7.0,23
,,,,,,227.0,55
,,,,,,238.0,164
,,,,,,212.0,77
,,,,,,75.0,226
,,,,,,77.0,18
,,,,,,128.0,122
,,,,,,49.0,244
,,,,,,37.0,187
,,,,,,69.0,241
,,,,,,76.0,106
,,,,,,211.0,168
,,,,,,141.0,85
,,,,,,3.0,173
,,,,,,203.0,48
,,,,,,211.0,203
,,,,,,92.0,113
,,,,,,82.0,4
,,,,,,188.0,72
,,,,,,146.0,119
,,,,,,104.0,207
,,,,,,53.0,215
,,,,,,202.0,194
,,,,,,217.0,81
,,,,,,224.0,207
,,,,,,122.0,206
,,,,,,119.0,88
,,,,,,36.0,38
,,,,,,14.0,150
,,,,,,81.0,88
,,,,,,55.0,163
,,,,,,165.0,158
,,,,,,110.0,143
,,,,,,1.0,174
,,,,,,5.0,190
,,,,,,194.0,189
,,,,,,25.0,175
,,,,,,157.0,75
,,,,,,118.0,1
,,,,,,75.0,40
,,,,,,68.0,34
,,,,,,96.0,202
,,,,,,172.0,67
,,,,,,137.0,19
,,,,,,23.0,57
,,,,,,80.0,167
,,,,,,134.0,70
,,,,,,162.0,72
,,,,,,227.0,232
,,,,,,28.0,236
,,,,,,162.0,113
,,,,,,6.0,243
,,,,,,136.0,137
,,,,,,163.0,192
,,,,,,152.0,72
,,,,,,156.0,43
,,,,,,229.0,99
,,,,,,111.0,229
,,,,,,221.0,92
,,,,,,117.0,153
,,,,,,49.0,146
,,,,,,248.0,54
,,,,,,224.0,15
,,,,,,189.0,103
,,,,,,49.0,42
,,,,,,25.0,9
,,,,,,208.0,162
,,,,,,248.0,249
,,,,,,23.0,154
,,,,,,82.0,209
,,,,,,226.0,23
,,,,,,70.0,1
,,,,,,117.0,45
,,,,,,37.0,206
,,,,,,59.0,238
,,,,,,112.0,155
,,,,,,255.0,1
,,,,,,3.0,79
,,,,,,131.0,88
,,,,,,229.0,15
,,,,,,53.0,133
,,,,,,169.0,151
,,,,,,196.0,35
,,,,,,41.0,245
,,,,,,141.0,41
,,,,,,121.0,201
,,,,,,99.0,107
,,,,,,224.0,56
,,,,,,88.0,14
,,,,,,162.0,189
,,,,,,135.0,61
,,,,,,95.0,136
,,,,,,102.0,77
,,,,,,129.0,32
,,,,,,168.0,127
,,,,,,194.0,182
,,,,,,111.0,233
,,,,,,49.0,183
,,,,,,205.0,103
,,,,,,45.0,19
,,,,,,58.0,157
,,,,,,149.0,182
,,,,,,56.0,194
,,,,,,69.0,223
,,,,,,103.0,186
,,,,,,94.0,168
,,,,,,232.0,68
,,,,,,85.0,252
,,,,,,223.0,90
,,,,,,75.0,124
,,,,,,212.0,98
,,,,,,82.0,115
,,,,,,188.0,46
,,,,,,154.0,62
,,,,,,254.0,252
,,,,,,140.0,100
,,,,,,144.0,61
,,,,,,163.0,246
,,,,,,33.0,180
,,,,,,142.0,91
,,,,,,63.0,226
,,,,,,235.0,27
,,,,,,77.0,152
,,,,,,174.0,233
,,,,,,7.0,7
,,,,,,142.0,109
,,,,,,94.0,234
,,,,,,162.0,38
,,,,,,75.0,32
,,,,,,54.0,119
,,,,,,131.0,133
,,,,,,167.0,115
,,,,,,3.0,216
,,,,,,85.0,240
,,,,,,88.0,82
,,,,,,173.0,159
,,,,,,113.0,250
,,,,,,50.0,4
,,,,,,31.0,35
,,,,,,1.0,149
,,,,,,149.0,66
,,,,,,44.0,38
,,,,,,115.0,76
,,,,,,10.0,83
,,,,,,215.0,242
,,,,,,165.0,254
,,,,,,147.0,202
,,,,,,192.0,45
,,,,,,59.0,77
,,,,,,98.0,3
,,,,,,37.0,132
,,,,,,192.0,63
,,,,,,7.0,205
,,,,,,181.0,47
,,,,,,79.0,75
,,,,,,77.0,50
,,,,,,190.0,11
,,,,,,9.0,200
,,,,,,89.0,74
,,,,,,170.0,232
,,,,,,81.0,182
,,,,,,165.0,40
,,,,,,21.0,90
,,,,,,61.0,103
,,,,,,185.0,144
,,,,,,237.0,213
,,,,,,196.0,117
,,,,,,35.0,176
,,,,,,191.0,1
,,,,,,254.0,61
,,,,,,83.0,128
,,,,,,113.0,212
,,,,,,56.0,105
,,,,,,199.0,168
,,,,,,4.0,147
,,,,,,23.0,29
,,,,,,64.0,50
,,,,,,245.0,46
,,,,,,60.0,57
,,,,,,198.0,110
,,,,,,196.0,142
,,,,,,180.0,70
,,,,,,135.0,249
,,,,,,81.0,150
,,,,,,120.0,204
,,,,,,216.0,32
,,,,,,194.0,108
,,,,,,247.0,20
,,,,,,190.0,4
,,,,,,54.0,211
,,,,,,221.0,111
,,,,,,89.0,207
,,,,,,174.0,34
,,,,,,77.0,199
,,,,,,233.0,216
,,,,,,162.0,194
,,,,,,166.0,218
,,,,,,23.0,171
,,,,,,5.0,106
,,,,,,170.0,116
,,,,,,47.0,218
,,,,,,136.0,89
,,,,,,209.0,116
,,,,,,86.0,181
,,,,,,170.0,70
,,,,,,57.0,49
,,,,,,195.0,28
,,,,,,83.0,178
,,,,,,88.0,230
,,,,,,249.0,39
,,,,,,82.0,99
,,,,,,127.0,36
,,,,,,47.0,118
,,,,,,159.0,227
,,,,,,59.0,209
,,,,,,179.0,223
,,,,,,111.0,42
,,,,,,51.0,10
,,,,,,250.0,22
,,,,,,169.0,199
,,,,,,148.0,46
,,,,,,106.0,251
,,,,,,210.0,29
,,,,,,80.0,209
,,,,,,56.0,70
,,,,,,66.0,229
,,,,,,24.0,207
,,,,,,159.0,73
,,,,,,183.0,103
,,,,,,128.0,245
,,,,,,89.0,237
,,,,,,58.0,121
,,,,,,117.0,145
,,,,,,179.0,155
,,,,,,17.0,248
,,,,,,120.0,6
,,,,,,101.0,125
,,,,,,229.0,213
,,,,,,152.0,34
,,,,,,134.0,142
,,,,,,180.0,95
,,,,,,204.0,1
,,,,,,127.0,176
,,,,,,109.0,137
,,,,,,243.0,204
,,,,,,193.0,100
,,,,,,7.0,200
,,,,,,82.0,46
,,,,,,95.0,196
,,,,,,100.0,52
,,,,,,94.0,79
,,,,,,110.0,178
,,,,,,124.0,55
,,,,,,242.0,67
,,,,,,160.0,208
,,,,,,80.0,103
,,,,,,187.0,31
,,,,,,198.0,252
,,,,,,32.0,235
,,,,,,37.0,188
,,,,,,28.0,91
,,,,,,58.0,193
,,,,,,219.0,104
,,,,,,19.0,144
,,,,,,53.0,211
,,,,,,136.0,17
,,,,,,45.0,142
,,,,,,246.0,250
,,,,,,63.0,222
,,,,,,229.0,208
,,,,,,148.0,66
,,,,,,162.0,224
,,,,,,146.0,80
,,,,,,244.0,46
,,,,,,174.0,173
,,,,,,199.0,196
,,,,,,44.0,118
,,,,,,222.0,27
,,,,,,58.0,191
,,,,,,233.0,158
,,,,,,194.0,111
,,,,,,99.0,99
,,,,,,10.0,55
,,,,,,32.0,211
,,,,,,10.0,89
,,,,,,95.0,39
,,,,,,184.0,40
,,,,,,41.0,229
,,,,,,12.0,41
,,,,,,16.0,36
,,,,,,111.0,163
,,,,,,77.0,8
,,,,,,155.0,184
,,,,,,126.0,61
,,,,,,85.0,236
,,,,,,195.0,100
,,,,,,229.0,14
,,,,,,100.0,5
,,,,,,86.0,107
,,,,,,47.0,240
,,,,,,29.0,9
,,,,,,23.0,247
,,,,,,138.0,57
,,,,,,188.0,121
,,,,,,146.0,170
,,,,,,22.0,17
,,,,,,41.0,91
,,,,,,106.0,66
,,,,,,230.0,135
,,,,,,242.0,69
,,,,,,146.0,233
,,,,,,90.0,234
,,,,,,64.0,178
,,,,,,26.0,226
,,,,,,229.0,237
,,,,,,79.0,81
,,,,,,232.0,139
,,,,,,34.0,147
,,,,,,141.0,183
,,,,,,169.0,90
,,,,,,49.0,237
,,,,,,205.0,100
,,,,,,110.0,163
,,,,,,128.0,225
,,,,,,2.0,163
,,,,,,19.0,36
,,,,,,232.0,178
,,,,,,199.0,76
,,,,,,201.0,116
,,,,,,88.0,120
,,,,,,204.0,49
,,,,,,63.0,112
,,,,,,245.0,177
,,,,,,58.0,83
,,,,,,251.0,184
,,,,,,61.0,253
,,,,,,239.0,86
,,,,,,128.0,131
,,,,,,212.0,44
,,,,,,245.0,151
,,,,,,194.0,218
,,,,,,4.0,120
,,,,,,30.0,71
,,,,,,132.0,167
,,,,,,35.0,29
,,,,,,175.0,188
,,,,,,3.0,182
,,,,,,206.0,202
,,,,,,157.0,237
,,,,,,208.0,28
,,,,,,148.0,90
,,,,,,74.0,146
,,,,,,128.0,189
,,,,,,120.0,241
,,,,,,173.0,203
,,,,,,112.0,201
,,,,,,15.0,245
,,,,,,203.0,169
,,,,,,251.0,208
,,,,,,195.0,107
,,,,,,190.0,126
,,,,,,242.0,185
,,,,,,247.0,255
,,,,,,229.0,17
,,,,,,161.0,40
,,,,,,78.0,175
,,,,,,96.0,1
,,,,,,210.0,48
,,,,,,62.0,150
,,,,,,20.0,163
,,,,,,109.0,140
,,,,,,241.0,164
,,,,,,217.0,137
,,,,,,41.0,212
,,,,,,196.0,1
,,,,,,218.0,124
,,,,,,171.0,247
,,,,,,22.0,93
,,,,,,189.0,237
,,,,,,137.0,114
,,,,,,76.0,140
,,,,,,45.0,223
,,,,,,140.0,46
,,,,,,223.0,45
,,,,,,168.0,94
,,,,,,77.0,141
,,,,,,182.0,135
,,,,,,14.0,86
,,,,,,146.0,163
,,,,,,195.0,65
,,,,,,51.0,167
,,,,,,136.0,30
,,,,,,182.0,114
,,,,,,7.0,184
,,,,,,211.0,190
,,,,,,231.0,200
,,,,,,140.0,61
,,,,,,49.0,15
,,,,,,153.0,88
,,,,,,137.0,238
,,,,,,158.0,248
,,,,,,195.0,168
,,,,,,180.0,163
,,,,,,147.0,9
,,,,,,177.0,154
,,,,,,30.0,10
,,,,,,254.0,200
,,,,,,246.0,195
,,,,,,130.0,53
,,,,,,218.0,10
,,,,,,98.0,159
,,,,,,133.0,5
,,,,,,193.0,25
,,,,,,142.0,217
,,,,,,228.0,226
,,,,,,63.0,141
,,,,,,81.0,83
,,,,,,243.0,51
,,,,,,237.0,122
,,,,,,210.0,75
,,,,,,18.0,115
,,,,,,21.0,71
,,,,,,92.0,199
,,,,,,184.0,94
,,,,,,46.0,44
,,,,,,118.0,207
,,,,,,94.0,255
,,,,,,129.0,224
,,,,,,155.0,145
,,,,,,175.0,228
,,,,,,81.0,80
,,,,,,246.0,97
,,,,,,78.0,139
,,,,,,206.0,34
,,,,,,204.0,91
,,,,,,38.0,5
,,,,,,110.0,239
,,,,,,107.0,6
,,,,,,207.0,41
,,,,,,60.0,230
,,,,,,56.0,214
,,,,,,131.0,230
,,,,,,112.0,207
,,,,,,252.0,108
,,,,,,185.0,224
,,,,,,62.0,247
,,,,,,112.0,218
,,,,,,196.0,199
,,,,,,216.0,180
,,,,,,32.0,204
,,,,,,100.0,101
,,,,,,12.0,26
,,,,,,183.0,86
,,,,,,191.0,25
,,,,,,157.0,234
,,,,,,195.0,67
,,,,,,41.0,43
,,,,,,29.0,191
,,,,,,137.0,72
,,,,,,62.0,186
,,,,,,1.0,110
,,,,,,194.0,212
,,,,,,198.0,105
,,,,,,48.0,25
,,,,,,195.0,207
,,,,,,152.0,163
,,,,,,172.0,247
,,,,,,237.0,181
,,,,,,206.0,198
,,,,,,91.0,88
,,,,,,135.0,107
,,,,,,5.0,17
,,,,,,234.0,239
,,,,,,190.0,185
,,,,,,246.0,148
,,,,,,99.0,98
,,,,,,164.0,214
,,,,,,175.0,70
,,,,,,236.0,182
,,,,,,236.0,235
,,,,,,175.0,85
,,,,,,175.0,90
,,,,,,5.0,219
,,,,,,169.0,248
,,,,,,100.0,50
,,,,,,239.0,186
,,,,,,183.0,156
,,,,,,180.0,221
,,,,,,173.0,51
,,,,,,229.0,107
,,,,,,185.0,40
,,,,,,112.0,43
,,,,,,198.0,1
,,,,,,46.0,104
,,,,,,78.0,93
,,,,,,183.0,148
,,,,,,235.0,34
,,,,,,167.0,106
,,,,,,238.0,179
,,,,,,244.0,63
,,,,,,77.0,109
,,,,,,75.0,177
,,,,,,8.0,77
,,,,,,217.0,193
,,,,,,25.0,140
,,,,,,201.0,238
,,,,,,161.0,100
,,,,,,90.0,31
,,,,,,147.0,211
,,,,,,95.0,48
,,,,,,10.0,184
,,,,,,249.0,6
,,,,,,156.0,245
,,,,,,40.0,98
,,,,,,199.0,87
,,,,,,16.0,21
,,,,,,103.0,253
,,,,,,89.0,109
,,,,,,213.0,5
,,,,,,235.0,45
,,,,,,12.0,156
,,,,,,162.0,135
,,,,,,151.0,169
,,,,,,167.0,231
,,,,,,51.0,107
,,,,,,95.0,232
,,,,,,167.0,188
,,,,,,153.0,52
,,,,,,239.0,135
,,,,,,56.0,215
,,,,,,166.0,209
,,,,,,192.0,181
,,,,,,138.0,236
,,,,,,29.0,177
,,,,,,176.0,156
,,,,,,160.0,224
,,,,,,116.0,235
,,,,,,114.0,39
,,,,,,222.0,52
,,,,,,90.0,176
,,,,,,95.0,229
,,,,,,70.0,28
,,,,,,231.0,232
,,,,,,251.0,204
,,,,,,73.0,177
,,,,,,117.0,78
,,,,,,128.0,236
,,,,,,186.0,35
,,,,,,167.0,185
,,,,,,33.0,18
,,,,,,182.0,71
,,,,,,123.0,2
,,,,,,107.0,73
,,,,,,88.0,185
,,,,,,225.0,228
,,,,,,213.0,250
,,,,,,153.0,153
,,,,,,74.0,215
,,,,,,50.0,12
,,,,,,247.0,162
,,,,,,99.0,79
,,,,,,252.0,193
,,,,,,159.0,88
,,,,,,122.0,169
,,,,,,241.0,68
,,,,,,131.0,227
,,,,,,85.0,140
,,,,,,160.0,166
,,,,,,244.0,228
,,,,,,29.0,6
,,,,,,255.0,159
,,,,,,87.0,136
,,,,,,174.0,84
,,,,,,153.0,34
,,,,,,206.0,157
,,,,,,46.0,29
,,,,,,184.0,220
,,,,,,64.0,89
,,,,,,52.0,189
,,,,,,156.0,73
,,,,,,72.0,50
,,,,,,126.0,78
,,,,,,244.0,71
,,,,,,112.0,90
,,,,,,171.0,157
,,,,,,87.0,118
,,,,,,173.0,252
,,,,,,148.0,45
,,,,,,126.0,85
,,,,,,193.0,114
,,,,,,92.0,110
,,,,,,16.0,18
,,,,,,221.0,183
,,,,,,16.0,51
,,,,,,5.0,114
,,,,,,120.0,3
,,,,,,17.0,98
,,,,,,112.0,239
,,,,,,80.0,133
,,,,,,122.0,95
,,,,,,237.0,185
,,,,,,23.0,73
,,,,,,221.0,13
,,,,,,145.0,122
,,,,,,231.0,83
,,,,,,173.0,249
,,,,,,60.0,63
,,,,,,233.0,44
,,,,,,212.0,5
,,,,,,237.0,85
,,,,,,56.0,130
,,,,,,248.0,223
,,,,,,46.0,230
,,,,,,136.0,40
,,,,,,108.0,157
,,,,,,136.0,254
,,,,,,215.0,251
,,,,,,39.0,57
,,,,,,233.0,207
,,,,,,20.0,203
,,,,,,132.0,230
,,,,,,224.0,217
,,,,,,252.0,245
,,,,,,166.0,217
,,,,,,138.0,119
,,,,,,100.0,132
,,,,,,166.0,139
,,,,,,84.0,26
,,,,,,125.0,104
,,,,,,50.0,35
,,,,,,150.0,187
,,,,,,86.0,17
,,,,,,230.0,47
,,,,,,131.0,29
,,,,,,227.0,59
,,,,,,7.0,78
,,,,,,225.0,164
,,,,,,82.0,194
,,,,,,175.0,125
,,,,,,219.0,148
,,,,,,44.0,206
,,,,,,41.0,250
,,,,,,1.0,237
,,,,,,147.0,211
,,,,,,149.0,21
,,,,,,206.0,125
,,,,,,90.0,190
,,,,,,3.0,132
,,,,,,208.0,95
,,,,,,215.0,223
,,,,,,206.0,114
,,,,,,226.0,46
,,,,,,111.0,83
,,,,,,159.0,225
,,,,,,92.0,100
,,,,,,102.0,148
,,,,,,227.0,29
,,,,,,62.0,243
,,,,,,55.0,29
,,,,,,227.0,151
,,,,,,122.0,168
,,,,,,200.0,181
,,,,,,216.0,220
,,,,,,94.0,107
,,,,,,72.0,144
,,,,,,122.0,162
,,,,,,193.0,101
,,,,,,187.0,97
,,,,,,134.0,61
,,,,,,106.0,91
,,,,,,191.0,211
,,,,,,7.0,209
,,,,,,15.0,57
,,,,,,149.0,167
,,,,,,243.0,253
,,,,,,158.0,210
,,,,,,233.0,4
,,,,,,232.0,85
,,,,,,138.0,217
,,,,,,47.0,186
,,,,,,145.0,19
,,,,,,249.0,209
,,,,,,168.0,127
,,,,,,127.0,241
,,,,,,238.0,152
,,,,,,22.0,13
,,,,,,95.0,62
,,,,,,92.0,31
,,,,,,26.0,71
,,,,,,116.0,241
,,,,,,188.0,129
,,,,,,75.0,210
,,,,,,9.0,17
,,,,,,163.0,142
,,,,,,62.0,211
,,,,,,225.0,214
,,,,,,58.0,8
,,,,,,80.0,178
,,,,,,95.0,56
,,,,,,106.0,254
,,,,,,31.0,58
,,,,,,181.0,159
,,,,,,67.0,1
,,,,,,147.0,245
,,,,,,102.0,95
,,,,,,111.0,118
,,,,,,118.0,211
,,,,,,105.0,185
,,,,,,33.0,237
,,,,,,168.0,212
,,,,,,50.0,149
,,,,,,226.0,148
,,,,,,88.0,108
,,,,,,145.0,194
,,,,,,239.0,125
,,,,,,178.0,230
,,,,,,212.0,85
,,,,,,25.0,24
,,,,,,197.0,112
,,,,,,32.0,159
,,,,,,137.0,63
,,,,,,205.0,246
,,,,,,229.0,225
,,,,,,253.0,77
,,,,,,102.0,66
,,,,,,167.0,218
,,,,,,11.0,1
,,,,,,172.0,251
,,,,,,218.0,3
,,,,,,186.0,61
,,,,,,215.0,106
,,,,,,192.0,81
,,,,,,3.0,223
,,,,,,187.0,45
,,,,,,3.0,176
,,,,,,159.0,45
,,,,,,248.0,45
,,,,,,135.0,133
,,,,,,220.0,180
,,,,,,131.0,145
,,,,,,223.0,16
,,,,,,49.0,246
,,,,,,188.0,78
,,,,,,90.0,143
,,,,,,1.0,100
,,,,,,28.0,135
,,,,,,38.0,233
,,,,,,240.0,114
,,,,,,64.0,1
,,,,,,248.0,158
,,,,,,63.0,73
,,,,,,150.0,213
,,,,,,55.0,65
,,,,,,56.0,222
,,,,,,9.0,5
,,,,,,125.0,125
,,,,,,6.0,95
,,,,,,159.0,123
,,,,,,156.0,211
,,,,,,219.0,13
,,,,,,219.0,114
,,,,,,50.0,200
,,,,,,104.0,88
,,,,,,126.0,151
,,,,,,176.0,105
,,,,,,138.0,238
,,,,,,211.0,255
,,,,,,177.0,240
,,,,,,254.0,65
,,,,,,63.0,195
,,,,,,141.0,200
,,,,,,126.0,196
,,,,,,201.0,87
,,,,,,58.0,32
,,,,,,9.0,159
,,,,,,136.0,193
,,,,,,153.0,149
,,,,,,52.0,44
,,,,,,134.0,233
,,,,,,199.0,33
,,,,,,160.0,209
,,,,,,87.0,201
,,,,,,24.0,122
,,,,,,213.0,13
,,,,,,197.0,202
,,,,,,104.0,169
,,,,,,171.0,71
,,,,,,143.0,155
,,,,,,184.0,104
,,,,,,157.0,122
,,,,,,201.0,211
,,,,,,13.0,34
,,,,,,27.0,143
,,,,,,111.0,64
,,,,,,51.0,113
,,,,,,204.0,153
,,,,,,73.0,77
,,,,,,54.0,205
,,,,,,129.0,26
,,,,,,180.0,85
,,,,,,236.0,239
,,,,,,67.0,110
,,,,,,58.0,5
,,,,,,240.0,161
,,,,,,41.0,71
,,,,,,205.0,20
,,,,,,138.0,197
,,,,,,123.0,186
,,,,,,112.0,115
,,,,,,190.0,178
,,,,,,211.0,220
,,,,,,138.0,204
,,,,,,61.0,88
,,,,,,197.0,128
,,,,,,220.0,133
,,,,,,226.0,244
,,,,,,26.0,200
,,,,,,109.0,152
,,,,,,10.0,146
,,,,,,93.0,9
,,,,,,132.0,238
,,,,,,44.0,195
,,,,,,63.0,99
,,,,,,225.0,123
,,,,,,45.0,225
,,,,,,141.0,104
,,,,,,66.0,52
,,,,,,237.0,78
,,,,,,241.0,31
,,,,,,136.0,21
,,,,,,251.0,100
,,,,,,174.0,121
,,,,,,51.0,24
,,,,,,43.0,71
,,,,,,4.0,84
,,,,,,222.0,138
,,,,,,138.0,250
,,,,,,242.0,192
,,,,,,168.0,50
,,,,,,131.0,97
,,,,,,95.0,68
,,,,,,25.0,0
,,,,,,212.0,65
,,,,,,86.0,170
,,,,,,162.0,255
,,,,,,90.0,232
,,,,,,49.0,168
,,,,,,24.0,58
,,,,,,139.0,78
,,,,,,235.0,68
,,,,,,129.0,23
,,,,,,246.0,47
,,,,,,179.0,107
,,,,,,7.0,52
,,,,,,30.0,4
,,,,,,162.0,137
,,,,,,2.0,155
,,,,,,89.0,216
,,,,,,10.0,70
,,,,,,212.0,250
,,,,,,27.0,161
,,,,,,155.0,170
,,,,,,126.0,225
,,,,,,124.0,215
,,,,,,27.0,88
,,,,,,227.0,218
,,,,,,250.0,144
,,,,,,29.0,13
,,,,,,108.0,237
,,,,,,236.0,213
,,,,,,91.0,163
,,,,,,252.0,157
,,,,,,205.0,127
,,,,,,192.0,222
,,,,,,232.0,188
,,,,,,65.0,243
,,,,,,101.0,162
,,,,,,6.0,80
,,,,,,48.0,209
,,,,,,70.0,120
,,,,,,152.0,64
,,,,,,4.0,3
,,,,,,112.0,6
,,,,,,101.0,244
,,,,,,212.0,32
,,,,,,118.0,23
,,,,,,54.0,0
,,,,,,20.0,79
,,,,,,98.0,97
,,,,,,239.0,62
,,,,,,191.0,162
,,,,,,239.0,36
,,,,,,86.0,193
,,,,,,190.0,68
,,,,,,81.0,21
,,,,,,249.0,153
,,,,,,157.0,69
,,,,,,67.0,253
,,,,,,24.0,25
,,,,,,150.0,151
,,,,,,235.0,48
,,,,,,186.0,244
,,,,,,34.0,223
,,,,,,255.0,246
,,,,,,232.0,150
,,,,,,3.0,188
,,,,,,185.0,180
,,,,,,181.0,159
,,,,,,155.0,80
,,,,,,85.0,239
,,,,,,105.0,165
,,,,,,210.0,190
,,,,,,174.0,211
,,,,,,230.0,32
,,,,,,248.0,250
,,,,,,21.0,244
,,,,,,124.0,216
,,,,,,245.0,38
,,,,,,66.0,240
,,,,,,184.0,175
,,,,,,144.0,139
,,,,,,249.0,21
,,,,,,12.0,197
,,,,,,191.0,190
,,,,,,46.0,8
,,,,,,10.0,208
,,,,,,163.0,149
,,,,,,50.0,10
,,,,,,193.0,237
,,,,,,132.0,11
,,,,,,35.0,202
,,,,,,31.0,158
,,,,,,40.0,151
,,,,,,5.0,37
,,,,,,45.0,7
,,,,,,115.0,143
,,,,,,29.0,26
,,,,,,220.0,99
,,,,,,15.0,121
,,,,,,74.0,191
,,,,,,45.0,206
,,,,,,195.0,239
,,,,,,100.0,143
,,,,,,159.0,49
,,,,,,67.0,153
,,,,,,37.0,97
,,,,,,211.0,208
,,,,,,162.0,251
,,,,,,230.0,179
,,,,,,156.0,174
,,,,,,45.0,24
,,,,,,81.0,147
,,,,,,223.0,110
,,,,,,236.0,98
,,,,,,199.0,246
,,,,,,149.0,75
,,,,,,52.0,88
,,,,,,41.0,73
,,,,,,168.0,63
,,,,,,57.0,6
,,,,,,221.0,15
,,,,,,189.0,115
,,,,,,87.0,189
,,,,,,11.0,76
,,,,,,119.0,104
,,,,,,17.0,233
,,,,,,0.0,159
,,,,,,79.0,101
,,,,,,45.0,41
,,,,,,46.0,165
,,,,,,86.0,134
,,,,,,207.0,28
,,,,,,209.0,117
,,,,,,74.0,12
,,,,,,250.0,127
,,,,,,199.0,175
,,,,,,127.0,0
,,,,,,99.0,33
,,,,,,157.0,12
,,,,,,222.0,60
,,,,,,175.0,138
,,,,,,244.0,162
,,,,,,198.0,155
,,,,,,34.0,79
,,,,,,0.0,14
,,,,,,189.0,76
,,,,,,94.0,212
,,,,,,224.0,31
,,,,,,84.0,5
,,,,,,78.0,16
,,,,,,151.0,158
,,,,,,48.0,57
,,,,,,169.0,134
,,,,,,54.0,72
,,,,,,142.0,31
,,,,,,54.0,9
,,,,,,237.0,103
,,,,,,221.0,81
,,,,,,175.0,19
,,,,,,85.0,255
,,,,,,210.0,17
,,,,,,43.0,48
,,,,,,200.0,103
,,,,,,173.0,105
,,,,,,249.0,137
,,,,,,193.0,207
,,,,,,181.0,217
,,,,,,15.0,179
,,,,,,143.0,241
,,,,,,82.0,64
,,,,,,167.0,70
,,,,,,246.0,200
,,,,,,56.0,65
,,,,,,125.0,200
,,,,,,207.0,251
,,,,,,196.0,136
,,,,,,98.0,173
,,,,,,5.0,24
,,,,,,209.0,0
,,,,,,200.0,65
,,,,,,163.0,80
,,,,,,247.0,87
,,,,,,59.0,59
,,,,,,91.0,194
,,,,,,120.0,234
,,,,,,170.0,126
,,,,,,172.0,236
,,,,,,139.0,52
,,,,,,15.0,78
,,,,,,209.0,191
,,,,,,4.0,204
,,,,,,25.0,222
,,,,,,120.0,225
,,,,,,247.0,133
,,,,,,178.0,155
,,,,,,64.0,61
,,,,,,43.0,238
,,,,,,82.0,67
,,,,,,41.0,132
,,,,,,40.0,158
,,,,,,120.0,10
,,,,,,244.0,133
,,,,,,45.0,218
,,,,,,23.0,129
,,,,,,203.0,188
,,,,,,108.0,235
,,,,,,83.0,39
,,,,,,6.0,8
,,,,,,63.0,57
,,,,,,92.0,232
,,,,,,242.0,110
,,,,,,54.0,182
,,,,,,228.0,142
,,,,,,9.0,8
,,,,,,211.0,107
,,,,,,55.0,11
,,,,,,178.0,234
,,,,,,37.0,161
,,,,,,72.0,95
,,,,,,79.0,254
,,,,,,170.0,173
,,,,,,209.0,2
,,,,,,161.0,10
,,,,,,13.0,6
,,,,,,26.0,25
,,,,,,131.0,98
,,,,,,135.0,138
,,,,,,12.0,81
,,,,,,166.0,82
,,,,,,51.0,196
,,,,,,203.0,55
,,,,,,199.0,154
,,,,,,172.0,130
,,,,,,14.0,5
,,,,,,191.0,98
,,,,,,216.0,220
,,,,,,143.0,207
,,,,,,166.0,23
,,,,,,114.0,80
,,,,,,155.0,114
,,,,,,52.0,0
,,,,,,238.0,104
,,,,,,2.0,78
,,,,,,111.0,236
,,,,,,32.0,41
,,,,,,120.0,111
,,,,,,251.0,48
,,,,,,240.0,20
,,,,,,50.0,78
,,,,,,204.0,46
,,,,,,210.0,62
,,,,,,40.0,18
,,,,,,87.0,231
,,,,,,71.0,132
,,,,,,101.0,7
,,,,,,251.0,45
,,,,,,53.0,144
,,,,,,180.0,2
,,,,,,219.0,218
,,,,,,118.0,227
,,,,,,180.0,148
,,,,,,127.0,110
,,,,,,9.0,234
,,,,,,180.0,235
,,,,,,139.0,186
,,,,,,173.0,18
,,,,,,188.0,113
,,,,,,179.0,71
,,,,,,243.0,57
,,,,,,6.0,50
,,,,,,172.0,100
,,,,,,138.0,70
,,,,,,234.0,115
,,,,,,104.0,170
,,,,,,1.0,184
,,,,,,152.0,138
,,,,,,159.0,200
,,,,,,73.0,236
,,,,,,126.0,210
,,,,,,87.0,87
,,,,,,103.0,61
,,,,,,29.0,177
,,,,,,237.0,108
,,,,,,106.0,243
,,,,,,48.0,67
,,,,,,58.0,150
,,,,,,222.0,81
