array_0,array_1,array_2,array_3,array_4,array_5,array_6,array_7
,,,,,,69.0,76
,,,,,,216.0,63
,,,,,,181.0,120
,,,,,,231.0,51
,,,,,,98.0,130
,,,,,,181.0,12
,,,,,,188.0,104
,,,,,,201.0,125
,,,,,,77.0,6
,,,,,,230.0,177
,,,,,,31.0,88
,,,,,,119.0,152
,,,,,,208.0,123
,,,,,,241.0,131
,,,,,,73.0,106
,,,,,,45.0,8
,,,,,,178.0,210
,,,,,,98.0,250
,,,,,,112.0,240
,,,,,,56.0,98
,,,,,,72.0,221
,,,,,,38.0,54
,,,,,,40.0,232
,,,,,,196.0,24
,,,,,,97.0,48
,,,,,,239.0,126
,,,,,,63.0,169
,,,,,,102.0,110
,,,,,,88.0,104
,,,,,,77.0,87
,,,,,,143.0,180
,,,,,,188.0,139
,,,,,,235.0,58
,,,,,,115.0,199
,,,,,,55.0,223
,,,,,,57.0,37
,,,,,,56.0,38
,,,,,,144.0,100
,,,,,,1.0,170
,,,,,,155.0,29
,,,,,,169.0,238
,,,,,,17.0,217
,,,,,,246.0,77
,,,,,,58.0,162
,,,,,,119.0,36
,,,,,,143.0,10
,,,,,,23.0,23
,,,,,,194.0,252
,,,,,,52.0,123
,,,,,,144.0,45
,,,,,,89.0,123
,,,,,,51.0,34
,,,,,,80.0,30
,,,,,,9.0,112
,,,,,,10.0,55
,,,,,,134.0,62
,,,,,,127.0,180
,,,,,,69.0,252
,,,,,,203.0,17
,,,,,,175.0,130
,,,,,,92.0,13
,,,,,,157.0,167
,,,,,,128.0,121
,,,,,,33.0,96
,,,,,,66.0,93
,,,,,,210.0,179
,,,,,,245.0,170
,,,,,,108.0,163
,,,,,,61.0,242
,,,,,,206.0,245
,,,,,,44.0,74
,,,,,,164.0,66
,,,,,,240.0,151
,,,,,,157.0,56
,,,,,,188.0,105
,,,,,,66.0,61
,,,,,,155.0,40
,,,,,,65.0,57
,,,,,,227.0,187
,,,,,,122.0,19
,,,,,,225.0,188
,,,,,,79.0,48
,,,,,,81.0,253
,,,,,,35.0,129
,,,,,,129.0,20
,,,,,,62.0,207
,,,,,,139.0,115
,,,,,,150.0,241
,,,,,,133.0,198
,,,,,,92.0,254
,,,,,,8.0,165
,,,,,,0.0,31
,,,,,,234.0,89
,,,,,,130.0,171
,,,,,,97.0,230
,,,,,,207.0,107
,,,,,,76.0,154
,,,,,,2.0,13
,,,,,,6.0,232
,,,,,,166.0,56
,,,,,,139.0,75
,,,,,,1.0,26
,,,,,,98.0,179
,,,,,,123.0,24
,,,,,,47.0,19
,,,,,,38.0,253
,,,,,,227.0,20
,,,,,,158.0,103
,,,,,,34.0,57
,,,,,,75.0,163
,,,,,,241.0,174
,,,,,,164.0,135
,,,,,,211.0,102
,,,,,,26.0,120
,,,,,,179.0,198
,,,,,,67.0,216
,,,,,,151.0,233
,,,,,,35.0,154
,,,,,,22.0,200
,,,,,,37.0,150
,,,,,,145.0,47
,,,,,,232.0,49
,,,,,,4.0,91
,,,,,,187.0,218
,,,,,,174.0,69
,,,,,,56.0,143
,,,,,,18.0,184
,,,,,,161.0,74
,,,,,,110.0,58
,,,,,,140.0,188
,,,,,,97.0,36
,,,,,,58.0,216
,,,,,,225.0,101
,,,,,,186.0,240
,,,,,,38.0,54
,,,,,,195.0,79
,,,,,,206.0,190
,,,,,,97.0,196
,,,,,,94.0,230
,,,,,,96.0,138
,,,,,,21.0,50
,,,,,,155.0,176
,,,,,,202.0,14
,,,,,,82.0,174
,,,,,,78.0,173
,,,,,,66.0,24
,,,,,,180.0,91
,,,,,,232.0,81
,,,,,,5.0,66
,,,,,,24.0,133
,,,,,,208.0,36
,,,,,,0.0,46
,,,,,,21.0,94
,,,,,,188.0,232
,,,,,,42.0,126
,,,,,,16.0,248
,,,,,,133.0,5
,,,,,,151.0,243
,,,,,,15.0,132
,,,,,,191.0,13
,,,,,,165.0,238
,,,,,,5.0,29
,,,,,,194.0,85
,,,,,,135.0,152
,,,,,,185.0,89
,,,,,,98.0,96
,,,,,,79.0,80
,,,,,,160.0,184
,,,,,,34.0,56
,,,,,,83.0,59
,,,,,,155.0,117
,,,,,,191.0,19
,,,,,,86.0,126
,,,,,,198.0,4
,,,,,,132.0,107
,,,,,,31.0,255
,,,,,,102.0,93
,,,,,,172.0,225
,,,,,,46.0,117
,,,,,,186.0,226
,,,,,,22.0,46
,,,,,,69.0,19
,,,,,,51.0,196
,,,,,,61.0,241
,,,,,,15.0,175
,,,,,,146.0,146
,,,,,,134.0,167
,,,,,,181.0,71
,,,,,,246.0,154
,,,,,,187.0,165
,,,,,,31.0,151
,,,,,,215.0,56
,,,,,,194.0,229
,,,,,,203.0,39
,,,,,,211.0,198
,,,,,,51.0,205
,,,,,,167.0,97
,,,,,,170.0,173
,,,,,,226.0,234
,,,,,,88.0,78
,,,,,,20.0,113
,,,,,,139.0,144
,,,,,,192.0,48
,,,,,,25.0,28
,,,,,,186.0,37
,,,,,,219.0,244
,,,,,,155.0,240
,,,,,,60.0,129
,,,,,,73.0,160
,,,,,,79.0,52
,,,,,,170.0,18
,,,,,,235.0,46
,,,,,,215.0,139
,,,,,,216.0,80
,,,,,,254.0,94
,,,,,,145.0,79
,,,,,,107.0,247
,,,,,,120.0,219
,,,,,,66.0,111
,,,,,,200.0,221
,,,,,,139.0,231
,,,,,,139.0,46
,,,,,,233.0,141
,,,,,,72.0,4
,,,,,,108.0,78
,,,,,,119.0,180
,,,,,,94.0,146
,,,,,,21.0,66
,,,,,,177.0,85
,,,,,,248.0,135
,,,,,,121.0,31
,,,,,,84.0,126
,,,,,,86.0,140
,,,,,,229.0,93
,,,,,,77.0,86
,,,,,,89.0,175
,,,,,,247.0,23
,,,,,,179.0,169
,,,,,,83.0,171
,,,,,,200.0,103
,,,,,,54.0,164
,,,,,,21.0,230
,,,,,,72.0,30
,,,,,,143.0,98
,,,,,,140.0,110
,,,,,,249.0,21
,,,,,,133.0,113
,,,,,,161.0,54
,,,,,,142.0,127
,,,,,,162.0,180
,,,,,,162.0,124
,,,,,,93.0,85
,,,,,,119.0,184
,,,,,,119.0,191
,,,,,,135.0,93
,,,,,,149.0,217
,,,,,,98.0,110
,,,,,,252.0,240
,,,,,,202.0,111
,,,,,,182.0,11
,,,,,,93.0,50
,,,,,,203.0,235
,,,,,,145.0,36
,,,,,,154.0,3
,,,,,,185.0,226
,,,,,,39.0,54
,,,,,,202.0,7
,,,,,,148.0,186
,,,,,,121.0,192
,,,,,,58.0,132
,,,,,,35.0,218
,,,,,,195.0,73
,,,,,,149.0,57
,,,,,,49.0,134
,,,,,,149.0,53
,,,,,,96.0,105
,,,,,,210.0,60
,,,,,,60.0,14
,,,,,,153.0,113
,,,,,,156.0,106
,,,,,,177.0,87
,,,,,,167.0,83
,,,,,,42.0,193
,,,,,,204.0,71
,,,,,,143.0,140
,,,,,,45.0,104
,,,,,,181.0,86
,,,,,,158.0,96
,,,,,,7.0,214
,,,,,,44.0,19
,,,,,,119.0,76
,,,,,,191.0,249
,,,,,,185.0,128
,,,,,,193.0,155
,,,,,,128.0,228
,,,,,,75.0,146
,,,,,,57.0,130
,,,,,,146.0,156
,,,,,,254.0,168
,,,,,,89.0,241
,,,,,,112.0,198
,,,,,,248.0,192
,,,,,,13.0,227
,,,,,,55.0,66
,,,,,,129.0,6
,,,,,,111.0,165
,,,,,,86.0,148
,,,,,,131.0,205
,,,,,,141.0,8
,,,,,,92.0,183
,,,,,,84.0,37
,,,,,,203.0,250
,,,,,,101.0,237
,,,,,,25.0,232
,,,,,,252.0,36
,,,,,,42.0,98
,,,,,,18.0,211
,,,,,,14.0,24
,,,,,,177.0,77
,,,,,,42.0,172
,,,,,,236.0,255
,,,,,,11.0,252
,,,,,,250.0,233
,,,,,,103.0,218
,,,,,,182.0,216
,,,,,,88.0,77
,,,,,,107.0,158
,,,,,,158.0,200
,,,,,,21.0,65
,,,,,,196.0,28
,,,,,,245.0,63
,,,,,,187.0,189
,,,,,,27.0,230
,,,,,,209.0,58
,,,,,,40.0,106
,,,,,,8.0,106
,,,,,,180.0,116
,,,,,,241.0,181
,,,,,,23.0,19
,,,,,,217.0,8
,,,,,,74.0,146
,,,,,,26.0,194
,,,,,,31.0,191
,,,,,,79.0,236
,,,,,,79.0,16
,,,,,,82.0,80
,,,,,,225.0,204
,,,,,,107.0,140
,,,,,,180.0,127
,,,,,,173.0,11
,,,,,,241.0,108
,,,,,,120.0,32
,,,,,,147.0,124
,,,,,,182.0,161
,,,,,,151.0,237
,,,,,,175.0,59
,,,,,,190.0,147
,,,,,,121.0,17
,,,,,,155.0,62
,,,,,,52.0,115
,,,,,,197.0,66
,,,,,,27.0,23
,,,,,,77.0,221
,,,,,,149.0,248
,,,,,,212.0,232
,,,,,,246.0,117
,,,,,,94.0,177
,,,,,,115.0,113
,,,,,,66.0,239
,,,,,,82.0,128
,,,,,,20.0,149
,,,,,,66.0,172
,,,,,,20.0,26
,,,,,,20.0,14
,,,,,,37.0,241
,,,,,,39.0,59
,,,,,,224.0,69
,,,,,,63.0,117
,,,,,,198.0,43
,,,,,,215.0,169
,,,,,,73.0,204
,,,,,,130.0,149
,,,,,,235.0,4
,,,,,,68.0,129
,,,,,,221.0,243
,,,,,,210.0,164
,,,,,,82.0,29
,,,,,,156.0,237
,,,,,,204.0,205
,,,,,,229.0,173
,,,,,,7.0,151
,,,,,,117.0,252
,,,,,,79.0,73
,,,,,,4.0,125
,,,,,,184.0,239
,,,,,,111.0,45
,,,,,,38.0,189
,,,,,,68.0,192
,,,,,,245.0,98
,,,,,,49.0,97
,,,,,,202.0,249
,,,,,,38.0,160
,,,,,,0.0,249
,,,,,,9.0,98
,,,,,,110.0,173
,,,,,,196.0,224
,,,,,,96.0,218
,,,,,,179.0,220
,,,,,,252.0,39
,,,,,,98.0,246
,,,,,,62.0,169
,,,,,,191.0,203
,,,,,,21.0,96
,,,,,,238.0,175
,,,,,,176.0,159
,,,,,,194.0,171
,,,,,,196.0,97
,,,,,,29.0,8
,,,,,,125.0,236
,,,,,,104.0,152
,,,,,,215.0,248
,,,,,,125.0,30
,,,,,,128.0,5
,,,,,,159.0,49
,,,,,,43.0,201
,,,,,,37.0,74
,,,,,,159.0,73
,,,,,,227.0,79
,,,,,,227.0,90
,,,,,,180.0,186
,,,,,,31.0,66
,,,,,,255.0,17
,,,,,,219.0,170
,,,,,,114.0,232
,,,,,,175.0,123
,,,,,,80.0,66
,,,,,,43.0,147
,,,,,,77.0,139
,,,,,,54.0,199
,,,,,,167.0,57
,,,,,,201.0,3
,,,,,,146.0,200
,,,,,,149.0,219
,,,,,,19.0,62
,,,,,,23.0,224
,,,,,,61.0,161
,,,,,,75.0,15
,,,,,,19.0,162
,,,,,,173.0,186
,,,,,,200.0,93
,,,,,,171.0,25
,,,,,,63.0,173
,,,,,,243.0,225
,,,,,,169.0,248
,,,,,,251.0,19
,,,,,,111.0,131
,,,,,,67.0,205
,,,,,,209.0,4
,,,,,,32.0,129
,,,,,,134.0,230
,,,,,,69.0,175
,,,,,,233.0,171
,,,,,,130.0,222
,,,,,,74.0,115
,,,,,,247.0,191
,,,,,,228.0,153
,,,,,,70.0,187
,,,,,,140.0,122
,,,,,,70.0,26
,,,,,,127.0,123
,,,,,,62.0,91
,,,,,,159.0,125
,,,,,,76.0,17
,,,,,,15.0,29
,,,,,,222.0,191
,,,,,,94.0,38
,,,,,,79.0,171
,,,,,,66.0,122
,,,,,,128.0,206
,,,,,,64.0,253
,,,,,,211.0,233
,,,,,,223.0,40
,,,,,,73.0,8
,,,,,,148.0,220
,,,,,,60.0,60
,,,,,,93.0,176
,,,,,,212.0,130
,,,,,,197.0,58
,,,,,,139.0,195
,,,,,,234.0,78
,,,,,,82.0,239
,,,,,,185.0,173
,,,,,,126.0,149
,,,,,,193.0,35
,,,,,,25.0,220
,,,,,,228.0,30
,,,,,,219.0,179
,,,,,,56.0,171
,,,,,,197.0,161
,,,,,,206.0,213
,,,,,,48.0,221
,,,,,,4.0,241
,,,,,,14.0,88
,,,,,,63.0,68
,,,,,,83.0,32
,,,,,,131.0,34
,,,,,,200.0,8
,,,,,,206.0,109
,,,,,,16.0,156
,,,,,,10.0,181
,,,,,,218.0,12
,,,,,,10.0,229
,,,,,,69.0,231
,,,,,,223.0,244
,,,,,,182.0,99
,,,,,,19.0,182
,,,,,,145.0,121
,,,,,,182.0,5
,,,,,,78.0,12
,,,,,,217.0,146
,,,,,,182.0,255
,,,,,,209.0,186
,,,,,,50.0,192
,,,,,,185.0,36
,,,,,,216.0,15
,,,,,,229.0,100
,,,,,,150.0,137
,,,,,,237.0,116
,,,,,,163.0,229
,,,,,,156.0,117
,,,,,,142.0,73
,,,,,,250.0,164
,,,,,,57.0,43
,,,,,,74.0,195
,,,,,,142.0,62
,,,,,,17.0,235
,,,,,,149.0,180
,,,,,,223.0,136
,,,,,,48.0,53
,,,,,,38.0,11
,,,,,,144.0,178
,,,,,,85.0,187
,,,,,,109.0,29
,,,,,,76.0,196
,,,,,,169.0,81
,,,,,,203.0,146
,,,,,,109.0,163
,,,,,,158.0,116
,,,,,,174.0,113
,,,,,,244.0,185
,,,,,,171.0,22
,,,,,,226.0,84
,,,,,,93.0,98
,,,,,,161.0,212
,,,,,,190.0,15
,,,,,,221.0,168
,,,,,,28.0,215
,,,,,,175.0,219
,,,,,,78.0,133
,,,,,,163.0,8
,,,,,,118.0,3
,,,,,,227.0,52
,,,,,,69.0,71
,,,,,,51.0,159
,,,,,,117.0,142
,,,,,,25.0,56
,,,,,,248.0,116
,,,,,,123.0,161
,,,,,,237.0,193
,,,,,,97.0,64
,,,,,,51.0,171
,,,,,,76.0,53
,,,,,,246.0,172
,,,,,,99.0,36
,,,,,,172.0,19
,,,,,,100.0,48
,,,,,,189.0,64
,,,,,,239.0,184
,,,,,,155.0,151
,,,,,,6.0,144
,,,,,,108.0,21
,,,,,,158.0,48
,,,,,,46.0,114
,,,,,,33.0,20
,,,,,,122.0,222
,,,,,,146.0,44
,,,,,,75.0,116
,,,,,,80.0,122
,,,,,,109.0,115
,,,,,,204.0,9
,,,,,,192.0,162
,,,,,,240.0,205
,,,,,,133.0,164
,,,,,,198.0,124
,,,,,,175.0,3
,,,,,,26.0,210
,,,,,,191.0,242
,,,,,,180.0,148
,,,,,,56.0,207
,,,,,,228.0,5
,,,,,,168.0,228
,,,,,,20.0,55
,,,,,,68.0,0
,,,,,,141.0,68
,,,,,,173.0,75
,,,,,,182.0,149
,,,,,,105.0,238
,,,,,,209.0,137
,,,,,,60.0,149
,,,,,,183.0,149
,,,,,,4.0,85
,,,,,,28.0,111
,,,,,,48.0,119
,,,,,,20.0,197
,,,,,,234.0,210
,,,,,,30.0,119
,,,,,,181.0,230
,,,,,,137.0,22
,,,,,,214.0,18
,,,,,,75.0,52
,,,,,,178.0,122
,,,,,,15.0,78
,,,,,,6.0,71
,,,,,,52.0,112
,,,,,,10.0,34
,,,,,,207.0,10
,,,,,,203.0,100
,,,,,,218.0,128
,,,,,,122.0,155
,,,,,,255.0,255
,,,,,,178.0,2
,,,,,,68.0,246
,,,,,,65.0,228
,,,,,,201.0,72
,,,,,,179.0,93
,,,,,,224.0,202
,,,,,,63.0,18
,,,,,,234.0,186
,,,,,,144.0,209
,,,,,,239.0,108
,,,,,,72.0,10
,,,,,,212.0,33
,,,,,,124.0,81
,,,,,,153.0,152
,,,,,,218.0,210
,,,,,,31.0,133
,,,,,,42.0,123
,,,,,,155.0,57
,,,,,,170.0,253
,,,,,,86.0,235
,,,,,,10.0,160
,,,,,,146.0,133
,,,,,,173.0,83
,,,,,,134.0,166
,,,,,,152.0,243
,,,,,,160.0,72
,,,,,,23.0,171
,,,,,,191.0,82
,,,,,,106.0,79
,,,,,,212.0,182
,,,,,,169.0,108
,,,,,,117.0,41
,,,,,,110.0,218
,,,,,,139.0,91
,,,,,,169.0,130
,,,,,,180.0,238
,,,,,,56.0,76
,,,,,,218.0,186
,,,,,,235.0,85
,,,,,,140.0,42
,,,,,,205.0,233
,,,,,,253.0,30
,,,,,,20.0,180
,,,,,,109.0,10
,,,,,,19.0,60
,,,,,,137.0,251
,,,,,,122.0,133
,,,,,,70.0,218
,,,,,,221.0,143
,,,,,,187.0,109
,,,,,,212.0,182
,,,,,,252.0,255
,,,,,,231.0,147
,,,,,,66.0,219
,,,,,,185.0,247
,,,,,,138.0,106
,,,,,,76.0,122
,,,,,,158.0,211
,,,,,,141.0,95
,,,,,,88.0,15
,,,,,,159.0,237
,,,,,,220.0,108
,,,,,,227.0,207
,,,,,,96.0,188
,,,,,,168.0,145
,,,,,,19.0,138
,,,,,,191.0,21
,,,,,,36.0,87
,,,,,,53.0,96
,,,,,,111.0,225
,,,,,,254.0,191
,,,,,,15.0,110
,,,,,,119.0,71
,,,,,,253.0,158
,,,,,,33.0,155
,,,,,,194.0,179
,,,,,,38.0,140
,,,,,,69.0,159
,,,,,,62.0,63
,,,,,,139.0,218
,,,,,,114.0,83
,,,,,,151.0,61
,,,,,,254.0,114
,,,,,,52.0,86
,,,,,,192.0,133
,,,,,,187.0,136
,,,,,,204.0,252
,,,,,,174.0,168
,,,,,,91.0,53
,,,,,,216.0,68
,,,,,,80.0,101
,,,,,,135.0,125
,,,,,,144.0,245
,,,,,,55.0,9
,,,,,,165.0,201
,,,,,,205.0,107
,,,,,,152.0,30
,,,,,,149.0,21
,,,,,,227.0,173
,,,,,,202.0,62
,,,,,,220.0,123
,,,,,,209.0,80
,,,,,,172.0,106
,,,,,,64.0,208
,,,,,,23.0,131
,,,,,,182.0,19
,,,,,,98.0,211
,,,,,,63.0,164
,,,,,,245.0,16
,,,,,,136.0,2
,,,,,,249.0,107
,,,,,,173.0,242
,,,,,,17.0,209
,,,,,,251.0,31
,,,,,,89.0,249
,,,,,,214.0,25
,,,,,,64.0,33
,,,,,,5.0,170
,,,,,,64.0,90
,,,,,,66.0,173
,,,,,,74.0,48
,,,,,,139.0,76
,,,,,,148.0,132
,,,,,,251.0,155
,,,,,,219.0,105
,,,,,,102.0,100
,,,,,,238.0,34
,,,,,,188.0,117
,,,,,,193.0,71
,,,,,,9.0,126
,,,,,,81.0,84
,,,,,,117.0,176
,,,,,,32.0,173
,,,,,,188.0,139
,,,,,,254.0,77
,,,,,,199.0,198
,,,,,,217.0,2
,,,,,,247.0,16
,,,,,,151.0,13
,,,,,,145.0,243
,,,,,,214.0,172
,,,,,,181.0,133
,,,,,,169.0,188
,,,,,,148.0,33
,,,,,,144.0,97
,,,,,,91.0,129
,,,,,,188.0,42
,,,,,,213.0,156
,,,,,,198.0,1
,,,,,,210.0,48
,,,,,,116.0,2
,,,,,,68.0,198
,,,,,,7.0,156
,,,,,,207.0,38
,,,,,,18.0,172
,,,,,,194.0,74
,,,,,,28.0,82
,,,,,,63.0,189
,,,,,,230.0,229
,,,,,,161.0,64
,,,,,,233.0,16
,,,,,,248.0,246
,,,,,,204.0,130
,,,,,,50.0,26
,,,,,,32.0,136
,,,,,,106.0,119
,,,,,,134.0,242
,,,,,,40.0,29
,,,,,,88.0,55
,,,,,,129.0,187
,,,,,,24.0,230
,,,,,,160.0,161
,,,,,,67.0,78
,,,,,,16.0,105
,,,,,,52.0,2
,,,,,,189.0,192
,,,,,,109.0,68
,,,,,,50.0,198
,,,,,,221.0,40
,,,,,,93.0,44
,,,,,,107.0,101
,,,,,,187.0,42
,,,,,,88.0,75
,,,,,,61.0,71
,,,,,,181.0,32
,,,,,,70.0,6
,,,,,,253.0,73
,,,,,,215.0,28
,,,,,,59.0,2
,,,,,,179.0,138
,,,,,,159.0,135
,,,,,,167.0,120
,,,,,,79.0,91
,,,,,,241.0,248
,,,,,,105.0,33
,,,,,,42.0,45
,,,,,,195.0,100
,,,,,,211.0,242
,,,,,,186.0,183
,,,,,,123.0,191
,,,,,,90.0,63
,,,,,,7.0,115
,,,,,,3.0,134
,,,,,,199.0,129
,,,,,,39.0,85
,,,,,,243.0,220
,,,,,,127.0,36
,,,,,,96.0,221
,,,,,,188.0,104
,,,,,,195.0,189
,,,,,,25.0,52
,,,,,,18.0,240
,,,,,,69.0,124
,,,,,,129.0,85
,,,,,,207.0,102
,,,,,,156.0,27
,,,,,,227.0,252
,,,,,,209.0,123
,,,,,,72.0,196
,,,,,,153.0,183
,,,,,,250.0,246
,,,,,,35.0,221
,,,,,,90.0,30
,,,,,,42.0,243
,,,,,,11.0,240
,,,,,,115.0,54
,,,,,,25.0,36
,,,,,,119.0,175
,,,,,,22.0,93
,,,,,,60.0,137
,,,,,,230.0,104
,,,,,,230.0,162
,,,,,,168.0,176
,,,,,,188.0,1
,,,,,,13.0,112
,,,,,,3.0,97
,,,,,,83.0,216
,,,,,,185.0,19
,,,,,,104.0,34
,,,,,,154.0,251
,,,,,,194.0,37
,,,,,,185.0,53
,,,,,,172.0,226
,,,,,,180.0,232
,,,,,,255.0,134
,,,,,,108.0,131
,,,,,,152.0,79
,,,,,,59.0,46
,,,,,,28.0,212
,,,,,,249.0,112
,,,,,,176.0,215
,,,,,,13.0,238
,,,,,,82.0,20
,,,,,,213.0,209
,,,,,,218.0,207
,,,,,,67.0,49
,,,,,,221.0,216
,,,,,,90.0,30
,,,,,,136.0,169
,,,,,,48.0,203
,,,,,,234.0,201
,,,,,,8.0,155
,,,,,,224.0,182
,,,,,,26.0,55
,,,,,,204.0,183
,,,,,,115.0,32
,,,,,,67.0,175
,,,,,,201.0,14
,,,,,,115.0,175
,,,,,,176.0,233
,,,,,,163.0,84
,,,,,,165.0,231
,,,,,,250.0,162
,,,,,,144.0,91
,,,,,,110.0,129
,,,,,,162.0,210
,,,,,,253.0,135
,,,,,,158.0,161
,,,,,,4.0,207
,,,,,,170.0,59
,,,,,,204.0,66
,,,,,,17.0,129
,,,,,,220.0,117
,,,,,,68.0,170
,,,,,,143.0,204
,,,,,,208.0,50
,,,,,,112.0,229
,,,,,,77.0,138
,,,,,,126.0,214
,,,,,,248.0,64
,,,,,,36.0,17
,,,,,,95.0,141
,,,,,,88.0,205
,,,,,,207.0,16
,,,,,,137.0,78
,,,,,,117.0,222
,,,,,,122.0,45
,,,,,,84.0,20
,,,,,,124.0,214
,,,,,,114.0,250
,,,,,,198.0,160
,,,,,,194.0,147
,,,,,,222.0,37
,,,,,,109.0,213
,,,,,,246.0,170
,,,,,,172.0,251
,,,,,,154.0,58
,,,,,,41.0,208
,,,,,,188.0,151
,,,,,,237.0,116
,,,,,,92.0,255
,,,,,,22.0,30
,,,,,,176.0,127
,,,,,,37.0,21
,,,,,,65.0,56
,,,,,,40.0,161
,,,,,,103.0,83
,,,,,,161.0,24
,,,,,,84.0,16
,,,,,,159.0,239
,,,,,,230.0,15
,,,,,,213.0,209
,,,,,,254.0,175
,,,,,,235.0,117
,,,,,,6.0,248
,,,,,,193.0,193
,,,,,,149.0,86
,,,,,,150.0,197
,,,,,,94.0,29
,,,,,,164.0,125
,,,,,,252.0,44
,,,,,,94.0,182
,,,,,,231.0,236
,,,,,,146.0,218
,,,,,,112.0,36
,,,,,,46.0,30
,,,,,,176.0,243
,,,,,,114.0,204
,,,,,,57.0,137
,,,,,,127.0,129
,,,,,,12.0,41
,,,,,,96.0,101
,,,,,,142.0,99
,,,,,,173.0,35
,,,,,,176.0,80
,,,,,,124.0,39
,,,,,,230.0,89
,,,,,,225.0,243
,,,,,,221.0,129
,,,,,,55.0,234
,,,,,,55.0,206
,,,,,,56.0,39
,,,,,,168.0,24
,,,,,,147.0,86
,,,,,,179.0,138
,,,,,,239.0,91
,,,,,,218.0,100
,,,,,,244.0,7
,,,,,,67.0,154
,,,,,,4.0,255
,,,,,,209.0,134
,,,,,,100.0,84
,,,,,,115.0,227
,,,,,,165.0,244
,,,,,,241.0,120
,,,,,,249.0,157
,,,,,,23.0,100
,,,,,,253.0,227
,,,,,,88.0,83
,,,,,,211.0,250
,,,,,,156.0,59
,,,,,,201.0,253
,,,,,,212.0,38
,,,,,,29.0,222
,,,,,,135.0,184
,,,,,,47.0,205
,,,,,,65.0,136
,,,,,,88.0,25
,,,,,,228.0,38
,,,,,,49.0,136
,,,,,,122.0,187
,,,,,,225.0,170
,,,,,,98.0,240
,,,,,,34.0,159
,,,,,,10.0,173
,,,,,,42.0,16
,,,,,,113.0,20
,,,,,,28.0,249
,,,,,,239.0,14
,,,,,,3.0,85
,,,,,,81.0,166
,,,,,,83.0,103
,,,,,,158.0,86
,,,,,,213.0,161
,,,,,,248.0,255
,,,,,,183.0,176
,,,,,,122.0,74
,,,,,,140.0,186
,,,,,,12.0,123
,,,,,,63.0,253
,,,,,,118.0,158
,,,,,,93.0,203
,,,,,,201.0,34
,,,,,,202.0,27
,,,,,,255.0,8
,,,,,,41.0,242
,,,,,,191.0,13
,,,,,,242.0,128
,,,,,,123.0,113
,,,,,,12.0,86
,,,,,,140.0,83
,,,,,,105.0,153
,,,,,,219.0,48
,,,,,,51.0,166
,,,,,,221.0,93
,,,,,,91.0,160
,,,,,,160.0,47
,,,,,,207.0,182
,,,,,,118.0,7
,,,,,,121.0,135
,,,,,,204.0,84
,,,,,,60.0,212
,,,,,,31.0,243
,,,,,,210.0,174
,,,,,,68.0,15
,,,,,,198.0,43
,,,,,,1.0,25
,,,,,,77.0,22
,,,,,,134.0,186
,,,,,,234.0,156
,,,,,,120.0,37
,,,,,,58.0,59
,,,,,,133.0,86
,,,,,,25.0,42
,,,,,,130.0,84
,,,,,,184.0,83
,,,,,,152.0,146
,,,,,,222.0,196
,,,,,,92.0,203
,,,,,,177.0,26
,,,,,,98.0,88
,,,,,,178.0,100
,,,,,,154.0,154
,,,,,,32.0,61
,,,,,,147.0,139
,,,,,,22.0,215
,,,,,,76.0,207
,,,,,,191.0,40
,,,,,,130.0,17
,,,,,,145.0,7
,,,,,,46.0,163
,,,,,,52.0,233
,,,,,,110.0,59
,,,,,,138.0,119
,,,,,,228.0,176
,,,,,,205.0,181
,,,,,,130.0,148
,,,,,,107.0,222
,,,,,,121.0,160
,,,,,,29.0,73
,,,,,,185.0,146
,,,,,,86.0,233
,,,,,,43.0,41
,,,,,,3.0,0
,,,,,,216.0,160
,,,,,,207.0,41
,,,,,,213.0,76
,,,,,,107.0,250
,,,,,,69.0,104
,,,,,,12.0,7
,,,,,,154.0,154
,,,,,,167.0,74
,,,,,,228.0,226
,,,,,,41.0,151
,,,,,,200.0,129
,,,,,,54.0,29
,,,,,,33.0,132
,,,,,,251.0,53
,,,,,,99.0,180
,,,,,,197.0,71
,,,,,,83.0,190
,,,,,,232.0,75
,,,,,,247.0,240
,,,,,,254.0,73
,,,,,,59.0,2
,,,,,,129.0,128
,,,,,,179.0,221
,,,,,,27.0,13
,,,,,,96.0,11
,,,,,,25.0,208
,,,,,,158.0,17
,,,,,,25.0,197
,,,,,,77.0,229
,,,,,,59.0,195
,,,,,,64.0,92
,,,,,,85.0,126
,,,,,,123.0,181
,,,,,,132.0,135
,,,,,,229.0,135
,,,,,,71.0,129
,,,,,,161.0,90
,,,,,,138.0,210
,,,,,,100.0,80
,,,,,,125.0,153
,,,,,,238.0,137
,,,,,,68.0,80
,,,,,,6.0,66
,,,,,,156.0,237
,,,,,,124.0,147
,,,,,,248.0,244
,,,,,,206.0,192
,,,,,,63.0,85
,,,,,,159.0,15
,,,,,,184.0,33
,,,,,,99.0,102
,,,,,,159.0,206
,,,,,,245.0,129
,,,,,,245.0,199
,,,,,,170.0,52
,,,,,,22.0,49
,,,,,,194.0,121
,,,,,,132.0,140
,,,,,,223.0,176
,,,,,,222.0,31
,,,,,,199.0,156
,,,,,,252.0,132
,,,,,,94.0,84
,,,,,,127.0,226
,,,,,,206.0,171
,,,,,,16.0,16
,,,,,,76.0,198
,,,,,,94.0,159
,,,,,,93.0,104
,,,,,,114.0,7
