array_0,array_1,array_2,array_3,array_4,array_5,array_6,array_7
,,,,,,214.0,203
,,,,,,166.0,36
,,,,,,59.0,105
,,,,,,124.0,220
,,,,,,0.0,52
,,,,,,166.0,74
,,,,,,228.0,59
,,,,,,209.0,186
,,,,,,243.0,11
,,,,,,142.0,143
,,,,,,140.0,247
,,,,,,187.0,139
,,,,,,35.0,43
,,,,,,14.0,251
,,,,,,196.0,227
,,,,,,162.0,42
,,,,,,251.0,246
,,,,,,84.0,73
,,,,,,120.0,4
,,,,,,228.0,242
,,,,,,251.0,183
,,,,,,26.0,173
,,,,,,175.0,0
,,,,,,19.0,90
,,,,,,97.0,218
,,,,,,42.0,255
,,,,,,62.0,114
,,,,,,153.0,62
,,,,,,202.0,226
,,,,,,47.0,2
,,,,,,177.0,106
,,,,,,113.0,154
,,,,,,210.0,162
,,,,,,46.0,82
,,,,,,183.0,59
,,,,,,65.0,138
,,,,,,192.0,88
,,,,,,30.0,46
,,,,,,37.0,137
,,,,,,143.0,248
,,,,,,73.0,210
,,,,,,176.0,121
,,,,,,174.0,132
,,,,,,156.0,113
,,,,,,84.0,151
,,,,,,58.0,224
,,,,,,210.0,69
,,,,,,70.0,235
,,,,,,51.0,156
,,,,,,246.0,104
,,,,,,131.0,91
,,,,,,195.0,58
,,,,,,152.0,87
,,,,,,0.0,167
,,,,,,187.0,160
,,,,,,175.0,100
,,,,,,172.0,214
,,,,,,42.0,10
,,,,,,149.0,32
,,,,,,4.0,190
,,,,,,26.0,68
,,,,,,190.0,184
,,,,,,118.0,94
,,,,,,143.0,55
,,,,,,255.0,175
,,,,,,78.0,122
,,,,,,125.0,102
,,,,,,193.0,183
,,,,,,210.0,224
,,,,,,138.0,42
,,,,,,163.0,233
,,,,,,80.0,242
,,,,,,121.0,235
,,,,,,221.0,56
,,,,,,21.0,65
,,,,,,138.0,139
,,,,,,35.0,117
,,,,,,121.0,87
,,,,,,201.0,65
,,,,,,98.0,67
,,,,,,225.0,7
,,,,,,83.0,64
,,,,,,91.0,53
,,,,,,162.0,78
,,,,,,173.0,154
,,,,,,101.0,241
,,,,,,115.0,241
,,,,,,112.0,174
,,,,,,60.0,176
,,,,,,151.0,3
,,,,,,67.0,149
,,,,,,196.0,225
,,,,,,229.0,196
,,,,,,220.0,125
,,,,,,211.0,233
,,,,,,49.0,210
,,,,,,159.0,120
,,,,,,155.0,118
,,,,,,106.0,146
,,,,,,91.0,216
,,,,,,189.0,21
,,,,,,199.0,190
,,,,,,196.0,38
,,,,,,232.0,52
,,,,,,116.0,84
,,,,,,234.0,57
,,,,,,86.0,208
,,,,,,29.0,60
,,,,,,46.0,27
,,,,,,174.0,219
,,,,,,181.0,177
,,,,,,32.0,104
,,,,,,70.0,227
,,,,,,114.0,235
,,,,,,16.0,131
,,,,,,75.0,252
,,,,,,85.0,146
,,,,,,118.0,191
,,,,,,133.0,107
,,,,,,140.0,63
,,,,,,17.0,149
,,,,,,171.0,43
,,,,,,199.0,214
,,,,,,90.0,68
,,,,,,71.0,22
,,,,,,59.0,254
,,,,,,11.0,56
,,,,,,0.0,84
,,,,,,44.0,36
,,,,,,157.0,134
,,,,,,189.0,53
,,,,,,152.0,175
,,,,,,147.0,139
,,,,,,74.0,85
,,,,,,26.0,12
,,,,,,64.0,192
,,,,,,0.0,4
,,,,,,236.0,107
,,,,,,64.0,27
,,,,,,34.0,34
,,,,,,144.0,234
,,,,,,170.0,129
,,,,,,166.0,231
,,,,,,110.0,150
,,,,,,229.0,90
,,,,,,239.0,175
,,,,,,140.0,130
,,,,,,213.0,155
,,,,,,100.0,84
,,,,,,158.0,155
,,,,,,227.0,225
,,,,,,201.0,0
,,,,,,199.0,62
,,,,,,105.0,52
,,,,,,78.0,131
,,,,,,227.0,93
,,,,,,187.0,217
,,,,,,201.0,218
,,,,,,44.0,165
,,,,,,34.0,253
,,,,,,108.0,23
,,,,,,138.0,134
,,,,,,141.0,137
,,,,,,97.0,38
,,,,,,243.0,99
,,,,,,146.0,206
,,,,,,124.0,153
,,,,,,29.0,252
,,,,,,254.0,201
,,,,,,165.0,26
,,,,,,230.0,87
,,,,,,122.0,191
,,,,,,187.0,128
,,,,,,33.0,200
,,,,,,223.0,115
,,,,,,83.0,96
,,,,,,198.0,201
,,,,,,145.0,37
,,,,,,90.0,160
,,,,,,1.0,170
,,,,,,54.0,233
,,,,,,3.0,130
,,,,,,35.0,79
,,,,,,129.0,184
,,,,,,154.0,151
,,,,,,85.0,130
,,,,,,221.0,42
,,,,,,212.0,11
,,,,,,188.0,83
,,,,,,110.0,254
,,,,,,35.0,99
,,,,,,134.0,162
,,,,,,41.0,34
,,,,,,76.0,38
,,,,,,239.0,176
,,,,,,38.0,144
,,,,,,113.0,4
,,,,,,66.0,45
,,,,,,90.0,249
,,,,,,237.0,4
,,,,,,19.0,69
,,,,,,61.0,158
,,,,,,51.0,99
,,,,,,76.0,161
,,,,,,37.0,28
,,,,,,165.0,12
,,,,,,137.0,50
,,,,,,151.0,91
,,,,,,62.0,127
,,,,,,45.0,217
,,,,,,102.0,111
,,,,,,11.0,9
,,,,,,28.0,203
,,,,,,147.0,35
,,,,,,114.0,34
,,,,,,107.0,174
,,,,,,65.0,99
,,,,,,183.0,251
,,,,,,47.0,82
,,,,,,218.0,219
,,,,,,22.0,64
,,,,,,48.0,100
,,,,,,102.0,0
,,,,,,142.0,74
,,,,,,197.0,198
,,,,,,251.0,248
,,,,,,50.0,139
,,,,,,45.0,64
,,,,,,224.0,142
,,,,,,96.0,156
,,,,,,191.0,216
,,,,,,156.0,100
,,,,,,60.0,76
,,,,,,164.0,157
,,,,,,71.0,154
,,,,,,31.0,149
,,,,,,147.0,113
,,,,,,61.0,211
,,,,,,251.0,30
,,,,,,123.0,166
,,,,,,79.0,208
,,,,,,150.0,30
,,,,,,113.0,79
,,,,,,208.0,218
,,,,,,234.0,96
,,,,,,229.0,248
,,,,,,36.0,251
,,,,,,175.0,34
,,,,,,6.0,176
,,,,,,83.0,117
,,,,,,158.0,124
,,,,,,232.0,58
,,,,,,58.0,56
,,,,,,81.0,128
,,,,,,155.0,77
,,,,,,181.0,78
,,,,,,153.0,187
,,,,,,121.0,10
,,,,,,99.0,243
,,,,,,18.0,199
,,,,,,25.0,0
,,,,,,157.0,188
,,,,,,246.0,86
,,,,,,145.0,87
,,,,,,182.0,217
,,,,,,245.0,192
,,,,,,138.0,108
,,,,,,176.0,146
,,,,,,109.0,24
,,,,,,179.0,219
,,,,,,24.0,218
,,,,,,237.0,239
,,,,,,197.0,177
,,,,,,185.0,219
,,,,,,138.0,67
,,,,,,110.0,31
,,,,,,27.0,143
,,,,,,129.0,241
,,,,,,59.0,67
,,,,,,183.0,228
,,,,,,182.0,21
,,,,,,170.0,107
,,,,,,36.0,234
,,,,,,134.0,207
,,,,,,99.0,23
,,,,,,1.0,191
,,,,,,96.0,94
,,,,,,141.0,176
,,,,,,103.0,93
,,,,,,190.0,208
,,,,,,176.0,204
,,,,,,24.0,76
,,,,,,177.0,162
,,,,,,239.0,103
,,,,,,248.0,154
,,,,,,152.0,84
,,,,,,208.0,239
,,,,,,113.0,230
,,,,,,17.0,93
,,,,,,95.0,34
,,,,,,165.0,123
,,,,,,164.0,191
,,,,,,247.0,89
,,,,,,151.0,183
,,,,,,28.0,113
,,,,,,250.0,18
,,,,,,65.0,51
,,,,,,74.0,33
,,,,,,109.0,160
,,,,,,195.0,230
,,,,,,82.0,160
,,,,,,16.0,58
,,,,,,183.0,180
,,,,,,39.0,32
,,,,,,143.0,177
,,,,,,137.0,68
,,,,,,137.0,127
,,,,,,170.0,186
,,,,,,152.0,158
,,,,,,149.0,10
,,,,,,102.0,243
,,,,,,98.0,123
,,,,,,131.0,35
,,,,,,177.0,241
,,,,,,223.0,162
,,,,,,236.0,210
,,,,,,128.0,145
,,,,,,144.0,33
,,,,,,201.0,115
,,,,,,97.0,102
,,,,,,54.0,93
,,,,,,237.0,247
,,,,,,164.0,218
,,,,,,189.0,86
,,,,,,46.0,216
,,,,,,6.0,5
,,,,,,133.0,253
,,,,,,138.0,152
,,,,,,83.0,180
,,,,,,89.0,237
,,,,,,45.0,185
,,,,,,69.0,184
,,,,,,209.0,228
,,,,,,95.0,161
,,,,,,72.0,50
,,,,,,11.0,32
,,,,,,172.0,162
,,,,,,62.0,127
,,,,,,59.0,215
,,,,,,51.0,210
,,,,,,84.0,255
,,,,,,43.0,173
,,,,,,144.0,75
,,,,,,212.0,11
,,,,,,177.0,129
,,,,,,85.0,61
,,,,,,148.0,202
,,,,,,119.0,135
,,,,,,97.0,218
,,,,,,24.0,41
,,,,,,48.0,64
,,,,,,65.0,99
,,,,,,34.0,219
,,,,,,191.0,201
,,,,,,27.0,244
,,,,,,232.0,186
,,,,,,10.0,249
,,,,,,116.0,128
,,,,,,222.0,221
,,,,,,243.0,62
,,,,,,246.0,90
,,,,,,60.0,143
,,,,,,137.0,132
,,,,,,74.0,155
,,,,,,249.0,114
,,,,,,128.0,32
,,,,,,27.0,220
,,,,,,121.0,72
,,,,,,223.0,180
,,,,,,183.0,2
,,,,,,225.0,208
,,,,,,238.0,159
,,,,,,44.0,157
,,,,,,106.0,212
,,,,,,208.0,70
,,,,,,146.0,161
,,,,,,120.0,190
,,,,,,181.0,14
,,,,,,130.0,38
,,,,,,26.0,18
,,,,,,39.0,101
,,,,,,78.0,104
,,,,,,32.0,101
,,,,,,148.0,43
,,,,,,254.0,69
,,,,,,179.0,216
,,,,,,174.0,8
,,,,,,8.0,198
,,,,,,124.0,171
,,,,,,162.0,116
,,,,,,12.0,217
,,,,,,230.0,83
,,,,,,101.0,224
,,,,,,51.0,155
,,,,,,109.0,120
,,,,,,255.0,5
,,,,,,73.0,195
,,,,,,229.0,146
,,,,,,43.0,101
,,,,,,171.0,228
,,,,,,89.0,209
,,,,,,65.0,124
,,,,,,10.0,122
,,,,,,143.0,51
,,,,,,182.0,160
,,,,,,25.0,58
,,,,,,61.0,182
,,,,,,191.0,203
,,,,,,218.0,208
,,,,,,176.0,20
,,,,,,28.0,69
,,,,,,179.0,188
,,,,,,103.0,60
,,,,,,3.0,29
,,,,,,244.0,230
,,,,,,23.0,127
,,,,,,209.0,250
,,,,,,17.0,146
,,,,,,235.0,68
,,,,,,127.0,40
,,,,,,206.0,67
,,,,,,4.0,205
,,,,,,232.0,69
,,,,,,158.0,94
,,,,,,200.0,23
,,,,,,238.0,151
,,,,,,62.0,131
,,,,,,252.0,20
,,,,,,123.0,214
,,,,,,218.0,219
,,,,,,68.0,215
,,,,,,224.0,102
,,,,,,103.0,192
,,,,,,239.0,236
,,,,,,192.0,157
,,,,,,32.0,27
,,,,,,255.0,6
,,,,,,137.0,32
,,,,,,215.0,40
,,,,,,58.0,66
,,,,,,211.0,37
,,,,,,130.0,105
,,,,,,81.0,253
,,,,,,179.0,92
,,,,,,38.0,163
,,,,,,105.0,182
,,,,,,78.0,48
,,,,,,16.0,32
,,,,,,147.0,141
,,,,,,56.0,172
,,,,,,248.0,103
,,,,,,233.0,182
,,,,,,242.0,59
,,,,,,238.0,196
,,,,,,131.0,179
,,,,,,28.0,160
,,,,,,85.0,117
,,,,,,181.0,121
,,,,,,74.0,199
,,,,,,163.0,134
,,,,,,180.0,132
,,,,,,5.0,79
,,,,,,0.0,83
,,,,,,173.0,16
,,,,,,20.0,170
,,,,,,19.0,151
,,,,,,241.0,99
,,,,,,119.0,238
,,,,,,159.0,131
,,,,,,127.0,226
,,,,,,137.0,231
,,,,,,59.0,195
,,,,,,214.0,255
,,,,,,44.0,65
,,,,,,54.0,145
,,,,,,18.0,164
,,,,,,221.0,242
,,,,,,194.0,104
,,,,,,221.0,31
,,,,,,121.0,152
,,,,,,24.0,97
,,,,,,99.0,11
,,,,,,3.0,92
,,,,,,142.0,206
,,,,,,114.0,244
,,,,,,247.0,165
,,,,,,190.0,247
,,,,,,91.0,73
,,,,,,183.0,211
,,,,,,173.0,116
,,,,,,79.0,164
,,,,,,142.0,84
,,,,,,5.0,200
,,,,,,154.0,31
,,,,,,155.0,168
,,,,,,143.0,193
,,,,,,247.0,93
,,,,,,218.0,248
,,,,,,45.0,61
,,,,,,187.0,36
,,,,,,29.0,220
,,,,,,66.0,89
,,,,,,73.0,129
,,,,,,16.0,31
,,,,,,140.0,220
,,,,,,122.0,203
,,,,,,75.0,31
,,,,,,195.0,212
,,,,,,39.0,206
,,,,,,124.0,189
,,,,,,203.0,68
,,,,,,222.0,210
,,,,,,66.0,147
,,,,,,22.0,110
,,,,,,1.0,19
,,,,,,97.0,71
,,,,,,248.0,99
,,,,,,30.0,205
,,,,,,86.0,173
,,,,,,40.0,106
,,,,,,94.0,202
,,,,,,34.0,153
,,,,,,217.0,66
,,,,,,238.0,93
,,,,,,173.0,121
,,,,,,253.0,159
,,,,,,186.0,145
,,,,,,85.0,58
,,,,,,113.0,246
,,,,,,33.0,48
,,,,,,145.0,209
,,,,,,11.0,1
,,,,,,65.0,252
,,,,,,9.0,68
,,,,,,250.0,129
,,,,,,71.0,216
,,,,,,54.0,50
,,,,,,233.0,190
,,,,,,104.0,121
,,,,,,197.0,206
,,,,,,139.0,218
,,,,,,164.0,188
,,,,,,66.0,74
,,,,,,135.0,244
,,,,,,68.0,152
,,,,,,124.0,203
,,,,,,148.0,227
,,,,,,221.0,45
,,,,,,7.0,123
,,,,,,104.0,180
,,,,,,160.0,226
,,,,,,217.0,167
,,,,,,219.0,101
,,,,,,190.0,2
,,,,,,178.0,237
,,,,,,141.0,180
,,,,,,117.0,235
,,,,,,34.0,152
,,,,,,118.0,126
,,,,,,47.0,18
,,,,,,178.0,169
,,,,,,252.0,88
,,,,,,170.0,227
,,,,,,85.0,238
,,,,,,224.0,54
,,,,,,185.0,50
,,,,,,0.0,87
,,,,,,181.0,232
,,,,,,54.0,209
,,,,,,228.0,240
,,,,,,141.0,68
,,,,,,242.0,71
,,,,,,219.0,76
,,,,,,110.0,32
,,,,,,68.0,72
,,,,,,200.0,167
,,,,,,2.0,10
,,,,,,104.0,32
,,,,,,128.0,26
,,,,,,133.0,143
,,,,,,53.0,210
,,,,,,231.0,148
,,,,,,192.0,29
,,,,,,253.0,134
,,,,,,119.0,170
,,,,,,122.0,247
,,,,,,90.0,39
,,,,,,234.0,128
,,,,,,52.0,134
,,,,,,161.0,45
,,,,,,234.0,121
,,,,,,119.0,45
,,,,,,18.0,133
,,,,,,81.0,147
,,,,,,170.0,152
,,,,,,140.0,97
,,,,,,51.0,64
,,,,,,234.0,160
,,,,,,244.0,95
,,,,,,91.0,14
,,,,,,108.0,254
,,,,,,63.0,86
,,,,,,144.0,213
,,,,,,109.0,93
,,,,,,58.0,138
,,,,,,180.0,209
,,,,,,11.0,200
,,,,,,195.0,173
,,,,,,159.0,126
,,,,,,65.0,62
,,,,,,22.0,222
,,,,,,185.0,197
,,,,,,142.0,7
,,,,,,208.0,184
,,,,,,43.0,110
,,,,,,2.0,76
,,,,,,142.0,227
,,,,,,68.0,129
,,,,,,30.0,169
,,,,,,220.0,115
,,,,,,99.0,180
,,,,,,250.0,238
,,,,,,0.0,224
,,,,,,110.0,150
,,,,,,216.0,38
,,,,,,242.0,166
,,,,,,145.0,21
,,,,,,68.0,242
,,,,,,13.0,86
,,,,,,71.0,30
,,,,,,149.0,150
,,,,,,56.0,239
,,,,,,250.0,190
,,,,,,244.0,131
,,,,,,120.0,204
,,,,,,183.0,64
,,,,,,48.0,106
,,,,,,249.0,239
,,,,,,28.0,78
,,,,,,212.0,204
,,,,,,49.0,40
,,,,,,178.0,255
,,,,,,105.0,237
,,,,,,69.0,21
,,,,,,42.0,2
,,,,,,180.0,234
,,,,,,200.0,19
,,,,,,198.0,71
,,,,,,92.0,10
,,,,,,229.0,42
,,,,,,11.0,105
,,,,,,30.0,231
,,,,,,225.0,222
,,,,,,217.0,147
,,,,,,15.0,231
,,,,,,214.0,8
,,,,,,72.0,69
,,,,,,138.0,101
,,,,,,61.0,65
,,,,,,202.0,15
,,,,,,126.0,181
,,,,,,76.0,30
,,,,,,68.0,123
,,,,,,168.0,168
,,,,,,193.0,95
,,,,,,218.0,68
,,,,,,66.0,253
,,,,,,45.0,95
,,,,,,189.0,233
,,,,,,30.0,61
,,,,,,241.0,125
,,,,,,171.0,159
,,,,,,153.0,253
,,,,,,115.0,170
,,,,,,152.0,17
,,,,,,95.0,7
,,,,,,215.0,121
,,,,,,66.0,225
,,,,,,91.0,229
,,,,,,56.0,186
,,,,,,255.0,144
,,,,,,24.0,89
,,,,,,65.0,69
,,,,,,26.0,228
,,,,,,99.0,19
,,,,,,60.0,195
,,,,,,21.0,177
,,,,,,134.0,2
,,,,,,8.0,243
,,,,,,242.0,219
,,,,,,76.0,12
,,,,,,200.0,179
,,,,,,153.0,62
,,,,,,201.0,74
,,,,,,220.0,104
,,,,,,54.0,107
,,,,,,164.0,87
,,,,,,29.0,193
,,,,,,17.0,213
,,,,,,155.0,110
,,,,,,22.0,201
,,,,,,235.0,165
,,,,,,194.0,110
,,,,,,94.0,136
,,,,,,211.0,110
,,,,,,238.0,103
,,,,,,200.0,208
,,,,,,161.0,180
,,,,,,77.0,132
,,,,,,243.0,98
,,,,,,200.0,81
,,,,,,28.0,241
,,,,,,2.0,37
,,,,,,170.0,64
,,,,,,15.0,93
,,,,,,81.0,109
,,,,,,253.0,230
,,,,,,120.0,132
,,,,,,7.0,70
,,,,,,214.0,171
,,,,,,111.0,131
,,,,,,195.0,186
,,,,,,126.0,79
,,,,,,38.0,218
,,,,,,247.0,25
,,,,,,225.0,235
,,,,,,181.0,116
,,,,,,204.0,174
,,,,,,93.0,102
,,,,,,187.0,61
,,,,,,63.0,15
,,,,,,213.0,137
,,,,,,14.0,86
,,,,,,207.0,152
,,,,,,182.0,250
,,,,,,154.0,90
,,,,,,100.0,177
,,,,,,163.0,180
,,,,,,80.0,94
,,,,,,155.0,78
,,,,,,6.0,108
,,,,,,177.0,165
,,,,,,44.0,30
,,,,,,24.0,75
,,,,,,48.0,75
,,,,,,122.0,106
,,,,,,201.0,239
,,,,,,40.0,225
,,,,,,20.0,25
,,,,,,200.0,151
,,,,,,190.0,108
,,,,,,117.0,135
,,,,,,79.0,12
,,,,,,189.0,73
,,,,,,155.0,253
,,,,,,34.0,106
,,,,,,230.0,140
,,,,,,58.0,209
,,,,,,159.0,49
,,,,,,14.0,81
,,,,,,231.0,118
,,,,,,36.0,41
,,,,,,78.0,208
,,,,,,179.0,14
,,,,,,218.0,99
,,,,,,198.0,151
,,,,,,64.0,15
,,,,,,217.0,62
,,,,,,187.0,1
,,,,,,223.0,159
,,,,,,222.0,16
,,,,,,41.0,129
,,,,,,101.0,50
,,,,,,56.0,172
,,,,,,102.0,74
,,,,,,177.0,196
,,,,,,29.0,25
,,,,,,169.0,23
,,,,,,110.0,87
,,,,,,103.0,193
,,,,,,208.0,69
,,,,,,30.0,205
,,,,,,168.0,109
,,,,,,91.0,194
,,,,,,81.0,227
,,,,,,139.0,174
,,,,,,215.0,230
,,,,,,210.0,5
,,,,,,10.0,112
,,,,,,188.0,251
,,,,,,41.0,20
,,,,,,254.0,245
,,,,,,203.0,111
,,,,,,162.0,55
,,,,,,76.0,42
,,,,,,51.0,205
,,,,,,58.0,27
,,,,,,119.0,45
,,,,,,89.0,206
,,,,,,26.0,10
,,,,,,233.0,58
,,,,,,197.0,211
,,,,,,240.0,34
,,,,,,222.0,227
,,,,,,203.0,248
,,,,,,128.0,175
,,,,,,65.0,158
,,,,,,146.0,129
,,,,,,220.0,31
,,,,,,78.0,192
,,,,,,221.0,72
,,,,,,24.0,10
,,,,,,134.0,126
,,,,,,117.0,114
,,,,,,147.0,8
,,,,,,176.0,92
,,,,,,12.0,72
,,,,,,194.0,152
,,,,,,39.0,61
,,,,,,229.0,107
,,,,,,26.0,53
,,,,,,113.0,186
,,,,,,228.0,238
,,,,,,199.0,48
,,,,,,216.0,70
,,,,,,165.0,155
,,,,,,99.0,99
,,,,,,69.0,189
,,,,,,62.0,142
,,,,,,162.0,234
,,,,,,231.0,83
,,,,,,93.0,80
,,,,,,163.0,113
,,,,,,116.0,50
,,,,,,55.0,80
,,,,,,197.0,38
,,,,,,131.0,169
,,,,,,71.0,17
,,,,,,218.0,149
,,,,,,173.0,160
,,,,,,158.0,221
,,,,,,142.0,163
,,,,,,208.0,191
,,,,,,67.0,142
,,,,,,86.0,106
,,,,,,42.0,98
,,,,,,138.0,2
,,,,,,222.0,191
,,,,,,191.0,151
,,,,,,61.0,230
,,,,,,157.0,96
,,,,,,91.0,249
,,,,,,28.0,149
,,,,,,170.0,143
,,,,,,243.0,97
,,,,,,78.0,254
,,,,,,121.0,218
,,,,,,203.0,117
,,,,,,201.0,153
,,,,,,13.0,212
,,,,,,14.0,208
,,,,,,89.0,32
,,,,,,157.0,127
,,,,,,122.0,231
,,,,,,28.0,124
,,,,,,195.0,72
,,,,,,37.0,154
,,,,,,231.0,117
,,,,,,9.0,113
,,,,,,30.0,76
,,,,,,219.0,242
,,,,,,202.0,226
,,,,,,136.0,160
,,,,,,156.0,160
,,,,,,191.0,217
,,,,,,217.0,192
,,,,,,74.0,112
,,,,,,216.0,140
,,,,,,103.0,180
,,,,,,27.0,89
,,,,,,139.0,156
,,,,,,102.0,236
,,,,,,37.0,119
,,,,,,252.0,163
,,,,,,219.0,10
,,,,,,91.0,180
,,,,,,95.0,222
,,,,,,41.0,122
,,,,,,159.0,111
,,,,,,241.0,95
,,,,,,156.0,248
,,,,,,63.0,76
,,,,,,201.0,188
,,,,,,131.0,125
,,,,,,186.0,151
,,,,,,20.0,117
,,,,,,241.0,32
,,,,,,46.0,79
,,,,,,242.0,251
,,,,,,160.0,98
,,,,,,122.0,200
,,,,,,29.0,69
,,,,,,132.0,139
,,,,,,137.0,48
,,,,,,116.0,204
,,,,,,77.0,60
,,,,,,74.0,196
,,,,,,126.0,24
,,,,,,115.0,67
,,,,,,253.0,83
,,,,,,81.0,190
,,,,,,70.0,37
,,,,,,109.0,30
,,,,,,226.0,14
,,,,,,246.0,139
,,,,,,185.0,151
,,,,,,203.0,208
,,,,,,117.0,16
,,,,,,172.0,84
,,,,,,13.0,210
,,,,,,154.0,227
,,,,,,96.0,238
,,,,,,229.0,228
,,,,,,10.0,120
,,,,,,165.0,42
,,,,,,199.0,208
,,,,,,61.0,178
,,,,,,131.0,37
,,,,,,167.0,230
,,,,,,38.0,67
,,,,,,187.0,22
,,,,,,100.0,157
,,,,,,69.0,133
,,,,,,142.0,203
,,,,,,32.0,43
,,,,,,247.0,104
,,,,,,39.0,153
,,,,,,37.0,209
,,,,,,163.0,101
,,,,,,52.0,236
,,,,,,107.0,199
,,,,,,212.0,99
,,,,,,175.0,15
,,,,,,191.0,148
,,,,,,139.0,218
,,,,,,83.0,121
,,,,,,145.0,178
,,,,,,242.0,249
,,,,,,200.0,154
,,,,,,255.0,203
,,,,,,103.0,208
,,,,,,116.0,197
,,,,,,73.0,68
,,,,,,208.0,147
,,,,,,60.0,214
,,,,,,242.0,25
,,,,,,220.0,111
,,,,,,126.0,27
,,,,,,164.0,172
,,,,,,166.0,156
,,,,,,239.0,215
,,,,,,1.0,138
,,,,,,65.0,116
,,,,,,29.0,242
,,,,,,170.0,16
,,,,,,77.0,252
,,,,,,243.0,76
,,,,,,4.0,28
,,,,,,44.0,221
,,,,,,125.0,204
,,,,,,98.0,157
,,,,,,166.0,22
,,,,,,153.0,80
,,,,,,102.0,238
,,,,,,56.0,90
,,,,,,158.0,242
,,,,,,102.0,116
,,,,,,6.0,49
,,,,,,19.0,72
,,,,,,19.0,89
,,,,,,64.0,30
,,,,,,153.0,141
,,,,,,224.0,173
,,,,,,54.0,187
,,,,,,9.0,122
,,,,,,124.0,38
,,,,,,61.0,10
,,,,,,210.0,4
,,,,,,110.0,54
,,,,,,152.0,216
,,,,,,51.0,243
,,,,,,103.0,17
,,,,,,142.0,54
,,,,,,125.0,85
,,,,,,49.0,233
,,,,,,227.0,71
,,,,,,231.0,147
,,,,,,92.0,86
,,,,,,161.0,147
,,,,,,154.0,90
,,,,,,58.0,56
,,,,,,33.0,225
,,,,,,15.0,108
,,,,,,247.0,139
,,,,,,36.0,80
,,,,,,62.0,80
,,,,,,45.0,83
,,,,,,160.0,217
,,,,,,206.0,92
,,,,,,55.0,40
,,,,,,126.0,145
,,,,,,146.0,14
,,,,,,11.0,14
,,,,,,225.0,250
,,,,,,10.0,88
,,,,,,97.0,29
,,,,,,210.0,19
,,,,,,125.0,232
,,,,,,149.0,240
,,,,,,117.0,163
,,,,,,101.0,210
,,,,,,80.0,12
,,,,,,150.0,228
,,,,,,53.0,61
,,,,,,118.0,47
,,,,,,194.0,250
,,,,,,160.0,207
,,,,,,174.0,142
,,,,,,4.0,170
,,,,,,170.0,37
,,,,,,168.0,20
,,,,,,93.0,43
,,,,,,38.0,92
,,,,,,236.0,113
,,,,,,243.0,252
,,,,,,245.0,107
,,,,,,152.0,231
,,,,,,13.0,89
,,,,,,244.0,66
,,,,,,155.0,192
,,,,,,34.0,21
,,,,,,22.0,140
,,,,,,208.0,73
,,,,,,123.0,33
,,,,,,66.0,10
,,,,,,108.0,2
,,,,,,135.0,202
,,,,,,71.0,232
,,,,,,86.0,55
,,,,,,40.0,195
,,,,,,98.0,239
,,,,,,166.0,48
,,,,,,81.0,235
,,,,,,153.0,177
,,,,,,198.0,142
,,,,,,205.0,63
,,,,,,45.0,240
,,,,,,100.0,62
,,,,,,75.0,103
,,,,,,43.0,182
,,,,,,208.0,31
,,,,,,209.0,134
,,,,,,134.0,159
,,,,,,171.0,144
,,,,,,187.0,20
,,,,,,162.0,164
,,,,,,125.0,83
,,,,,,169.0,131
,,,,,,133.0,162
,,,,,,45.0,166
,,,,,,150.0,12
,,,,,,166.0,82
,,,,,,235.0,88
,,,,,,113.0,89
,,,,,,58.0,63
,,,,,,149.0,45
,,,,,,190.0,37
,,,,,,39.0,96
,,,,,,60.0,243
,,,,,,162.0,40
,,,,,,239.0,170
,,,,,,175.0,56
,,,,,,217.0,176
,,,,,,217.0,69
,,,,,,248.0,221
,,,,,,182.0,55
,,,,,,110.0,254
,,,,,,176.0,136
,,,,,,214.0,205
,,,,,,77.0,151
,,,,,,196.0,61
,,,,,,3.0,237
,,,,,,118.0,163
,,,,,,10.0,207
,,,,,,238.0,252
,,,,,,179.0,19
,,,,,,163.0,15
,,,,,,181.0,33
,,,,,,187.0,74
,,,,,,79.0,20
,,,,,,0.0,198
,,,,,,59.0,168
,,,,,,252.0,211
,,,,,,71.0,205
,,,,,,120.0,113
,,,,,,169.0,82
,,,,,,113.0,148
,,,,,,162.0,245
,,,,,,100.0,215
,,,,,,152.0,164
,,,,,,65.0,125
,,,,,,70.0,94
,,,,,,189.0,191
,,,,,,247.0,169
,,,,,,128.0,158
,,,,,,220.0,61
,,,,,,239.0,167
,,,,,,150.0,99
,,,,,,51.0,50
,,,,,,54.0,40
,,,,,,232.0,214
,,,,,,119.0,12
,,,,,,151.0,129
,,,,,,9.0,32
,,,,,,147.0,41
,,,,,,218.0,255
,,,,,,48.0,237
,,,,,,54.0,247
,,,,,,34.0,97
,,,,,,18.0,138
,,,,,,255.0,82
,,,,,,241.0,14
,,,,,,156.0,54
,,,,,,134.0,57
,,,,,,5.0,192
,,,,,,27.0,132
,,,,,,187.0,27
,,,,,,239.0,254
,,,,,,188.0,239
,,,,,,30.0,223
,,,,,,29.0,63
,,,,,,150.0,44
,,,,,,84.0,235
,,,,,,120.0,54
,,,,,,145.0,187
,,,,,,204.0,254
,,,,,,207.0,68
,,,,,,69.0,207
,,,,,,61.0,60
,,,,,,121.0,182
,,,,,,66.0,164
,,,,,,43.0,103
,,,,,,49.0,93
,,,,,,31.0,157
