array_0,array_1,array_2,array_3,array_4,array_5,array_6,array_7
,,,,,,152.0,189
,,,,,,119.0,107
,,,,,,33.0,44
,,,,,,10.0,244
,,,,,,95.0,86
,,,,,,9.0,175
,,,,,,88.0,92
,,,,,,140.0,179
,,,,,,66.0,131
,,,,,,50.0,153
,,,,,,37.0,248
,,,,,,175.0,227
,,,,,,112.0,172
,,,,,,196.0,99
,,,,,,245.0,79
,,,,,,178.0,214
,,,,,,98.0,132
,,,,,,44.0,64
,,,,,,160.0,86
,,,,,,52.0,216
,,,,,,171.0,31
,,,,,,124.0,110
,,,,,,194.0,47
,,,,,,184.0,50
,,,,,,173.0,226
,,,,,,14.0,47
,,,,,,116.0,29
,,,,,,208.0,60
,,,,,,108.0,39
,,,,,,153.0,231
,,,,,,246.0,64
,,,,,,126.0,253
,,,,,,187.0,136
,,,,,,186.0,120
,,,,,,107.0,58
,,,,,,139.0,150
,,,,,,48.0,56
,,,,,,181.0,107
,,,,,,186.0,236
,,,,,,176.0,46
,,,,,,222.0,238
,,,,,,79.0,255
,,,,,,198.0,165
,,,,,,219.0,134
,,,,,,46.0,246
,,,,,,83.0,120
,,,,,,102.0,253
,,,,,,236.0,54
,,,,,,88.0,67
,,,,,,52.0,51
,,,,,,28.0,117
,,,,,,167.0,115
,,,,,,46.0,141
,,,,,,188.0,50
,,,,,,44.0,126
,,,,,,79.0,209
,,,,,,149.0,13
,,,,,,69.0,12
,,,,,,70.0,71
,,,,,,18.0,247
,,,,,,79.0,9
,,,,,,22.0,206
,,,,,,247.0,111
,,,,,,70.0,176
,,,,,,123.0,244
,,,,,,94.0,14
,,,,,,89.0,255
,,,,,,249.0,48
,,,,,,250.0,140
,,,,,,147.0,101
,,,,,,166.0,181
,,,,,,207.0,191
,,,,,,118.0,123
,,,,,,131.0,70
,,,,,,128.0,171
,,,,,,90.0,80
,,,,,,122.0,26
,,,,,,199.0,137
,,,,,,233.0,25
,,,,,,173.0,97
,,,,,,96.0,133
,,,,,,209.0,174
,,,,,,157.0,141
,,,,,,100.0,91
,,,,,,103.0,219
,,,,,,42.0,86
,,,,,,37.0,14
,,,,,,250.0,192
,,,,,,232.0,81
,,,,,,4.0,241
,,,,,,150.0,153
,,,,,,54.0,45
,,,,,,129.0,140
,,,,,,56.0,65
,,,,,,83.0,139
,,,,,,115.0,90
,,,,,,127.0,122
,,,,,,248.0,121
,,,,,,100.0,240
,,,,,,4.0,159
,,,,,,200.0,165
,,,,,,55.0,251
,,,,,,233.0,80
,,,,,,182.0,2
,,,,,,40.0,16
,,,,,,132.0,198
,,,,,,33.0,0
,,,,,,98.0,23
,,,,,,217.0,37
,,,,,,253.0,237
,,,,,,15.0,102
,,,,,,35.0,186
,,,,,,153.0,86
,,,,,,42.0,41
,,,,,,123.0,17
,,,,,,61.0,108
,,,,,,17.0,132
,,,,,,250.0,28
,,,,,,189.0,237
,,,,,,151.0,9
,,,,,,255.0,65
,,,,,,17.0,195
,,,,,,124.0,52
,,,,,,249.0,143
,,,,,,128.0,28
,,,,,,235.0,121
,,,,,,100.0,92
,,,,,,249.0,125
,,,,,,120.0,111
,,,,,,56.0,8
,,,,,,17.0,89
,,,,,,176.0,118
,,,,,,6.0,74
,,,,,,21.0,68
,,,,,,95.0,153
,,,,,,159.0,238
,,,,,,152.0,115
,,,,,,236.0,128
,,,,,,188.0,9
,,,,,,205.0,122
,,,,,,254.0,254
,,,,,,108.0,91
,,,,,,252.0,42
,,,,,,246.0,61
,,,,,,32.0,10
,,,,,,30.0,156
,,,,,,73.0,37
,,,,,,247.0,112
,,,,,,70.0,134
,,,,,,136.0,123
,,,,,,31.0,46
,,,,,,177.0,16
,,,,,,191.0,59
,,,,,,129.0,15
,,,,,,72.0,42
,,,,,,81.0,62
,,,,,,9.0,155
,,,,,,243.0,54
,,,,,,219.0,119
,,,,,,188.0,76
,,,,,,21.0,4
,,,,,,153.0,15
,,,,,,79.0,167
,,,,,,97.0,10
,,,,,,93.0,143
,,,,,,155.0,202
,,,,,,132.0,149
,,,,,,177.0,156
,,,,,,149.0,254
,,,,,,229.0,47
,,,,,,77.0,145
,,,,,,74.0,209
,,,,,,44.0,103
,,,,,,141.0,24
,,,,,,101.0,203
,,,,,,148.0,201
,,,,,,190.0,95
,,,,,,58.0,121
,,,,,,62.0,47
,,,,,,189.0,81
,,,,,,191.0,193
,,,,,,51.0,7
,,,,,,46.0,59
,,,,,,168.0,27
,,,,,,20.0,221
,,,,,,170.0,255
,,,,,,71.0,85
,,,,,,33.0,178
,,,,,,47.0,221
,,,,,,219.0,129
,,,,,,61.0,29
,,,,,,236.0,32
,,,,,,159.0,167
,,,,,,180.0,25
,,,,,,3.0,47
,,,,,,39.0,0
,,,,,,106.0,111
,,,,,,128.0,57
,,,,,,169.0,107
,,,,,,59.0,21
,,,,,,4.0,214
,,,,,,78.0,108
,,,,,,254.0,214
,,,,,,224.0,74
,,,,,,1.0,27
,,,,,,44.0,76
,,,,,,191.0,173
,,,,,,148.0,30
,,,,,,157.0,150
,,,,,,233.0,22
,,,,,,162.0,144
,,,,,,111.0,99
,,,,,,199.0,29
,,,,,,186.0,1
,,,,,,107.0,46
,,,,,,171.0,164
,,,,,,72.0,117
,,,,,,40.0,168
,,,,,,113.0,42
,,,,,,157.0,164
,,,,,,21.0,180
,,,,,,153.0,151
,,,,,,72.0,189
,,,,,,181.0,180
,,,,,,177.0,15
,,,,,,195.0,67
,,,,,,157.0,1
,,,,,,255.0,234
,,,,,,117.0,141
,,,,,,18.0,218
,,,,,,210.0,108
,,,,,,41.0,62
,,,,,,147.0,193
,,,,,,147.0,159
,,,,,,6.0,130
,,,,,,131.0,62
,,,,,,216.0,66
,,,,,,94.0,92
,,,,,,14.0,8
,,,,,,86.0,163
,,,,,,46.0,240
,,,,,,239.0,44
,,,,,,24.0,24
,,,,,,39.0,125
,,,,,,148.0,91
,,,,,,79.0,140
,,,,,,167.0,29
,,,,,,13.0,54
,,,,,,118.0,140
,,,,,,65.0,223
,,,,,,243.0,206
,,,,,,100.0,20
,,,,,,27.0,148
,,,,,,60.0,89
,,,,,,249.0,35
,,,,,,85.0,96
,,,,,,102.0,94
,,,,,,11.0,47
,,,,,,83.0,75
,,,,,,95.0,155
,,,,,,118.0,235
,,,,,,99.0,230
,,,,,,123.0,0
,,,,,,12.0,243
,,,,,,213.0,188
,,,,,,153.0,49
,,,,,,73.0,84
,,,,,,2.0,169
,,,,,,164.0,202
,,,,,,144.0,130
,,,,,,2.0,181
,,,,,,1.0,77
,,,,,,43.0,107
,,,,,,194.0,56
,,,,,,248.0,186
,,,,,,58.0,45
,,,,,,60.0,36
,,,,,,47.0,135
,,,,,,110.0,7
,,,,,,183.0,127
,,,,,,89.0,180
,,,,,,222.0,215
,,,,,,50.0,216
,,,,,,228.0,221
,,,,,,208.0,117
,,,,,,160.0,24
,,,,,,72.0,186
,,,,,,6.0,253
,,,,,,104.0,151
,,,,,,19.0,244
,,,,,,105.0,47
,,,,,,8.0,16
,,,,,,202.0,152
,,,,,,170.0,172
,,,,,,173.0,89
,,,,,,172.0,60
,,,,,,168.0,158
,,,,,,38.0,70
,,,,,,254.0,115
,,,,,,136.0,197
,,,,,,65.0,112
,,,,,,59.0,170
,,,,,,146.0,22
,,,,,,173.0,164
,,,,,,200.0,235
,,,,,,81.0,92
,,,,,,96.0,48
,,,,,,21.0,69
,,,,,,124.0,19
,,,,,,78.0,168
,,,,,,168.0,92
,,,,,,88.0,107
,,,,,,10.0,170
,,,,,,15.0,161
,,,,,,123.0,68
,,,,,,81.0,63
,,,,,,125.0,101
,,,,,,205.0,76
,,,,,,213.0,253
,,,,,,141.0,228
,,,,,,84.0,56
,,,,,,136.0,108
,,,,,,57.0,250
,,,,,,114.0,58
,,,,,,193.0,228
,,,,,,236.0,43
,,,,,,8.0,162
,,,,,,9.0,184
,,,,,,235.0,10
,,,,,,16.0,210
,,,,,,197.0,158
,,,,,,22.0,110
,,,,,,103.0,173
,,,,,,19.0,117
,,,,,,76.0,228
,,,,,,97.0,225
,,,,,,225.0,102
,,,,,,84.0,40
,,,,,,158.0,205
,,,,,,28.0,113
,,,,,,25.0,45
,,,,,,63.0,73
,,,,,,98.0,168
,,,,,,60.0,53
,,,,,,253.0,95
,,,,,,99.0,227
,,,,,,27.0,47
,,,,,,195.0,93
,,,,,,73.0,22
,,,,,,79.0,2
,,,,,,16.0,242
,,,,,,238.0,209
,,,,,,176.0,167
,,,,,,148.0,211
,,,,,,172.0,149
,,,,,,49.0,254
,,,,,,205.0,147
,,,,,,216.0,63
,,,,,,82.0,143
,,,,,,127.0,44
,,,,,,137.0,65
,,,,,,58.0,125
,,,,,,32.0,70
,,,,,,229.0,161
,,,,,,173.0,228
,,,,,,254.0,124
,,,,,,6.0,236
,,,,,,113.0,150
,,,,,,95.0,200
,,,,,,228.0,244
,,,,,,34.0,172
,,,,,,6.0,190
,,,,,,125.0,124
,,,,,,24.0,206
,,,,,,189.0,216
,,,,,,193.0,25
,,,,,,35.0,149
,,,,,,223.0,59
,,,,,,17.0,174
,,,,,,185.0,177
,,,,,,16.0,7
,,,,,,199.0,115
,,,,,,27.0,249
,,,,,,39.0,19
,,,,,,20.0,30
,,,,,,158.0,94
,,,,,,5.0,106
,,,,,,250.0,105
,,,,,,176.0,189
,,,,,,24.0,145
,,,,,,131.0,147
,,,,,,52.0,141
,,,,,,34.0,87
,,,,,,116.0,95
,,,,,,30.0,123
,,,,,,40.0,190
,,,,,,130.0,251
,,,,,,68.0,161
,,,,,,247.0,234
,,,,,,238.0,169
,,,,,,127.0,33
,,,,,,121.0,105
,,,,,,86.0,199
,,,,,,95.0,179
,,,,,,43.0,6
,,,,,,112.0,188
,,,,,,127.0,59
,,,,,,101.0,5
,,,,,,162.0,172
,,,,,,90.0,134
,,,,,,213.0,150
,,,,,,9.0,70
,,,,,,119.0,242
,,,,,,30.0,124
,,,,,,240.0,9
,,,,,,177.0,100
,,,,,,189.0,169
,,,,,,58.0,154
,,,,,,233.0,158
,,,,,,135.0,17
,,,,,,103.0,155
,,,,,,90.0,238
,,,,,,74.0,219
,,,,,,13.0,35
,,,,,,164.0,28
,,,,,,147.0,42
,,,,,,132.0,164
,,,,,,200.0,190
,,,,,,17.0,15
,,,,,,22.0,247
,,,,,,237.0,95
,,,,,,89.0,173
,,,,,,78.0,87
,,,,,,244.0,83
,,,,,,38.0,153
,,,,,,40.0,100
,,,,,,84.0,135
,,,,,,205.0,226
,,,,,,5.0,122
,,,,,,215.0,137
,,,,,,80.0,203
,,,,,,59.0,101
,,,,,,141.0,143
,,,,,,135.0,9
,,,,,,30.0,72
,,,,,,82.0,164
,,,,,,124.0,128
,,,,,,21.0,16
,,,,,,186.0,10
,,,,,,97.0,218
,,,,,,150.0,163
,,,,,,105.0,8
,,,,,,116.0,11
,,,,,,230.0,162
,,,,,,59.0,18
,,,,,,22.0,245
,,,,,,164.0,70
,,,,,,130.0,188
,,,,,,143.0,65
,,,,,,140.0,151
,,,,,,156.0,137
,,,,,,60.0,93
,,,,,,171.0,211
,,,,,,56.0,217
,,,,,,136.0,161
,,,,,,198.0,54
,,,,,,142.0,156
,,,,,,28.0,219
,,,,,,9.0,221
,,,,,,42.0,201
,,,,,,156.0,248
,,,,,,75.0,216
,,,,,,24.0,66
,,,,,,66.0,152
,,,,,,12.0,123
,,,,,,116.0,254
,,,,,,172.0,155
,,,,,,116.0,227
,,,,,,193.0,233
,,,,,,104.0,245
,,,,,,11.0,51
,,,,,,107.0,150
,,,,,,202.0,131
,,,,,,129.0,88
,,,,,,243.0,160
,,,,,,234.0,187
,,,,,,191.0,33
,,,,,,122.0,184
,,,,,,140.0,140
,,,,,,71.0,225
,,,,,,71.0,95
,,,,,,107.0,103
,,,,,,78.0,242
,,,,,,212.0,96
,,,,,,47.0,208
,,,,,,74.0,241
,,,,,,168.0,176
,,,,,,24.0,238
,,,,,,113.0,107
,,,,,,187.0,71
,,,,,,65.0,12
,,,,,,199.0,128
,,,,,,54.0,143
,,,,,,8.0,98
,,,,,,119.0,234
,,,,,,105.0,61
,,,,,,254.0,27
,,,,,,38.0,20
,,,,,,165.0,199
,,,,,,180.0,86
,,,,,,184.0,187
,,,,,,145.0,6
,,,,,,208.0,227
,,,,,,102.0,13
,,,,,,18.0,44
,,,,,,143.0,75
,,,,,,234.0,197
,,,,,,0.0,174
,,,,,,16.0,36
,,,,,,197.0,177
,,,,,,1.0,1
,,,,,,219.0,5
,,,,,,248.0,221
,,,,,,193.0,91
,,,,,,141.0,212
,,,,,,6.0,165
,,,,,,166.0,206
,,,,,,15.0,184
,,,,,,140.0,81
,,,,,,179.0,55
,,,,,,184.0,67
,,,,,,85.0,4
,,,,,,113.0,117
,,,,,,22.0,74
,,,,,,116.0,197
,,,,,,183.0,33
,,,,,,56.0,89
,,,,,,107.0,83
,,,,,,10.0,91
,,,,,,79.0,168
,,,,,,103.0,36
,,,,,,84.0,188
,,,,,,227.0,6
,,,,,,173.0,44
,,,,,,158.0,103
,,,,,,9.0,185
,,,,,,194.0,56
,,,,,,130.0,18
,,,,,,205.0,237
,,,,,,132.0,49
,,,,,,165.0,128
,,,,,,133.0,96
,,,,,,201.0,71
,,,,,,174.0,212
,,,,,,151.0,200
,,,,,,68.0,35
,,,,,,92.0,126
,,,,,,186.0,233
,,,,,,69.0,83
,,,,,,122.0,149
,,,,,,105.0,128
,,,,,,201.0,228
,,,,,,224.0,175
,,,,,,232.0,113
,,,,,,206.0,226
,,,,,,200.0,130
,,,,,,64.0,25
,,,,,,227.0,119
,,,,,,13.0,246
,,,,,,201.0,61
,,,,,,181.0,13
,,,,,,45.0,129
,,,,,,250.0,173
,,,,,,156.0,193
,,,,,,159.0,111
,,,,,,240.0,250
,,,,,,107.0,46
,,,,,,238.0,72
,,,,,,202.0,93
,,,,,,11.0,6
,,,,,,180.0,75
,,,,,,174.0,199
,,,,,,12.0,217
,,,,,,70.0,168
,,,,,,88.0,81
,,,,,,12.0,164
,,,,,,4.0,209
,,,,,,19.0,73
,,,,,,105.0,204
,,,,,,179.0,128
,,,,,,174.0,116
,,,,,,58.0,169
,,,,,,181.0,247
,,,,,,157.0,146
,,,,,,237.0,61
,,,,,,45.0,99
,,,,,,219.0,248
,,,,,,33.0,93
,,,,,,117.0,202
,,,,,,8.0,105
,,,,,,33.0,130
,,,,,,58.0,235
,,,,,,213.0,55
,,,,,,211.0,164
,,,,,,196.0,54
,,,,,,131.0,59
,,,,,,70.0,158
,,,,,,77.0,23
,,,,,,144.0,176
,,,,,,129.0,228
,,,,,,43.0,85
,,,,,,197.0,254
,,,,,,93.0,76
,,,,,,192.0,118
,,,,,,94.0,196
,,,,,,216.0,253
,,,,,,188.0,93
,,,,,,35.0,103
,,,,,,30.0,86
,,,,,,9.0,18
,,,,,,41.0,217
,,,,,,189.0,115
,,,,,,5.0,90
,,,,,,210.0,6
,,,,,,37.0,192
,,,,,,214.0,55
,,,,,,23.0,26
,,,,,,177.0,237
,,,,,,135.0,213
,,,,,,1.0,244
,,,,,,77.0,237
,,,,,,105.0,154
,,,,,,106.0,208
,,,,,,215.0,233
,,,,,,97.0,239
,,,,,,149.0,122
,,,,,,148.0,113
,,,,,,20.0,69
,,,,,,193.0,107
,,,,,,252.0,222
,,,,,,218.0,200
,,,,,,131.0,160
,,,,,,108.0,49
,,,,,,96.0,125
,,,,,,92.0,23
,,,,,,232.0,233
,,,,,,16.0,142
,,,,,,241.0,69
,,,,,,255.0,193
,,,,,,55.0,193
,,,,,,228.0,42
,,,,,,233.0,201
,,,,,,22.0,185
,,,,,,87.0,155
,,,,,,11.0,71
,,,,,,176.0,11
,,,,,,170.0,107
,,,,,,184.0,168
,,,,,,21.0,73
,,,,,,166.0,140
,,,,,,158.0,184
,,,,,,238.0,252
,,,,,,133.0,93
,,,,,,248.0,207
,,,,,,95.0,153
,,,,,,15.0,101
,,,,,,117.0,246
,,,,,,34.0,89
,,,,,,123.0,133
,,,,,,194.0,81
,,,,,,229.0,119
,,,,,,84.0,148
,,,,,,238.0,205
,,,,,,52.0,2
,,,,,,52.0,149
,,,,,,222.0,242
,,,,,,73.0,78
,,,,,,164.0,165
,,,,,,24.0,79
,,,,,,55.0,34
,,,,,,2.0,63
,,,,,,222.0,102
,,,,,,162.0,43
,,,,,,31.0,246
,,,,,,96.0,9
,,,,,,0.0,11
,,,,,,91.0,87
,,,,,,31.0,55
,,,,,,164.0,69
,,,,,,210.0,25
,,,,,,107.0,9
,,,,,,247.0,221
,,,,,,217.0,28
,,,,,,145.0,59
,,,,,,180.0,139
,,,,,,253.0,165
,,,,,,35.0,20
,,,,,,94.0,49
,,,,,,31.0,67
,,,,,,218.0,136
,,,,,,223.0,24
,,,,,,197.0,90
,,,,,,49.0,176
,,,,,,101.0,80
,,,,,,93.0,17
,,,,,,72.0,23
,,,,,,175.0,46
,,,,,,156.0,64
,,,,,,242.0,72
,,,,,,178.0,221
,,,,,,54.0,53
,,,,,,218.0,52
,,,,,,16.0,189
,,,,,,53.0,24
,,,,,,209.0,161
,,,,,,230.0,203
,,,,,,117.0,79
,,,,,,218.0,198
,,,,,,170.0,27
,,,,,,253.0,133
,,,,,,37.0,128
,,,,,,200.0,209
,,,,,,103.0,20
,,,,,,27.0,36
,,,,,,98.0,250
,,,,,,39.0,228
,,,,,,214.0,2
,,,,,,62.0,94
,,,,,,40.0,239
,,,,,,11.0,149
,,,,,,79.0,47
,,,,,,122.0,154
,,,,,,108.0,127
,,,,,,50.0,206
,,,,,,115.0,5
,,,,,,148.0,241
,,,,,,237.0,253
,,,,,,216.0,155
,,,,,,64.0,88
,,,,,,118.0,68
,,,,,,217.0,181
,,,,,,103.0,122
,,,,,,58.0,198
,,,,,,201.0,225
,,,,,,126.0,58
,,,,,,31.0,27
,,,,,,109.0,162
,,,,,,1.0,206
,,,,,,142.0,194
,,,,,,79.0,64
,,,,,,123.0,78
,,,,,,44.0,115
,,,,,,197.0,214
,,,,,,18.0,230
,,,,,,18.0,85
,,,,,,113.0,28
,,,,,,159.0,166
,,,,,,55.0,14
,,,,,,207.0,38
,,,,,,103.0,251
,,,,,,187.0,229
,,,,,,211.0,3
,,,,,,36.0,217
,,,,,,55.0,21
,,,,,,160.0,91
,,,,,,4.0,88
,,,,,,66.0,63
,,,,,,165.0,126
,,,,,,242.0,182
,,,,,,246.0,123
,,,,,,231.0,24
,,,,,,204.0,152
,,,,,,125.0,246
,,,,,,235.0,254
,,,,,,84.0,62
,,,,,,165.0,108
,,,,,,33.0,70
,,,,,,195.0,224
,,,,,,14.0,139
,,,,,,2.0,40
,,,,,,198.0,43
,,,,,,246.0,132
,,,,,,31.0,244
,,,,,,134.0,5
,,,,,,180.0,118
,,,,,,71.0,15
,,,,,,32.0,2
,,,,,,125.0,150
,,,,,,119.0,72
,,,,,,225.0,107
,,,,,,192.0,42
,,,,,,44.0,99
,,,,,,240.0,201
,,,,,,193.0,27
,,,,,,90.0,236
,,,,,,195.0,214
,,,,,,54.0,232
,,,,,,2.0,85
,,,,,,160.0,253
,,,,,,128.0,89
,,,,,,59.0,86
,,,,,,81.0,156
,,,,,,112.0,236
,,,,,,70.0,65
,,,,,,235.0,63
,,,,,,138.0,156
,,,,,,52.0,180
,,,,,,9.0,212
,,,,,,111.0,29
,,,,,,224.0,114
,,,,,,11.0,34
,,,,,,58.0,22
,,,,,,195.0,48
,,,,,,118.0,179
,,,,,,44.0,160
,,,,,,218.0,66
,,,,,,182.0,247
,,,,,,25.0,54
,,,,,,29.0,79
,,,,,,51.0,32
,,,,,,5.0,72
,,,,,,32.0,42
,,,,,,69.0,219
,,,,,,106.0,113
,,,,,,92.0,186
,,,,,,7.0,59
,,,,,,174.0,89
,,,,,,161.0,97
,,,,,,235.0,89
,,,,,,59.0,134
,,,,,,162.0,96
,,,,,,33.0,200
,,,,,,106.0,42
,,,,,,119.0,112
,,,,,,17.0,61
,,,,,,246.0,9
,,,,,,28.0,58
,,,,,,184.0,130
,,,,,,19.0,245
,,,,,,27.0,242
,,,,,,66.0,201
,,,,,,68.0,65
,,,,,,36.0,136
,,,,,,34.0,246
,,,,,,19.0,173
,,,,,,197.0,125
,,,,,,88.0,120
,,,,,,215.0,9
,,,,,,5.0,182
,,,,,,32.0,71
,,,,,,181.0,38
,,,,,,36.0,209
,,,,,,25.0,102
,,,,,,109.0,209
,,,,,,36.0,127
,,,,,,116.0,116
,,,,,,120.0,107
,,,,,,84.0,185
,,,,,,186.0,138
,,,,,,147.0,48
,,,,,,247.0,38
,,,,,,113.0,152
,,,,,,229.0,141
,,,,,,40.0,102
,,,,,,75.0,28
,,,,,,148.0,42
,,,,,,101.0,11
,,,,,,3.0,107
,,,,,,87.0,200
,,,,,,26.0,229
,,,,,,145.0,68
,,,,,,100.0,20
,,,,,,14.0,16
,,,,,,176.0,53
,,,,,,218.0,75
,,,,,,115.0,225
,,,,,,166.0,111
,,,,,,202.0,79
,,,,,,171.0,29
,,,,,,185.0,103
,,,,,,236.0,253
,,,,,,46.0,117
,,,,,,170.0,97
,,,,,,213.0,203
,,,,,,28.0,71
,,,,,,17.0,46
,,,,,,75.0,53
,,,,,,124.0,137
,,,,,,55.0,103
,,,,,,53.0,9
,,,,,,170.0,139
,,,,,,56.0,29
,,,,,,180.0,178
,,,,,,82.0,102
,,,,,,144.0,108
,,,,,,63.0,112
,,,,,,119.0,239
,,,,,,181.0,14
,,,,,,141.0,37
,,,,,,151.0,58
,,,,,,235.0,177
,,,,,,88.0,119
,,,,,,27.0,188
,,,,,,42.0,62
,,,,,,14.0,37
,,,,,,20.0,247
,,,,,,95.0,137
,,,,,,114.0,247
,,,,,,32.0,245
,,,,,,17.0,39
,,,,,,244.0,219
,,,,,,185.0,234
,,,,,,226.0,252
,,,,,,58.0,155
,,,,,,171.0,206
,,,,,,47.0,169
,,,,,,98.0,96
,,,,,,87.0,243
,,,,,,172.0,253
,,,,,,98.0,206
,,,,,,7.0,221
,,,,,,205.0,168
,,,,,,88.0,37
,,,,,,254.0,89
,,,,,,73.0,66
,,,,,,24.0,26
,,,,,,222.0,251
,,,,,,201.0,185
,,,,,,9.0,176
,,,,,,31.0,96
,,,,,,247.0,46
,,,,,,145.0,25
,,,,,,62.0,46
,,,,,,245.0,41
,,,,,,29.0,49
,,,,,,10.0,111
,,,,,,76.0,149
,,,,,,247.0,189
,,,,,,14.0,204
,,,,,,58.0,64
,,,,,,114.0,240
,,,,,,37.0,151
,,,,,,208.0,230
,,,,,,197.0,34
,,,,,,182.0,31
,,,,,,6.0,17
,,,,,,197.0,38
,,,,,,220.0,211
,,,,,,119.0,117
,,,,,,88.0,43
,,,,,,72.0,189
,,,,,,205.0,35
,,,,,,69.0,172
,,,,,,179.0,48
,,,,,,163.0,96
,,,,,,47.0,82
,,,,,,214.0,183
,,,,,,69.0,197
,,,,,,161.0,145
,,,,,,208.0,67
,,,,,,81.0,90
,,,,,,114.0,156
,,,,,,123.0,112
,,,,,,8.0,178
,,,,,,36.0,72
,,,,,,44.0,69
,,,,,,79.0,20
,,,,,,129.0,202
,,,,,,183.0,208
,,,,,,3.0,167
,,,,,,218.0,240
,,,,,,255.0,172
,,,,,,24.0,250
,,,,,,170.0,150
,,,,,,230.0,124
,,,,,,147.0,146
,,,,,,64.0,83
,,,,,,126.0,53
,,,,,,239.0,126
,,,,,,126.0,177
,,,,,,196.0,199
,,,,,,86.0,195
,,,,,,240.0,93
,,,,,,95.0,217
,,,,,,75.0,190
,,,,,,138.0,94
,,,,,,59.0,99
,,,,,,236.0,215
,,,,,,166.0,78
,,,,,,192.0,118
,,,,,,42.0,12
,,,,,,206.0,150
,,,,,,192.0,145
,,,,,,42.0,242
,,,,,,179.0,56
,,,,,,25.0,229
,,,,,,232.0,162
,,,,,,218.0,67
,,,,,,80.0,127
,,,,,,245.0,210
,,,,,,103.0,238
,,,,,,60.0,52
,,,,,,241.0,44
,,,,,,186.0,144
,,,,,,180.0,255
,,,,,,177.0,76
,,,,,,68.0,141
,,,,,,177.0,200
,,,,,,89.0,246
,,,,,,198.0,51
,,,,,,127.0,178
,,,,,,66.0,26
,,,,,,10.0,159
,,,,,,145.0,25
,,,,,,169.0,128
,,,,,,21.0,229
,,,,,,243.0,23
,,,,,,10.0,160
,,,,,,225.0,247
,,,,,,128.0,55
,,,,,,209.0,17
,,,,,,87.0,169
,,,,,,54.0,237
,,,,,,37.0,239
,,,,,,203.0,96
,,,,,,210.0,203
,,,,,,189.0,225
,,,,,,152.0,110
,,,,,,200.0,82
,,,,,,239.0,178
,,,,,,89.0,222
,,,,,,92.0,143
,,,,,,191.0,237
,,,,,,134.0,214
,,,,,,80.0,25
,,,,,,12.0,79
,,,,,,45.0,140
,,,,,,190.0,196
,,,,,,130.0,9
,,,,,,134.0,175
,,,,,,224.0,27
,,,,,,76.0,182
,,,,,,81.0,175
,,,,,,31.0,39
,,,,,,52.0,35
,,,,,,46.0,252
,,,,,,151.0,118
,,,,,,188.0,165
,,,,,,143.0,233
,,,,,,197.0,179
,,,,,,251.0,139
,,,,,,239.0,15
,,,,,,35.0,15
,,,,,,51.0,5
,,,,,,33.0,122
,,,,,,246.0,156
,,,,,,33.0,83
,,,,,,135.0,58
,,,,,,216.0,124
,,,,,,119.0,108
,,,,,,36.0,160
,,,,,,136.0,236
,,,,,,203.0,202
,,,,,,139.0,174
,,,,,,236.0,187
,,,,,,153.0,20
,,,,,,17.0,81
,,,,,,248.0,149
,,,,,,12.0,151
,,,,,,68.0,188
,,,,,,79.0,84
,,,,,,12.0,217
,,,,,,32.0,17
,,,,,,94.0,119
,,,,,,98.0,221
,,,,,,24.0,223
,,,,,,179.0,152
,,,,,,118.0,72
,,,,,,1.0,151
,,,,,,175.0,116
,,,,,,142.0,92
,,,,,,27.0,102
,,,,,,23.0,230
,,,,,,189.0,119
,,,,,,184.0,46
,,,,,,113.0,156
,,,,,,13.0,123
,,,,,,250.0,25
,,,,,,158.0,193
,,,,,,88.0,151
,,,,,,14.0,207
,,,,,,63.0,71
,,,,,,169.0,38
,,,,,,204.0,232
,,,,,,217.0,60
,,,,,,248.0,123
,,,,,,19.0,25
,,,,,,231.0,100
,,,,,,199.0,178
,,,,,,15.0,110
,,,,,,148.0,18
,,,,,,248.0,162
,,,,,,40.0,242
,,,,,,251.0,25
,,,,,,194.0,134
,,,,,,174.0,124
,,,,,,76.0,137
,,,,,,222.0,209
,,,,,,237.0,54
,,,,,,247.0,251
,,,,,,131.0,147
,,,,,,197.0,177
,,,,,,251.0,127
,,,,,,76.0,127
,,,,,,145.0,15
,,,,,,246.0,27
,,,,,,8.0,133
,,,,,,215.0,178
,,,,,,214.0,101
,,,,,,138.0,82
,,,,,,10.0,251
,,,,,,226.0,1
,,,,,,88.0,9
,,,,,,130.0,86
,,,,,,24.0,199
,,,,,,154.0,95
,,,,,,42.0,64
,,,,,,110.0,198
,,,,,,228.0,211
,,,,,,108.0,165
,,,,,,202.0,217
,,,,,,250.0,82
,,,,,,117.0,24
,,,,,,209.0,235
,,,,,,7.0,254
,,,,,,244.0,101
,,,,,,164.0,108
,,,,,,179.0,218
,,,,,,80.0,241
,,,,,,97.0,165
,,,,,,148.0,107
,,,,,,174.0,138
,,,,,,65.0,178
,,,,,,159.0,54
,,,,,,58.0,86
,,,,,,233.0,145
,,,,,,194.0,71
,,,,,,176.0,168
,,,,,,89.0,190
,,,,,,22.0,214
,,,,,,241.0,125
,,,,,,218.0,127
,,,,,,43.0,93
,,,,,,232.0,92
,,,,,,225.0,169
,,,,,,130.0,75
,,,,,,192.0,23
,,,,,,209.0,99
,,,,,,35.0,188
,,,,,,201.0,92
,,,,,,104.0,141
,,,,,,148.0,96
,,,,,,17.0,43
,,,,,,153.0,167
