array_0,array_1,array_2,array_3,array_4,array_5,array_6,array_7
,,,,,,75.0,104
,,,,,,164.0,157
,,,,,,242.0,43
,,,,,,176.0,211
,,,,,,247.0,42
,,,,,,216.0,202
,,,,,,252.0,71
,,,,,,25.0,46
,,,,,,108.0,60
,,,,,,131.0,1
,,,,,,63.0,205
,,,,,,219.0,138
,,,,,,222.0,189
,,,,,,36.0,121
,,,,,,32.0,247
,,,,,,235.0,238
,,,,,,55.0,67
,,,,,,177.0,170
,,,,,,24.0,216
,,,,,,93.0,202
,,,,,,239.0,158
,,,,,,136.0,126
,,,,,,94.0,230
,,,,,,103.0,242
,,,,,,230.0,23
,,,,,,168.0,210
,,,,,,181.0,143
,,,,,,253.0,13
,,,,,,25.0,51
,,,,,,186.0,197
,,,,,,161.0,240
,,,,,,130.0,3
,,,,,,24.0,255
,,,,,,225.0,137
,,,,,,25.0,106
,,,,,,87.0,246
,,,,,,111.0,193
,,,,,,146.0,226
,,,,,,118.0,109
,,,,,,236.0,20
,,,,,,88.0,78
,,,,,,124.0,251
,,,,,,250.0,45
,,,,,,66.0,121
,,,,,,201.0,27
,,,,,,211.0,181
,,,,,,253.0,152
,,,,,,104.0,40
,,,,,,241.0,99
,,,,,,221.0,87
,,,,,,16.0,109
,,,,,,171.0,114
,,,,,,59.0,150
,,,,,,48.0,34
,,,,,,97.0,68
,,,,,,233.0,1
,,,,,,161.0,52
,,,,,,153.0,90
,,,,,,178.0,200
,,,,,,66.0,128
,,,,,,37.0,154
,,,,,,16.0,33
,,,,,,32.0,229
,,,,,,166.0,93
,,,,,,63.0,99
,,,,,,152.0,36
,,,,,,18.0,20
,,,,,,115.0,104
,,,,,,138.0,165
,,,,,,194.0,117
,,,,,,154.0,90
,,,,,,186.0,52
,,,,,,217.0,192
,,,,,,101.0,13
,,,,,,181.0,135
,,,,,,67.0,215
,,,,,,247.0,191
,,,,,,124.0,135
,,,,,,21.0,50
,,,,,,35.0,102
,,,,,,121.0,191
,,,,,,152.0,237
,,,,,,156.0,164
,,,,,,39.0,205
,,,,,,70.0,189
,,,,,,214.0,138
,,,,,,113.0,68
,,,,,,13.0,88
,,,,,,15.0,154
,,,,,,68.0,78
,,,,,,134.0,225
,,,,,,95.0,64
,,,,,,242.0,120
,,,,,,124.0,61
,,,,,,139.0,60
,,,,,,172.0,219
,,,,,,108.0,217
,,,,,,213.0,77
,,,,,,12.0,212
,,,,,,213.0,0
,,,,,,96.0,57
,,,,,,235.0,107
,,,,,,107.0,56
,,,,,,253.0,47
,,,,,,22.0,108
,,,,,,163.0,156
,,,,,,70.0,179
,,,,,,31.0,220
,,,,,,79.0,36
,,,,,,67.0,241
,,,,,,57.0,50
,,,,,,102.0,154
,,,,,,192.0,224
,,,,,,121.0,190
,,,,,,233.0,76
,,,,,,138.0,1
,,,,,,173.0,210
,,,,,,124.0,174
,,,,,,40.0,89
,,,,,,199.0,251
,,,,,,188.0,15
,,,,,,70.0,211
,,,,,,81.0,46
,,,,,,207.0,63
,,,,,,43.0,128
,,,,,,52.0,248
,,,,,,19.0,77
,,,,,,40.0,145
,,,,,,236.0,185
,,,,,,171.0,197
,,,,,,172.0,141
,,,,,,152.0,49
,,,,,,249.0,121
,,,,,,79.0,22
,,,,,,202.0,145
,,,,,,78.0,152
,,,,,,106.0,4
,,,,,,41.0,236
,,,,,,113.0,50
,,,,,,68.0,144
,,,,,,201.0,239
,,,,,,139.0,174
,,,,,,248.0,208
,,,,,,163.0,29
,,,,,,68.0,162
,,,,,,24.0,206
,,,,,,250.0,40
,,,,,,216.0,70
,,,,,,167.0,4
,,,,,,142.0,144
,,,,,,255.0,246
,,,,,,223.0,149
,,,,,,150.0,58
,,,,,,37.0,94
,,,,,,150.0,154
,,,,,,194.0,190
,,,,,,8.0,234
,,,,,,145.0,49
,,,,,,170.0,48
,,,,,,8.0,93
,,,,,,225.0,36
,,,,,,83.0,121
,,,,,,180.0,78
,,,,,,32.0,49
,,,,,,198.0,47
,,,,,,118.0,30
,,,,,,246.0,75
,,,,,,135.0,120
,,,,,,129.0,99
,,,,,,91.0,122
,,,,,,172.0,20
,,,,,,190.0,141
,,,,,,22.0,128
,,,,,,55.0,160
,,,,,,203.0,230
,,,,,,73.0,48
,,,,,,121.0,223
,,,,,,178.0,174
,,,,,,126.0,133
,,,,,,205.0,26
,,,,,,116.0,254
,,,,,,230.0,15
,,,,,,31.0,36
,,,,,,103.0,62
,,,,,,90.0,81
,,,,,,172.0,110
,,,,,,97.0,166
,,,,,,94.0,72
,,,,,,65.0,252
,,,,,,61.0,247
,,,,,,92.0,22
,,,,,,210.0,39
,,,,,,37.0,170
,,,,,,199.0,94
,,,,,,84.0,113
,,,,,,143.0,192
,,,,,,78.0,221
,,,,,,161.0,98
,,,,,,26.0,244
,,,,,,130.0,197
,,,,,,181.0,47
,,,,,,65.0,157
,,,,,,178.0,109
,,,,,,48.0,211
,,,,,,236.0,162
,,,,,,132.0,5
,,,,,,182.0,192
,,,,,,181.0,216
,,,,,,51.0,7
,,,,,,203.0,50
,,,,,,238.0,80
,,,,,,10.0,174
,,,,,,97.0,45
,,,,,,245.0,189
,,,,,,249.0,3
,,,,,,230.0,107
,,,,,,80.0,184
,,,,,,92.0,217
,,,,,,91.0,153
,,,,,,235.0,249
,,,,,,131.0,93
,,,,,,63.0,149
,,,,,,123.0,30
,,,,,,41.0,7
,,,,,,190.0,197
,,,,,,71.0,241
,,,,,,159.0,250
,,,,,,146.0,116
,,,,,,216.0,132
,,,,,,81.0,141
,,,,,,154.0,50
,,,,,,230.0,16
,,,,,,8.0,64
,,,,,,41.0,145
,,,,,,163.0,72
,,,,,,108.0,25
,,,,,,120.0,34
,,,,,,188.0,16
,,,,,,248.0,108
,,,,,,142.0,249
,,,,,,37.0,47
,,,,,,205.0,215
,,,,,,64.0,157
,,,,,,226.0,138
,,,,,,122.0,192
,,,,,,206.0,63
,,,,,,93.0,180
,,,,,,44.0,27
,,,,,,161.0,28
,,,,,,253.0,182
,,,,,,43.0,152
,,,,,,162.0,85
,,,,,,55.0,100
,,,,,,21.0,201
,,,,,,146.0,64
,,,,,,91.0,167
,,,,,,144.0,28
,,,,,,159.0,233
,,,,,,179.0,3
,,,,,,53.0,219
,,,,,,1.0,210
,,,,,,179.0,21
,,,,,,230.0,101
,,,,,,111.0,25
,,,,,,86.0,58
,,,,,,171.0,24
,,,,,,147.0,211
,,,,,,15.0,83
,,,,,,207.0,175
,,,,,,136.0,60
,,,,,,246.0,150
,,,,,,182.0,182
,,,,,,21.0,196
,,,,,,226.0,117
,,,,,,176.0,242
,,,,,,209.0,7
,,,,,,11.0,156
,,,,,,71.0,4
,,,,,,23.0,174
,,,,,,208.0,189
,,,,,,56.0,169
,,,,,,217.0,42
,,,,,,114.0,215
,,,,,,147.0,181
,,,,,,147.0,163
,,,,,,225.0,227
,,,,,,168.0,255
,,,,,,106.0,150
,,,,,,68.0,197
,,,,,,55.0,3
,,,,,,161.0,72
,,,,,,55.0,200
,,,,,,222.0,158
,,,,,,103.0,160
,,,,,,54.0,91
,,,,,,250.0,109
,,,,,,37.0,6
,,,,,,17.0,162
,,,,,,232.0,40
,,,,,,22.0,49
,,,,,,72.0,222
,,,,,,159.0,59
,,,,,,74.0,173
,,,,,,0.0,45
,,,,,,99.0,187
,,,,,,197.0,178
,,,,,,150.0,11
,,,,,,170.0,71
,,,,,,114.0,205
,,,,,,0.0,62
,,,,,,43.0,196
,,,,,,190.0,245
,,,,,,243.0,107
,,,,,,70.0,227
,,,,,,63.0,129
,,,,,,167.0,120
,,,,,,44.0,255
,,,,,,226.0,10
,,,,,,224.0,189
,,,,,,0.0,77
,,,,,,129.0,200
,,,,,,81.0,81
,,,,,,50.0,191
,,,,,,120.0,80
,,,,,,125.0,225
,,,,,,102.0,195
,,,,,,219.0,132
,,,,,,7.0,111
,,,,,,142.0,33
,,,,,,92.0,137
,,,,,,73.0,124
,,,,,,142.0,246
,,,,,,50.0,64
,,,,,,158.0,181
,,,,,,199.0,0
,,,,,,219.0,56
,,,,,,165.0,161
,,,,,,23.0,136
,,,,,,208.0,40
,,,,,,58.0,24
,,,,,,57.0,84
,,,,,,188.0,126
,,,,,,172.0,223
,,,,,,239.0,5
,,,,,,81.0,10
,,,,,,140.0,79
,,,,,,172.0,225
,,,,,,254.0,135
,,,,,,164.0,93
,,,,,,92.0,192
,,,,,,100.0,18
,,,,,,52.0,226
,,,,,,177.0,55
,,,,,,162.0,157
,,,,,,38.0,230
,,,,,,21.0,200
,,,,,,131.0,230
,,,,,,131.0,28
,,,,,,107.0,99
,,,,,,73.0,31
,,,,,,79.0,183
,,,,,,100.0,46
,,,,,,58.0,74
,,,,,,38.0,170
,,,,,,29.0,113
,,,,,,101.0,183
,,,,,,26.0,199
,,,,,,73.0,245
,,,,,,2.0,240
,,,,,,192.0,215
,,,,,,201.0,220
,,,,,,234.0,122
,,,,,,64.0,144
,,,,,,250.0,223
,,,,,,202.0,67
,,,,,,226.0,40
,,,,,,65.0,58
,,,,,,192.0,11
,,,,,,225.0,236
,,,,,,227.0,137
,,,,,,223.0,246
,,,,,,162.0,137
,,,,,,130.0,117
,,,,,,235.0,5
,,,,,,171.0,134
,,,,,,252.0,29
,,,,,,238.0,24
,,,,,,121.0,35
,,,,,,232.0,201
,,,,,,242.0,42
,,,,,,97.0,36
,,,,,,240.0,141
,,,,,,170.0,228
,,,,,,165.0,197
,,,,,,193.0,14
,,,,,,173.0,51
,,,,,,5.0,168
,,,,,,77.0,209
,,,,,,180.0,25
,,,,,,54.0,160
,,,,,,32.0,39
,,,,,,60.0,128
,,,,,,62.0,215
,,,,,,198.0,210
,,,,,,106.0,142
,,,,,,180.0,29
,,,,,,108.0,19
,,,,,,162.0,73
,,,,,,27.0,9
,,,,,,25.0,158
,,,,,,246.0,77
,,,,,,240.0,232
,,,,,,35.0,201
,,,,,,87.0,139
,,,,,,205.0,207
,,,,,,98.0,15
,,,,,,163.0,187
,,,,,,114.0,101
,,,,,,125.0,188
,,,,,,221.0,116
,,,,,,111.0,243
,,,,,,130.0,107
,,,,,,63.0,205
,,,,,,77.0,134
,,,,,,236.0,132
,,,,,,184.0,103
,,,,,,147.0,54
,,,,,,45.0,20
,,,,,,62.0,58
,,,,,,219.0,182
,,,,,,134.0,110
,,,,,,113.0,49
,,,,,,84.0,240
,,,,,,248.0,191
,,,,,,62.0,149
,,,,,,63.0,22
,,,,,,33.0,133
,,,,,,89.0,63
,,,,,,92.0,40
,,,,,,2.0,218
,,,,,,21.0,112
,,,,,,105.0,16
,,,,,,89.0,109
,,,,,,89.0,59
,,,,,,250.0,138
,,,,,,141.0,48
,,,,,,167.0,12
,,,,,,216.0,204
,,,,,,90.0,246
,,,,,,182.0,153
,,,,,,51.0,238
,,,,,,3.0,217
,,,,,,232.0,228
,,,,,,200.0,32
,,,,,,189.0,113
,,,,,,208.0,117
,,,,,,23.0,45
,,,,,,87.0,0
,,,,,,88.0,211
,,,,,,195.0,58
,,,,,,57.0,139
,,,,,,22.0,46
,,,,,,197.0,235
,,,,,,127.0,98
,,,,,,111.0,8
,,,,,,72.0,104
,,,,,,134.0,68
,,,,,,34.0,132
,,,,,,138.0,185
,,,,,,74.0,165
,,,,,,48.0,46
,,,,,,78.0,7
,,,,,,84.0,12
,,,,,,64.0,190
,,,,,,113.0,167
,,,,,,74.0,217
,,,,,,215.0,191
,,,,,,36.0,66
,,,,,,156.0,2
,,,,,,39.0,108
,,,,,,194.0,145
,,,,,,76.0,9
,,,,,,181.0,163
,,,,,,67.0,101
,,,,,,182.0,203
,,,,,,110.0,50
,,,,,,155.0,15
,,,,,,111.0,27
,,,,,,216.0,116
,,,,,,20.0,44
,,,,,,52.0,55
,,,,,,88.0,190
,,,,,,22.0,245
,,,,,,201.0,232
,,,,,,164.0,97
,,,,,,53.0,58
,,,,,,209.0,93
,,,,,,78.0,205
,,,,,,100.0,109
,,,,,,3.0,175
,,,,,,1.0,103
,,,,,,239.0,83
,,,,,,22.0,43
,,,,,,194.0,208
,,,,,,168.0,75
,,,,,,110.0,105
,,,,,,40.0,28
,,,,,,188.0,200
,,,,,,124.0,93
,,,,,,134.0,148
,,,,,,212.0,212
,,,,,,165.0,13
,,,,,,60.0,199
,,,,,,48.0,245
,,,,,,184.0,74
,,,,,,126.0,77
,,,,,,37.0,128
,,,,,,158.0,9
,,,,,,66.0,147
,,,,,,217.0,216
,,,,,,116.0,199
,,,,,,96.0,157
,,,,,,31.0,181
,,,,,,87.0,89
,,,,,,1.0,63
,,,,,,8.0,125
,,,,,,120.0,199
,,,,,,108.0,182
,,,,,,92.0,84
,,,,,,162.0,15
,,,,,,164.0,82
,,,,,,164.0,114
,,,,,,107.0,237
,,,,,,253.0,224
,,,,,,164.0,217
,,,,,,67.0,123
,,,,,,230.0,162
,,,,,,9.0,135
,,,,,,74.0,141
,,,,,,3.0,56
,,,,,,35.0,181
,,,,,,155.0,132
,,,,,,204.0,148
,,,,,,175.0,204
,,,,,,140.0,25
,,,,,,243.0,79
,,,,,,69.0,184
,,,,,,139.0,173
,,,,,,27.0,86
,,,,,,180.0,224
,,,,,,89.0,31
,,,,,,155.0,184
,,,,,,26.0,202
,,,,,,134.0,222
,,,,,,197.0,204
,,,,,,191.0,246
,,,,,,90.0,191
,,,,,,68.0,185
,,,,,,217.0,157
,,,,,,64.0,30
,,,,,,245.0,75
,,,,,,24.0,81
,,,,,,137.0,45
,,,,,,124.0,199
,,,,,,136.0,159
,,,,,,98.0,84
,,,,,,30.0,151
,,,,,,74.0,61
,,,,,,67.0,240
,,,,,,19.0,207
,,,,,,139.0,180
,,,,,,148.0,158
,,,,,,209.0,45
,,,,,,153.0,53
,,,,,,137.0,56
,,,,,,221.0,5
,,,,,,193.0,187
,,,,,,236.0,192
,,,,,,240.0,188
,,,,,,41.0,82
,,,,,,237.0,61
,,,,,,141.0,24
,,,,,,47.0,155
,,,,,,248.0,222
,,,,,,176.0,57
,,,,,,9.0,101
,,,,,,134.0,109
,,,,,,14.0,240
,,,,,,105.0,88
,,,,,,248.0,184
,,,,,,234.0,108
,,,,,,190.0,237
,,,,,,234.0,73
,,,,,,141.0,143
,,,,,,98.0,175
,,,,,,55.0,181
,,,,,,157.0,240
,,,,,,5.0,193
,,,,,,90.0,65
,,,,,,168.0,97
,,,,,,177.0,32
,,,,,,49.0,245
,,,,,,118.0,104
,,,,,,44.0,169
,,,,,,160.0,81
,,,,,,188.0,217
,,,,,,162.0,101
,,,,,,239.0,156
,,,,,,83.0,153
,,,,,,120.0,30
,,,,,,47.0,105
,,,,,,247.0,128
,,,,,,110.0,3
,,,,,,27.0,120
,,,,,,225.0,150
,,,,,,188.0,83
,,,,,,179.0,17
,,,,,,204.0,170
,,,,,,52.0,118
,,,,,,213.0,208
,,,,,,196.0,123
,,,,,,71.0,41
,,,,,,174.0,30
,,,,,,208.0,102
,,,,,,79.0,187
,,,,,,151.0,89
,,,,,,108.0,133
,,,,,,52.0,86
,,,,,,16.0,1
,,,,,,90.0,198
,,,,,,220.0,150
,,,,,,33.0,223
,,,,,,75.0,113
,,,,,,100.0,230
,,,,,,115.0,90
,,,,,,220.0,218
,,,,,,212.0,121
,,,,,,197.0,14
,,,,,,119.0,199
,,,,,,250.0,134
,,,,,,186.0,214
,,,,,,84.0,176
,,,,,,225.0,7
,,,,,,160.0,136
,,,,,,155.0,118
,,,,,,123.0,32
,,,,,,172.0,146
,,,,,,52.0,25
,,,,,,65.0,213
,,,,,,224.0,9
,,,,,,216.0,58
,,,,,,194.0,190
,,,,,,49.0,13
,,,,,,123.0,101
,,,,,,253.0,156
,,,,,,223.0,25
,,,,,,34.0,202
,,,,,,182.0,208
,,,,,,71.0,199
,,,,,,122.0,250
,,,,,,0.0,16
,,,,,,123.0,28
,,,,,,50.0,163
,,,,,,83.0,114
,,,,,,140.0,13
,,,,,,201.0,174
,,,,,,14.0,127
,,,,,,215.0,61
,,,,,,149.0,223
,,,,,,88.0,160
,,,,,,188.0,58
,,,,,,138.0,95
,,,,,,236.0,180
,,,,,,162.0,187
,,,,,,176.0,127
,,,,,,150.0,122
,,,,,,155.0,211
,,,,,,239.0,207
,,,,,,25.0,139
,,,,,,8.0,171
,,,,,,101.0,192
,,,,,,234.0,201
,,,,,,213.0,162
,,,,,,44.0,61
,,,,,,44.0,193
,,,,,,46.0,197
,,,,,,89.0,183
,,,,,,91.0,41
,,,,,,197.0,120
,,,,,,198.0,233
,,,,,,149.0,231
,,,,,,12.0,145
,,,,,,202.0,201
,,,,,,15.0,91
,,,,,,21.0,79
,,,,,,68.0,242
,,,,,,143.0,149
,,,,,,119.0,56
,,,,,,184.0,40
,,,,,,123.0,223
,,,,,,68.0,157
,,,,,,120.0,99
,,,,,,112.0,98
,,,,,,104.0,117
,,,,,,247.0,1
,,,,,,209.0,5
,,,,,,19.0,115
,,,,,,7.0,198
,,,,,,214.0,215
,,,,,,129.0,235
,,,,,,67.0,28
,,,,,,104.0,135
,,,,,,199.0,87
,,,,,,19.0,6
,,,,,,46.0,2
,,,,,,85.0,86
,,,,,,252.0,200
,,,,,,131.0,212
,,,,,,203.0,75
,,,,,,216.0,38
,,,,,,249.0,3
,,,,,,139.0,202
,,,,,,223.0,155
,,,,,,124.0,180
,,,,,,251.0,121
,,,,,,85.0,200
,,,,,,229.0,211
,,,,,,93.0,201
,,,,,,238.0,163
,,,,,,168.0,106
,,,,,,167.0,238
,,,,,,8.0,141
,,,,,,49.0,104
,,,,,,232.0,185
,,,,,,134.0,217
,,,,,,112.0,120
,,,,,,34.0,120
,,,,,,123.0,113
,,,,,,95.0,163
,,,,,,196.0,201
,,,,,,238.0,40
,,,,,,217.0,160
,,,,,,157.0,41
,,,,,,81.0,232
,,,,,,175.0,151
,,,,,,235.0,139
,,,,,,115.0,178
,,,,,,77.0,104
,,,,,,27.0,144
,,,,,,68.0,21
,,,,,,65.0,205
,,,,,,135.0,244
,,,,,,16.0,112
,,,,,,106.0,206
,,,,,,16.0,219
,,,,,,51.0,132
,,,,,,164.0,5
,,,,,,219.0,127
,,,,,,169.0,144
,,,,,,181.0,126
,,,,,,237.0,216
,,,,,,225.0,144
,,,,,,105.0,142
,,,,,,247.0,215
,,,,,,166.0,49
,,,,,,62.0,7
,,,,,,245.0,28
,,,,,,129.0,158
,,,,,,44.0,165
,,,,,,23.0,255
,,,,,,177.0,204
,,,,,,187.0,242
,,,,,,253.0,220
,,,,,,125.0,74
,,,,,,122.0,57
,,,,,,235.0,126
,,,,,,55.0,234
,,,,,,227.0,31
,,,,,,54.0,175
,,,,,,153.0,64
,,,,,,15.0,181
,,,,,,67.0,61
,,,,,,179.0,113
,,,,,,18.0,39
,,,,,,33.0,52
,,,,,,242.0,241
,,,,,,157.0,70
,,,,,,188.0,79
,,,,,,49.0,67
,,,,,,17.0,181
,,,,,,138.0,178
,,,,,,113.0,131
,,,,,,118.0,219
,,,,,,83.0,43
,,,,,,5.0,161
,,,,,,186.0,145
,,,,,,192.0,179
,,,,,,52.0,194
,,,,,,105.0,112
,,,,,,122.0,198
,,,,,,238.0,125
,,,,,,28.0,7
,,,,,,135.0,170
,,,,,,211.0,170
,,,,,,232.0,4
,,,,,,248.0,169
,,,,,,54.0,145
,,,,,,192.0,118
,,,,,,14.0,104
,,,,,,114.0,241
,,,,,,0.0,140
,,,,,,100.0,118
,,,,,,24.0,5
,,,,,,151.0,19
,,,,,,162.0,151
,,,,,,246.0,17
,,,,,,119.0,36
,,,,,,24.0,80
,,,,,,78.0,226
,,,,,,116.0,68
,,,,,,56.0,196
,,,,,,110.0,161
,,,,,,174.0,118
,,,,,,41.0,205
,,,,,,148.0,123
,,,,,,95.0,68
,,,,,,59.0,158
,,,,,,240.0,156
,,,,,,127.0,146
,,,,,,137.0,107
,,,,,,179.0,215
,,,,,,180.0,149
,,,,,,91.0,223
,,,,,,207.0,4
,,,,,,218.0,116
,,,,,,19.0,236
,,,,,,24.0,119
,,,,,,7.0,226
,,,,,,194.0,68
,,,,,,117.0,2
,,,,,,9.0,189
,,,,,,83.0,235
,,,,,,144.0,247
,,,,,,151.0,163
,,,,,,237.0,231
,,,,,,202.0,41
,,,,,,149.0,124
,,,,,,178.0,201
,,,,,,214.0,45
,,,,,,230.0,137
,,,,,,159.0,39
,,,,,,3.0,163
,,,,,,225.0,76
,,,,,,176.0,241
,,,,,,252.0,142
,,,,,,228.0,236
,,,,,,142.0,12
,,,,,,12.0,76
,,,,,,0.0,103
,,,,,,168.0,9
,,,,,,37.0,238
,,,,,,104.0,203
,,,,,,7.0,216
,,,,,,197.0,81
,,,,,,127.0,201
,,,,,,146.0,97
,,,,,,12.0,241
,,,,,,145.0,125
,,,,,,144.0,217
,,,,,,99.0,49
,,,,,,186.0,30
,,,,,,145.0,58
,,,,,,175.0,101
,,,,,,2.0,214
,,,,,,83.0,194
,,,,,,74.0,32
,,,,,,135.0,70
,,,,,,12.0,191
,,,,,,197.0,252
,,,,,,21.0,31
,,,,,,62.0,126
,,,,,,119.0,54
,,,,,,101.0,44
,,,,,,144.0,122
,,,,,,51.0,243
,,,,,,173.0,153
,,,,,,250.0,53
,,,,,,59.0,99
,,,,,,230.0,170
,,,,,,42.0,229
,,,,,,179.0,168
,,,,,,185.0,60
,,,,,,80.0,141
,,,,,,188.0,59
,,,,,,113.0,17
,,,,,,249.0,119
,,,,,,99.0,124
,,,,,,72.0,113
,,,,,,160.0,132
,,,,,,252.0,56
,,,,,,191.0,182
,,,,,,156.0,2
,,,,,,160.0,207
,,,,,,82.0,65
,,,,,,220.0,134
,,,,,,15.0,129
,,,,,,174.0,78
,,,,,,197.0,93
,,,,,,125.0,198
,,,,,,200.0,230
,,,,,,143.0,194
,,,,,,28.0,204
,,,,,,8.0,12
,,,,,,92.0,44
,,,,,,193.0,250
,,,,,,13.0,93
,,,,,,242.0,162
,,,,,,103.0,123
,,,,,,120.0,165
,,,,,,244.0,70
,,,,,,151.0,187
,,,,,,183.0,94
,,,,,,198.0,17
,,,,,,247.0,180
,,,,,,38.0,25
,,,,,,141.0,156
,,,,,,21.0,224
,,,,,,203.0,6
,,,,,,36.0,247
,,,,,,135.0,95
,,,,,,20.0,235
,,,,,,54.0,33
,,,,,,86.0,182
,,,,,,67.0,135
,,,,,,68.0,245
,,,,,,128.0,167
,,,,,,150.0,121
,,,,,,1.0,230
,,,,,,238.0,134
,,,,,,97.0,196
,,,,,,37.0,221
,,,,,,178.0,191
,,,,,,190.0,232
,,,,,,1.0,183
,,,,,,172.0,118
,,,,,,67.0,191
,,,,,,33.0,92
,,,,,,166.0,93
,,,,,,23.0,161
,,,,,,225.0,74
,,,,,,254.0,118
,,,,,,226.0,106
,,,,,,60.0,49
,,,,,,142.0,178
,,,,,,69.0,243
,,,,,,126.0,63
,,,,,,48.0,9
,,,,,,158.0,208
,,,,,,156.0,118
,,,,,,14.0,244
,,,,,,255.0,41
,,,,,,26.0,82
,,,,,,203.0,131
,,,,,,121.0,74
,,,,,,202.0,245
,,,,,,38.0,7
,,,,,,89.0,233
,,,,,,24.0,195
,,,,,,104.0,47
,,,,,,113.0,65
,,,,,,152.0,195
,,,,,,215.0,179
,,,,,,193.0,109
,,,,,,25.0,18
,,,,,,212.0,48
,,,,,,236.0,176
,,,,,,130.0,215
,,,,,,96.0,206
,,,,,,14.0,54
,,,,,,6.0,32
,,,,,,165.0,209
,,,,,,240.0,49
,,,,,,11.0,217
,,,,,,46.0,240
,,,,,,128.0,184
,,,,,,254.0,91
,,,,,,135.0,74
,,,,,,202.0,66
,,,,,,138.0,40
,,,,,,119.0,239
,,,,,,254.0,3
,,,,,,3.0,155
,,,,,,243.0,78
,,,,,,252.0,32
,,,,,,87.0,11
,,,,,,121.0,184
,,,,,,197.0,150
,,,,,,61.0,219
,,,,,,253.0,221
,,,,,,81.0,214
,,,,,,205.0,203
,,,,,,255.0,68
,,,,,,52.0,69
,,,,,,45.0,207
,,,,,,225.0,6
,,,,,,143.0,94
,,,,,,68.0,71
,,,,,,15.0,225
,,,,,,249.0,144
,,,,,,40.0,9
,,,,,,177.0,65
,,,,,,20.0,184
,,,,,,161.0,241
,,,,,,209.0,160
,,,,,,207.0,153
,,,,,,70.0,119
,,,,,,163.0,93
,,,,,,16.0,39
,,,,,,118.0,243
,,,,,,90.0,148
,,,,,,245.0,68
,,,,,,146.0,225
,,,,,,245.0,42
,,,,,,164.0,0
,,,,,,37.0,165
,,,,,,91.0,29
,,,,,,1.0,37
,,,,,,39.0,15
,,,,,,222.0,203
,,,,,,40.0,56
,,,,,,221.0,165
,,,,,,1.0,233
,,,,,,46.0,94
,,,,,,136.0,103
,,,,,,207.0,101
,,,,,,29.0,0
,,,,,,104.0,111
,,,,,,43.0,244
,,,,,,21.0,60
,,,,,,101.0,55
,,,,,,12.0,17
,,,,,,20.0,20
,,,,,,156.0,246
,,,,,,3.0,21
,,,,,,131.0,46
,,,,,,4.0,104
,,,,,,230.0,156
,,,,,,31.0,34
,,,,,,81.0,105
,,,,,,52.0,83
,,,,,,195.0,0
,,,,,,241.0,83
,,,,,,104.0,143
,,,,,,38.0,41
,,,,,,151.0,12
,,,,,,206.0,60
,,,,,,8.0,91
,,,,,,30.0,157
,,,,,,18.0,5
,,,,,,79.0,123
,,,,,,208.0,198
,,,,,,89.0,6
,,,,,,205.0,116
,,,,,,120.0,207
,,,,,,182.0,53
,,,,,,2.0,235
,,,,,,134.0,173
,,,,,,146.0,213
,,,,,,236.0,104
,,,,,,249.0,159
,,,,,,145.0,6
,,,,,,109.0,71
,,,,,,219.0,77
,,,,,,85.0,234
,,,,,,76.0,15
,,,,,,132.0,235
,,,,,,106.0,47
,,,,,,83.0,141
,,,,,,221.0,23
,,,,,,205.0,244
,,,,,,203.0,98
,,,,,,239.0,248
,,,,,,147.0,118
,,,,,,125.0,57
,,,,,,255.0,125
,,,,,,63.0,147
,,,,,,162.0,152
,,,,,,76.0,199
,,,,,,164.0,34
,,,,,,119.0,119
,,,,,,190.0,28
,,,,,,223.0,252
,,,,,,74.0,17
,,,,,,44.0,168
,,,,,,81.0,19
,,,,,,106.0,129
,,,,,,123.0,202
,,,,,,121.0,232
,,,,,,46.0,228
,,,,,,45.0,77
,,,,,,48.0,204
,,,,,,130.0,201
,,,,,,70.0,21
,,,,,,237.0,125
,,,,,,66.0,13
,,,,,,104.0,226
,,,,,,198.0,120
,,,,,,164.0,85
,,,,,,100.0,236
,,,,,,226.0,67
,,,,,,10.0,113
,,,,,,92.0,11
,,,,,,85.0,75
,,,,,,75.0,33
,,,,,,221.0,66
,,,,,,238.0,136
,,,,,,148.0,132
,,,,,,19.0,187
,,,,,,138.0,154
,,,,,,249.0,141
,,,,,,7.0,92
,,,,,,149.0,198
,,,,,,169.0,204
,,,,,,222.0,73
,,,,,,67.0,194
,,,,,,43.0,224
,,,,,,83.0,13
,,,,,,14.0,69
,,,,,,49.0,196
,,,,,,68.0,13
,,,,,,36.0,130
,,,,,,35.0,68
,,,,,,108.0,238
,,,,,,88.0,7
,,,,,,72.0,66
,,,,,,122.0,200
,,,,,,220.0,195
,,,,,,51.0,164
,,,,,,243.0,199
,,,,,,26.0,83
,,,,,,59.0,155
,,,,,,212.0,136
,,,,,,253.0,129
,,,,,,147.0,224
,,,,,,32.0,111
,,,,,,62.0,87
,,,,,,217.0,169
,,,,,,118.0,199
,,,,,,203.0,201
,,,,,,253.0,46
,,,,,,143.0,85
,,,,,,10.0,194
,,,,,,63.0,165
,,,,,,41.0,102
,,,,,,166.0,194
,,,,,,197.0,193
,,,,,,208.0,149
,,,,,,251.0,50
,,,,,,157.0,219
,,,,,,85.0,106
,,,,,,196.0,254
,,,,,,73.0,184
,,,,,,205.0,145
,,,,,,192.0,126
