array_0,array_1,array_2,array_3,array_4,array_5,array_6,array_7
,,,,,,238.0,6
,,,,,,58.0,47
,,,,,,88.0,15
,,,,,,223.0,79
,,,,,,226.0,127
,,,,,,129.0,55
,,,,,,252.0,93
,,,,,,206.0,158
,,,,,,141.0,155
,,,,,,139.0,213
,,,,,,160.0,142
,,,,,,70.0,242
,,,,,,137.0,60
,,,,,,9.0,183
,,,,,,235.0,3
,,,,,,83.0,10
,,,,,,178.0,128
,,,,,,158.0,126
,,,,,,102.0,252
,,,,,,105.0,11
,,,,,,105.0,241
,,,,,,140.0,31
,,,,,,72.0,133
,,,,,,236.0,50
,,,,,,137.0,24
,,,,,,172.0,247
,,,,,,166.0,197
,,,,,,51.0,132
,,,,,,204.0,56
,,,,,,54.0,207
,,,,,,220.0,232
,,,,,,53.0,95
,,,,,,160.0,204
,,,,,,60.0,229
,,,,,,31.0,11
,,,,,,204.0,20
,,,,,,75.0,24
,,,,,,11.0,6
,,,,,,161.0,105
,,,,,,108.0,148
,,,,,,87.0,13
,,,,,,102.0,183
,,,,,,42.0,88
,,,,,,33.0,196
,,,,,,95.0,67
,,,,,,135.0,83
,,,,,,1.0,73
,,,,,,218.0,231
,,,,,,232.0,4
,,,,,,98.0,0
,,,,,,83.0,220
,,,,,,108.0,163
,,,,,,160.0,104
,,,,,,37.0,68
,,,,,,157.0,55
,,,,,,0.0,244
,,,,,,130.0,100
,,,,,,48.0,172
,,,,,,160.0,147
,,,,,,13.0,140
,,,,,,29.0,115
,,,,,,251.0,102
,,,,,,111.0,184
,,,,,,9.0,241
,,,,,,9.0,231
,,,,,,29.0,109
,,,,,,8.0,157
,,,,,,94.0,119
,,,,,,244.0,254
,,,,,,29.0,194
,,,,,,32.0,143
,,,,,,189.0,94
,,,,,,123.0,10
,,,,,,202.0,27
,,,,,,250.0,191
,,,,,,192.0,193
,,,,,,68.0,118
,,,,,,215.0,192
,,,,,,85.0,67
,,,,,,149.0,36
,,,,,,58.0,184
,,,,,,21.0,243
,,,,,,149.0,115
,,,,,,108.0,11
,,,,,,180.0,115
,,,,,,82.0,242
,,,,,,234.0,128
,,,,,,44.0,227
,,,,,,128.0,120
,,,,,,70.0,233
,,,,,,105.0,54
,,,,,,220.0,191
,,,,,,149.0,115
,,,,,,129.0,70
,,,,,,246.0,196
,,,,,,112.0,195
,,,,,,140.0,166
,,,,,,36.0,156
,,,,,,42.0,7
,,,,,,150.0,214
,,,,,,134.0,136
,,,,,,156.0,78
,,,,,,62.0,13
,,,,,,107.0,100
,,,,,,100.0,224
,,,,,,103.0,86
,,,,,,87.0,18
,,,,,,203.0,212
,,,,,,155.0,230
,,,,,,4.0,29
,,,,,,107.0,102
,,,,,,107.0,52
,,,,,,138.0,98
,,,,,,65.0,204
,,,,,,128.0,231
,,,,,,74.0,112
,,,,,,29.0,23
,,,,,,45.0,81
,,,,,,207.0,126
,,,,,,252.0,125
,,,,,,23.0,25
,,,,,,229.0,192
,,,,,,101.0,96
,,,,,,72.0,96
,,,,,,66.0,72
,,,,,,244.0,185
,,,,,,75.0,92
,,,,,,100.0,189
,,,,,,103.0,23
,,,,,,72.0,112
,,,,,,114.0,196
,,,,,,1.0,37
,,,,,,235.0,89
,,,,,,63.0,250
,,,,,,21.0,241
,,,,,,78.0,158
,,,,,,134.0,78
,,,,,,119.0,219
,,,,,,192.0,129
,,,,,,166.0,134
,,,,,,204.0,87
,,,,,,58.0,45
,,,,,,166.0,77
,,,,,,19.0,254
,,,,,,127.0,192
,,,,,,16.0,0
,,,,,,50.0,105
,,,,,,250.0,209
,,,,,,123.0,222
,,,,,,107.0,248
,,,,,,62.0,53
,,,,,,238.0,230
,,,,,,206.0,102
,,,,,,183.0,78
,,,,,,31.0,38
,,,,,,222.0,231
,,,,,,103.0,62
,,,,,,8.0,121
,,,,,,71.0,200
,,,,,,123.0,168
,,,,,,211.0,171
,,,,,,52.0,100
,,,,,,128.0,123
,,,,,,86.0,74
,,,,,,173.0,198
,,,,,,229.0,170
,,,,,,79.0,152
,,,,,,7.0,117
,,,,,,14.0,169
,,,,,,113.0,86
,,,,,,216.0,212
,,,,,,148.0,29
,,,,,,29.0,217
,,,,,,245.0,148
,,,,,,85.0,46
,,,,,,142.0,190
,,,,,,172.0,203
,,,,,,164.0,222
,,,,,,206.0,47
,,,,,,12.0,30
,,,,,,44.0,152
,,,,,,136.0,77
,,,,,,159.0,34
,,,,,,149.0,183
,,,,,,131.0,164
,,,,,,28.0,11
,,,,,,198.0,14
,,,,,,22.0,111
,,,,,,107.0,99
,,,,,,229.0,46
,,,,,,26.0,214
,,,,,,146.0,79
,,,,,,177.0,71
,,,,,,205.0,115
,,,,,,78.0,76
,,,,,,123.0,83
,,,,,,237.0,154
,,,,,,250.0,110
,,,,,,106.0,75
,,,,,,51.0,154
,,,,,,226.0,177
,,,,,,206.0,131
,,,,,,243.0,130
,,,,,,62.0,225
,,,,,,216.0,6
,,,,,,227.0,215
,,,,,,50.0,112
,,,,,,236.0,39
,,,,,,28.0,0
,,,,,,243.0,216
,,,,,,254.0,226
,,,,,,255.0,1
,,,,,,169.0,252
,,,,,,213.0,157
,,,,,,163.0,12
,,,,,,138.0,166
,,,,,,254.0,5
,,,,,,9.0,166
,,,,,,46.0,34
,,,,,,80.0,5
,,,,,,151.0,82
,,,,,,105.0,221
,,,,,,85.0,225
,,,,,,238.0,58
,,,,,,197.0,240
,,,,,,211.0,62
,,,,,,109.0,179
,,,,,,75.0,173
,,,,,,80.0,80
,,,,,,34.0,68
,,,,,,24.0,168
,,,,,,190.0,253
,,,,,,120.0,78
,,,,,,68.0,163
,,,,,,17.0,6
,,,,,,86.0,179
,,,,,,182.0,218
,,,,,,72.0,84
,,,,,,169.0,202
,,,,,,220.0,171
,,,,,,228.0,11
,,,,,,151.0,177
,,,,,,64.0,159
,,,,,,172.0,117
,,,,,,188.0,100
,,,,,,61.0,208
,,,,,,122.0,123
,,,,,,130.0,136
,,,,,,14.0,126
,,,,,,89.0,171
,,,,,,8.0,44
,,,,,,23.0,113
,,,,,,170.0,54
,,,,,,62.0,42
,,,,,,240.0,49
,,,,,,144.0,69
,,,,,,105.0,60
,,,,,,24.0,48
,,,,,,14.0,222
,,,,,,138.0,80
,,,,,,78.0,22
,,,,,,19.0,151
,,,,,,121.0,234
,,,,,,101.0,250
,,,,,,143.0,239
,,,,,,225.0,69
,,,,,,90.0,171
,,,,,,92.0,251
,,,,,,79.0,48
,,,,,,51.0,76
,,,,,,50.0,91
,,,,,,244.0,132
,,,,,,184.0,77
,,,,,,232.0,174
,,,,,,101.0,61
,,,,,,146.0,90
,,,,,,236.0,60
,,,,,,50.0,14
,,,,,,131.0,114
,,,,,,158.0,17
,,,,,,95.0,9
,,,,,,147.0,129
,,,,,,3.0,157
,,,,,,254.0,235
,,,,,,177.0,120
,,,,,,13.0,142
,,,,,,230.0,170
,,,,,,186.0,62
,,,,,,2.0,185
,,,,,,2.0,98
,,,,,,37.0,87
,,,,,,247.0,246
,,,,,,21.0,40
,,,,,,25.0,28
,,,,,,52.0,1
,,,,,,131.0,247
,,,,,,213.0,89
,,,,,,238.0,224
,,,,,,156.0,252
,,,,,,79.0,111
,,,,,,214.0,245
,,,,,,21.0,193
,,,,,,244.0,15
,,,,,,170.0,12
,,,,,,21.0,199
,,,,,,66.0,225
,,,,,,162.0,203
,,,,,,241.0,95
,,,,,,209.0,190
,,,,,,121.0,227
,,,,,,185.0,25
,,,,,,65.0,211
,,,,,,12.0,219
,,,,,,19.0,231
,,,,,,198.0,149
,,,,,,88.0,219
,,,,,,151.0,239
,,,,,,239.0,128
,,,,,,6.0,47
,,,,,,37.0,167
,,,,,,14.0,222
,,,,,,145.0,192
,,,,,,60.0,31
,,,,,,57.0,250
,,,,,,45.0,212
,,,,,,80.0,156
,,,,,,202.0,137
,,,,,,27.0,169
,,,,,,78.0,17
,,,,,,71.0,123
,,,,,,0.0,99
,,,,,,191.0,150
,,,,,,96.0,251
,,,,,,230.0,57
,,,,,,173.0,231
,,,,,,87.0,73
,,,,,,251.0,18
,,,,,,198.0,250
,,,,,,237.0,227
,,,,,,84.0,170
,,,,,,205.0,106
,,,,,,236.0,236
,,,,,,64.0,175
,,,,,,50.0,212
,,,,,,192.0,219
,,,,,,163.0,145
,,,,,,64.0,193
,,,,,,14.0,29
,,,,,,180.0,81
,,,,,,163.0,228
,,,,,,18.0,153
,,,,,,14.0,155
,,,,,,68.0,18
,,,,,,5.0,101
,,,,,,18.0,130
,,,,,,113.0,83
,,,,,,20.0,236
,,,,,,166.0,43
,,,,,,131.0,53
,,,,,,72.0,43
,,,,,,55.0,229
,,,,,,62.0,104
,,,,,,91.0,84
,,,,,,163.0,165
,,,,,,231.0,32
,,,,,,38.0,119
,,,,,,20.0,161
,,,,,,245.0,74
,,,,,,123.0,166
,,,,,,90.0,215
,,,,,,120.0,176
,,,,,,168.0,26
,,,,,,232.0,243
,,,,,,162.0,138
,,,,,,137.0,155
,,,,,,74.0,26
,,,,,,36.0,8
,,,,,,42.0,158
,,,,,,165.0,191
,,,,,,245.0,186
,,,,,,226.0,191
,,,,,,6.0,169
,,,,,,188.0,183
,,,,,,35.0,124
,,,,,,72.0,111
,,,,,,154.0,33
,,,,,,3.0,38
,,,,,,213.0,150
,,,,,,187.0,184
,,,,,,34.0,228
,,,,,,146.0,114
,,,,,,229.0,35
,,,,,,203.0,14
,,,,,,192.0,107
,,,,,,118.0,70
,,,,,,231.0,236
,,,,,,20.0,203
,,,,,,127.0,3
,,,,,,133.0,174
,,,,,,97.0,3
,,,,,,212.0,122
,,,,,,58.0,102
,,,,,,16.0,92
,,,,,,58.0,99
,,,,,,65.0,157
,,,,,,247.0,196
,,,,,,161.0,149
,,,,,,109.0,212
,,,,,,141.0,77
,,,,,,41.0,92
,,,,,,84.0,248
,,,,,,227.0,30
,,,,,,116.0,53
,,,,,,116.0,162
,,,,,,195.0,152
,,,,,,221.0,32
,,,,,,130.0,242
,,,,,,20.0,34
,,,,,,250.0,202
,,,,,,73.0,116
,,,,,,199.0,77
,,,,,,60.0,206
,,,,,,9.0,133
,,,,,,94.0,97
,,,,,,226.0,208
,,,,,,75.0,246
,,,,,,176.0,163
,,,,,,78.0,28
,,,,,,163.0,218
,,,,,,36.0,68
,,,,,,35.0,7
,,,,,,124.0,20
,,,,,,84.0,17
,,,,,,66.0,52
,,,,,,243.0,139
,,,,,,201.0,245
,,,,,,121.0,54
,,,,,,2.0,82
,,,,,,103.0,174
,,,,,,125.0,39
,,,,,,78.0,172
,,,,,,176.0,208
,,,,,,98.0,94
,,,,,,67.0,243
,,,,,,234.0,210
,,,,,,157.0,37
,,,,,,191.0,110
,,,,,,212.0,218
,,,,,,163.0,151
,,,,,,102.0,26
,,,,,,31.0,216
,,,,,,247.0,218
,,,,,,5.0,136
,,,,,,123.0,108
,,,,,,214.0,41
,,,,,,165.0,6
,,,,,,97.0,138
,,,,,,102.0,115
,,,,,,168.0,113
,,,,,,201.0,158
,,,,,,17.0,189
,,,,,,115.0,45
,,,,,,223.0,239
,,,,,,216.0,34
,,,,,,96.0,86
,,,,,,164.0,73
,,,,,,211.0,83
,,,,,,129.0,132
,,,,,,3.0,40
,,,,,,27.0,49
,,,,,,122.0,167
,,,,,,43.0,173
,,,,,,244.0,138
,,,,,,92.0,17
,,,,,,194.0,223
,,,,,,11.0,166
,,,,,,109.0,245
,,,,,,160.0,114
,,,,,,24.0,213
,,,,,,117.0,7
,,,,,,192.0,26
,,,,,,127.0,36
,,,,,,4.0,175
,,,,,,41.0,43
,,,,,,229.0,18
,,,,,,39.0,81
,,,,,,142.0,22
,,,,,,240.0,83
,,,,,,202.0,153
,,,,,,41.0,80
,,,,,,105.0,142
,,,,,,17.0,177
,,,,,,122.0,124
,,,,,,202.0,136
,,,,,,56.0,119
,,,,,,22.0,103
,,,,,,57.0,206
,,,,,,39.0,162
,,,,,,129.0,142
,,,,,,233.0,19
,,,,,,191.0,55
,,,,,,95.0,211
,,,,,,180.0,73
,,,,,,220.0,63
,,,,,,91.0,20
,,,,,,113.0,85
,,,,,,6.0,117
,,,,,,91.0,209
,,,,,,145.0,102
,,,,,,4.0,116
,,,,,,78.0,117
,,,,,,4.0,233
,,,,,,169.0,159
,,,,,,122.0,242
,,,,,,243.0,201
,,,,,,66.0,4
,,,,,,201.0,43
,,,,,,48.0,111
,,,,,,244.0,240
,,,,,,232.0,103
,,,,,,110.0,115
,,,,,,33.0,130
,,,,,,79.0,153
,,,,,,16.0,119
,,,,,,110.0,107
,,,,,,156.0,84
,,,,,,166.0,134
,,,,,,88.0,158
,,,,,,140.0,106
,,,,,,155.0,246
,,,,,,254.0,251
,,,,,,224.0,155
,,,,,,227.0,80
,,,,,,53.0,47
,,,,,,48.0,83
,,,,,,74.0,162
,,,,,,120.0,131
,,,,,,74.0,102
,,,,,,72.0,221
,,,,,,134.0,105
,,,,,,48.0,23
,,,,,,109.0,96
,,,,,,119.0,188
,,,,,,15.0,50
,,,,,,30.0,31
,,,,,,70.0,104
,,,,,,42.0,55
,,,,,,79.0,8
,,,,,,14.0,117
,,,,,,183.0,45
,,,,,,206.0,144
,,,,,,113.0,67
,,,,,,85.0,164
,,,,,,227.0,106
,,,,,,200.0,214
,,,,,,147.0,221
,,,,,,167.0,251
,,,,,,59.0,110
,,,,,,206.0,77
,,,,,,254.0,61
,,,,,,58.0,32
,,,,,,96.0,122
,,,,,,148.0,138
,,,,,,87.0,221
,,,,,,51.0,113
,,,,,,81.0,123
,,,,,,132.0,93
,,,,,,60.0,57
,,,,,,213.0,28
,,,,,,136.0,133
,,,,,,157.0,35
,,,,,,50.0,155
,,,,,,187.0,37
,,,,,,172.0,23
,,,,,,244.0,41
,,,,,,151.0,36
,,,,,,62.0,177
,,,,,,173.0,255
,,,,,,28.0,91
,,,,,,197.0,248
,,,,,,42.0,222
,,,,,,91.0,19
,,,,,,203.0,92
,,,,,,50.0,228
,,,,,,58.0,238
,,,,,,144.0,196
,,,,,,188.0,196
,,,,,,194.0,64
,,,,,,47.0,253
,,,,,,164.0,39
,,,,,,126.0,27
,,,,,,247.0,55
,,,,,,3.0,96
,,,,,,146.0,39
,,,,,,139.0,54
,,,,,,83.0,184
,,,,,,58.0,62
,,,,,,186.0,41
,,,,,,209.0,250
,,,,,,56.0,226
,,,,,,110.0,125
,,,,,,194.0,68
,,,,,,37.0,123
,,,,,,126.0,196
,,,,,,125.0,73
,,,,,,218.0,154
,,,,,,77.0,23
,,,,,,77.0,4
,,,,,,90.0,69
,,,,,,119.0,232
,,,,,,162.0,60
,,,,,,217.0,155
,,,,,,180.0,132
,,,,,,246.0,101
,,,,,,29.0,29
,,,,,,222.0,50
,,,,,,175.0,201
,,,,,,179.0,19
,,,,,,72.0,224
,,,,,,164.0,247
,,,,,,250.0,46
,,,,,,85.0,106
,,,,,,9.0,174
,,,,,,106.0,44
,,,,,,142.0,224
,,,,,,120.0,108
,,,,,,230.0,35
,,,,,,216.0,80
,,,,,,59.0,174
,,,,,,201.0,70
,,,,,,201.0,1
,,,,,,125.0,201
,,,,,,140.0,129
,,,,,,178.0,29
,,,,,,156.0,251
,,,,,,34.0,188
,,,,,,114.0,212
,,,,,,161.0,124
,,,,,,27.0,180
,,,,,,169.0,142
,,,,,,136.0,47
,,,,,,121.0,136
,,,,,,188.0,142
,,,,,,59.0,147
,,,,,,36.0,245
,,,,,,225.0,8
,,,,,,249.0,198
,,,,,,24.0,139
,,,,,,192.0,190
,,,,,,132.0,161
,,,,,,138.0,15
,,,,,,71.0,5
,,,,,,62.0,223
,,,,,,31.0,212
,,,,,,49.0,16
,,,,,,162.0,57
,,,,,,250.0,254
,,,,,,206.0,194
,,,,,,44.0,119
,,,,,,150.0,48
,,,,,,4.0,212
,,,,,,58.0,245
,,,,,,138.0,72
,,,,,,125.0,14
,,,,,,184.0,16
,,,,,,7.0,2
,,,,,,96.0,66
,,,,,,23.0,37
,,,,,,149.0,70
,,,,,,73.0,92
,,,,,,221.0,170
,,,,,,217.0,196
,,,,,,180.0,16
,,,,,,210.0,92
,,,,,,6.0,124
,,,,,,103.0,53
,,,,,,61.0,103
,,,,,,159.0,127
,,,,,,227.0,59
,,,,,,204.0,152
,,,,,,254.0,156
,,,,,,115.0,39
,,,,,,186.0,98
,,,,,,221.0,217
,,,,,,151.0,182
,,,,,,200.0,209
,,,,,,224.0,105
,,,,,,162.0,42
,,,,,,195.0,164
,,,,,,78.0,201
,,,,,,242.0,172
,,,,,,144.0,210
,,,,,,103.0,13
,,,,,,115.0,140
,,,,,,137.0,66
,,,,,,93.0,116
,,,,,,36.0,92
,,,,,,96.0,17
,,,,,,177.0,47
,,,,,,184.0,200
,,,,,,204.0,32
,,,,,,39.0,115
,,,,,,62.0,78
,,,,,,11.0,182
,,,,,,192.0,67
,,,,,,33.0,73
,,,,,,137.0,200
,,,,,,145.0,178
,,,,,,23.0,46
,,,,,,110.0,228
,,,,,,2.0,24
,,,,,,94.0,8
,,,,,,57.0,163
,,,,,,253.0,111
,,,,,,110.0,238
,,,,,,149.0,27
,,,,,,241.0,24
,,,,,,244.0,193
,,,,,,56.0,24
,,,,,,240.0,155
,,,,,,114.0,94
,,,,,,205.0,13
,,,,,,56.0,4
,,,,,,180.0,232
,,,,,,240.0,162
,,,,,,37.0,253
,,,,,,83.0,18
,,,,,,139.0,79
,,,,,,186.0,242
,,,,,,74.0,252
,,,,,,3.0,107
,,,,,,106.0,104
,,,,,,166.0,139
,,,,,,88.0,148
,,,,,,31.0,98
,,,,,,232.0,10
,,,,,,28.0,38
,,,,,,48.0,18
,,,,,,147.0,194
,,,,,,112.0,252
,,,,,,189.0,222
,,,,,,104.0,100
,,,,,,250.0,210
,,,,,,79.0,11
,,,,,,70.0,64
,,,,,,131.0,173
,,,,,,35.0,147
,,,,,,7.0,92
,,,,,,61.0,65
,,,,,,112.0,172
,,,,,,53.0,3
,,,,,,183.0,131
,,,,,,44.0,144
,,,,,,225.0,205
,,,,,,130.0,252
,,,,,,16.0,147
,,,,,,1.0,56
,,,,,,86.0,116
,,,,,,185.0,14
,,,,,,141.0,188
,,,,,,148.0,28
,,,,,,187.0,60
,,,,,,140.0,82
,,,,,,119.0,104
,,,,,,192.0,224
,,,,,,150.0,48
,,,,,,212.0,21
,,,,,,103.0,89
,,,,,,53.0,23
,,,,,,42.0,20
,,,,,,92.0,114
,,,,,,62.0,25
,,,,,,57.0,169
,,,,,,233.0,17
,,,,,,241.0,9
,,,,,,179.0,130
,,,,,,104.0,124
,,,,,,31.0,220
,,,,,,234.0,143
,,,,,,2.0,20
,,,,,,239.0,180
,,,,,,114.0,119
,,,,,,41.0,124
,,,,,,238.0,224
,,,,,,222.0,119
,,,,,,177.0,2
,,,,,,25.0,59
,,,,,,95.0,163
,,,,,,53.0,40
,,,,,,224.0,190
,,,,,,111.0,252
,,,,,,94.0,20
,,,,,,232.0,236
,,,,,,157.0,241
,,,,,,232.0,236
,,,,,,71.0,8
,,,,,,53.0,158
,,,,,,132.0,69
,,,,,,14.0,22
,,,,,,169.0,95
,,,,,,197.0,119
,,,,,,34.0,194
,,,,,,80.0,211
,,,,,,41.0,101
,,,,,,183.0,75
,,,,,,71.0,193
,,,,,,154.0,151
,,,,,,151.0,43
,,,,,,212.0,162
,,,,,,234.0,34
,,,,,,65.0,251
,,,,,,121.0,241
,,,,,,93.0,179
,,,,,,68.0,12
,,,,,,196.0,144
,,,,,,69.0,204
,,,,,,224.0,47
,,,,,,222.0,38
,,,,,,242.0,100
,,,,,,102.0,123
,,,,,,179.0,85
,,,,,,16.0,94
,,,,,,187.0,123
,,,,,,197.0,240
,,,,,,252.0,180
,,,,,,148.0,239
,,,,,,202.0,95
,,,,,,204.0,116
,,,,,,60.0,29
,,,,,,120.0,106
,,,,,,249.0,103
,,,,,,84.0,217
,,,,,,138.0,221
,,,,,,80.0,37
,,,,,,47.0,248
,,,,,,148.0,186
,,,,,,201.0,88
,,,,,,35.0,31
,,,,,,196.0,165
,,,,,,185.0,149
,,,,,,188.0,106
,,,,,,114.0,92
,,,,,,112.0,40
,,,,,,131.0,250
,,,,,,22.0,248
,,,,,,160.0,174
,,,,,,204.0,99
,,,,,,207.0,16
,,,,,,240.0,242
,,,,,,84.0,124
,,,,,,138.0,97
,,,,,,184.0,99
,,,,,,7.0,142
,,,,,,165.0,232
,,,,,,18.0,229
,,,,,,125.0,128
,,,,,,91.0,105
,,,,,,78.0,130
,,,,,,14.0,73
,,,,,,90.0,200
,,,,,,21.0,168
,,,,,,192.0,102
,,,,,,14.0,82
,,,,,,57.0,10
,,,,,,64.0,254
,,,,,,134.0,39
,,,,,,189.0,109
,,,,,,64.0,208
,,,,,,242.0,90
,,,,,,206.0,232
,,,,,,252.0,67
,,,,,,172.0,23
,,,,,,155.0,20
,,,,,,76.0,115
,,,,,,13.0,195
,,,,,,160.0,1
,,,,,,229.0,22
,,,,,,106.0,252
,,,,,,1.0,25
,,,,,,15.0,43
,,,,,,32.0,157
,,,,,,18.0,96
,,,,,,24.0,14
,,,,,,23.0,176
,,,,,,129.0,55
,,,,,,107.0,25
,,,,,,72.0,132
,,,,,,100.0,104
,,,,,,62.0,139
,,,,,,176.0,119
,,,,,,27.0,226
,,,,,,173.0,98
,,,,,,212.0,201
,,,,,,93.0,57
,,,,,,152.0,132
,,,,,,143.0,176
,,,,,,129.0,105
,,,,,,71.0,130
,,,,,,132.0,215
,,,,,,233.0,240
,,,,,,56.0,26
,,,,,,29.0,46
,,,,,,106.0,48
,,,,,,166.0,126
,,,,,,18.0,68
,,,,,,145.0,241
,,,,,,86.0,245
,,,,,,231.0,164
,,,,,,7.0,76
,,,,,,79.0,104
,,,,,,43.0,255
,,,,,,251.0,246
,,,,,,165.0,216
,,,,,,183.0,144
,,,,,,118.0,223
,,,,,,45.0,115
,,,,,,9.0,47
,,,,,,88.0,72
,,,,,,108.0,201
,,,,,,191.0,155
,,,,,,47.0,137
,,,,,,183.0,31
,,,,,,233.0,208
,,,,,,68.0,148
,,,,,,163.0,90
,,,,,,165.0,195
,,,,,,151.0,133
,,,,,,106.0,229
,,,,,,11.0,68
,,,,,,151.0,89
,,,,,,152.0,52
,,,,,,49.0,101
,,,,,,69.0,163
,,,,,,54.0,90
,,,,,,39.0,169
,,,,,,13.0,181
,,,,,,196.0,13
,,,,,,104.0,57
,,,,,,157.0,49
,,,,,,146.0,223
,,,,,,108.0,128
,,,,,,38.0,174
,,,,,,220.0,90
,,,,,,7.0,254
,,,,,,108.0,28
,,,,,,248.0,16
,,,,,,83.0,123
,,,,,,248.0,229
,,,,,,93.0,68
,,,,,,103.0,185
,,,,,,206.0,185
,,,,,,168.0,44
,,,,,,226.0,108
,,,,,,244.0,128
,,,,,,79.0,150
,,,,,,186.0,208
,,,,,,189.0,176
,,,,,,246.0,255
,,,,,,55.0,49
,,,,,,132.0,169
,,,,,,141.0,20
,,,,,,86.0,202
,,,,,,207.0,95
,,,,,,87.0,26
,,,,,,133.0,129
,,,,,,93.0,99
,,,,,,105.0,217
,,,,,,91.0,122
,,,,,,151.0,115
,,,,,,126.0,160
,,,,,,87.0,15
,,,,,,60.0,253
,,,,,,234.0,68
,,,,,,61.0,162
,,,,,,65.0,1
,,,,,,28.0,136
,,,,,,32.0,106
,,,,,,238.0,188
,,,,,,245.0,238
,,,,,,2.0,63
,,,,,,130.0,63
,,,,,,2.0,244
,,,,,,0.0,196
,,,,,,253.0,220
,,,,,,227.0,122
,,,,,,176.0,216
,,,,,,110.0,23
,,,,,,167.0,38
,,,,,,145.0,232
,,,,,,181.0,74
,,,,,,237.0,175
,,,,,,194.0,69
,,,,,,85.0,149
,,,,,,69.0,232
,,,,,,210.0,207
,,,,,,15.0,29
,,,,,,65.0,89
,,,,,,27.0,226
,,,,,,124.0,218
,,,,,,211.0,57
,,,,,,10.0,253
,,,,,,52.0,124
,,,,,,104.0,30
,,,,,,93.0,97
,,,,,,5.0,217
,,,,,,152.0,43
,,,,,,92.0,164
,,,,,,149.0,254
,,,,,,78.0,145
,,,,,,59.0,42
,,,,,,61.0,63
,,,,,,117.0,50
,,,,,,192.0,3
,,,,,,97.0,8
,,,,,,218.0,134
,,,,,,69.0,26
,,,,,,3.0,191
,,,,,,131.0,125
,,,,,,242.0,176
,,,,,,41.0,249
,,,,,,31.0,68
,,,,,,67.0,215
,,,,,,116.0,125
,,,,,,142.0,193
,,,,,,153.0,255
,,,,,,178.0,213
,,,,,,197.0,108
,,,,,,12.0,86
,,,,,,218.0,126
,,,,,,174.0,146
,,,,,,188.0,191
,,,,,,72.0,23
,,,,,,150.0,30
,,,,,,246.0,200
,,,,,,143.0,248
,,,,,,143.0,168
,,,,,,78.0,226
,,,,,,124.0,143
,,,,,,227.0,209
,,,,,,123.0,60
,,,,,,25.0,240
,,,,,,216.0,98
,,,,,,221.0,17
,,,,,,195.0,39
,,,,,,16.0,159
,,,,,,104.0,134
,,,,,,47.0,161
,,,,,,191.0,101
,,,,,,99.0,160
,,,,,,216.0,108
,,,,,,210.0,157
,,,,,,61.0,247
,,,,,,178.0,188
,,,,,,78.0,246
,,,,,,239.0,235
,,,,,,104.0,32
,,,,,,84.0,224
,,,,,,211.0,11
,,,,,,80.0,88
,,,,,,242.0,227
,,,,,,105.0,139
,,,,,,30.0,177
,,,,,,189.0,129
,,,,,,200.0,40
,,,,,,170.0,118
,,,,,,13.0,98
,,,,,,180.0,46
,,,,,,236.0,115
,,,,,,79.0,167
,,,,,,242.0,146
,,,,,,144.0,39
,,,,,,124.0,4
,,,,,,74.0,39
,,,,,,52.0,239
,,,,,,112.0,144
,,,,,,185.0,126
,,,,,,66.0,250
,,,,,,159.0,99
,,,,,,105.0,67
,,,,,,26.0,242
,,,,,,156.0,168
,,,,,,16.0,250
,,,,,,58.0,239
,,,,,,113.0,149
,,,,,,0.0,219
,,,,,,243.0,63
,,,,,,115.0,98
,,,,,,72.0,202
,,,,,,160.0,2
,,,,,,188.0,231
,,,,,,4.0,231
,,,,,,139.0,103
,,,,,,80.0,89
,,,,,,243.0,108
,,,,,,212.0,196
,,,,,,203.0,17
,,,,,,204.0,97
,,,,,,190.0,72
,,,,,,238.0,221
,,,,,,215.0,49
,,,,,,226.0,59
,,,,,,144.0,214
,,,,,,219.0,216
,,,,,,160.0,152
,,,,,,237.0,12
,,,,,,169.0,161
,,,,,,231.0,163
,,,,,,50.0,34
,,,,,,70.0,78
,,,,,,212.0,151
,,,,,,1.0,181
,,,,,,163.0,161
,,,,,,82.0,36
,,,,,,245.0,213
,,,,,,21.0,31
,,,,,,82.0,249
,,,,,,68.0,52
,,,,,,97.0,123
,,,,,,50.0,126
,,,,,,156.0,192
,,,,,,203.0,138
,,,,,,134.0,27
,,,,,,27.0,94
,,,,,,118.0,27
,,,,,,211.0,87
,,,,,,119.0,42
,,,,,,52.0,174
,,,,,,158.0,243
,,,,,,80.0,147
,,,,,,113.0,99
,,,,,,88.0,28
,,,,,,34.0,48
,,,,,,199.0,122
,,,,,,245.0,88
,,,,,,169.0,144
,,,,,,75.0,255
,,,,,,18.0,238
,,,,,,209.0,239
,,,,,,198.0,172
,,,,,,7.0,196
,,,,,,54.0,118
,,,,,,253.0,82
,,,,,,95.0,10
,,,,,,32.0,140
,,,,,,164.0,82
,,,,,,223.0,225
,,,,,,117.0,51
,,,,,,239.0,174
,,,,,,185.0,61
,,,,,,238.0,190
,,,,,,245.0,45
,,,,,,173.0,162
,,,,,,51.0,22
,,,,,,24.0,48
,,,,,,106.0,64
,,,,,,14.0,51
,,,,,,252.0,115
,,,,,,144.0,202
,,,,,,21.0,41
,,,,,,121.0,209
,,,,,,191.0,101
,,,,,,84.0,232
,,,,,,104.0,196
,,,,,,154.0,240
